epoch,step,test_acc,test_aon,test_mvc_s,train_acc,train_aon,train_loss,train_mvc_s,val_acc,val_aon,val_loss,val_mvc_s
0,3749,,,,0.8999999761581421,0.0,0.3375255763530731,1.0,,,,
0,3799,,,,0.800000011920929,0.0,0.38550272583961487,14.0,,,,
0,3849,,,,1.0,1.0,0.1709592044353485,0.0,,,,
0,3899,,,,0.8999999761581421,0.0,0.30754679441452026,9.0,,,,
0,3949,,,,0.8999999761581421,0.0,0.3624071776866913,1.0,,,,
0,3999,,,,0.6000000238418579,0.0,0.6111229658126831,2.0,,,,
0,4049,,,,0.699999988079071,0.0,0.7310739755630493,3.0,,,,
0,4099,,,,0.699999988079071,0.0,0.5690147280693054,5.0,,,,
0,4149,,,,0.5,0.0,0.6903824210166931,1.0,,,,
0,4199,,,,0.8999999761581421,0.0,0.22860340774059296,1.0,,,,
0,4249,,,,0.800000011920929,0.0,0.393854558467865,2.0,,,,
0,4299,,,,0.6000000238418579,0.0,0.7592323422431946,2.0,,,,
0,4349,,,,0.800000011920929,0.0,0.3130069673061371,4.0,,,,
0,4399,,,,0.800000011920929,0.0,0.456458181142807,0.0,,,,
0,4449,,,,1.0,1.0,0.26614585518836975,0.0,,,,
0,4499,,,,0.699999988079071,0.0,0.6121434569358826,1.0,,,,
0,4549,,,,0.8999999761581421,0.0,0.24492597579956055,1.0,,,,
0,4599,,,,1.0,1.0,0.21356606483459473,0.0,,,,
0,4649,,,,0.5,0.0,0.8966490030288696,1.0,,,,
0,4699,,,,0.699999988079071,0.0,0.3851955533027649,1.0,,,,
0,4749,,,,0.5,0.0,0.7345864176750183,7.0,,,,
0,4799,,,,0.800000011920929,0.0,0.5271710157394409,0.0,,,,
0,4849,,,,0.800000011920929,0.0,0.3343143165111542,2.0,,,,
0,4899,,,,0.800000011920929,0.0,0.37477216124534607,0.0,,,,
0,4949,,,,0.8999999761581421,0.0,0.2395164966583252,1.0,,,,
0,4999,,,,1.0,1.0,0.3163999617099762,2.0,,,,
0,5049,,,,0.800000011920929,0.0,0.46177759766578674,2.0,,,,
0,5099,,,,0.800000011920929,0.0,0.4108830988407135,0.0,,,,
0,5149,,,,0.8999999761581421,0.0,0.26157307624816895,1.0,,,,
0,5199,,,,0.800000011920929,0.0,0.36089780926704407,2.0,,,,
0,5249,,,,0.8999999761581421,0.0,0.2160935401916504,1.0,,,,
0,5299,,,,0.5,0.0,0.9901172518730164,1.0,,,,
0,5349,,,,0.699999988079071,0.0,0.4149092733860016,3.0,,,,
0,5399,,,,1.0,1.0,0.17656490206718445,0.0,,,,
0,5449,,,,0.699999988079071,0.0,0.37127071619033813,1.0,,,,
0,5499,,,,0.800000011920929,0.0,0.3243897557258606,4.0,,,,
0,5549,,,,0.800000011920929,0.0,0.32641831040382385,4.0,,,,
0,5599,,,,0.6000000238418579,0.0,0.7294008135795593,0.0,,,,
0,5649,,,,0.800000011920929,0.0,0.5508586168289185,2.0,,,,
0,5699,,,,1.0,1.0,0.264637291431427,0.0,,,,
0,5749,,,,0.699999988079071,0.0,0.3313344717025757,3.0,,,,
0,5799,,,,0.6000000238418579,0.0,0.45788687467575073,8.0,,,,
0,5849,,,,0.6000000238418579,0.0,0.6585833430290222,0.0,,,,
0,5899,,,,0.800000011920929,0.0,0.35754579305648804,10.0,,,,
0,5949,,,,1.0,1.0,0.3140876889228821,0.0,,,,
0,5999,,,,0.8999999761581421,0.0,0.2763093113899231,7.0,,,,
0,6049,,,,0.800000011920929,0.0,0.5656212568283081,0.0,,,,
0,6099,,,,0.800000011920929,0.0,0.4335428774356842,0.0,,,,
0,6149,,,,0.800000011920929,0.0,0.5117214918136597,0.0,,,,
0,6199,,,,0.800000011920929,0.0,0.5255789756774902,2.0,,,,
0,6249,,,,0.699999988079071,0.0,0.4618338644504547,3.0,,,,
0,6299,,,,0.5,0.0,0.6235871315002441,3.0,,,,
0,6349,,,,1.0,1.0,0.25493040680885315,0.0,,,,
0,6399,,,,0.8999999761581421,0.0,0.3648777902126312,7.0,,,,
0,6449,,,,0.699999988079071,0.0,0.6857303380966187,1.0,,,,
0,6499,,,,0.800000011920929,0.0,0.41733789443969727,2.0,,,,
0,6549,,,,1.0,1.0,0.1724148690700531,0.0,,,,
0,6599,,,,0.5,0.0,0.883275032043457,15.0,,,,
0,6649,,,,0.699999988079071,0.0,0.7023416757583618,3.0,,,,
0,6699,,,,0.800000011920929,0.0,0.43214312195777893,6.0,,,,
0,6749,,,,0.800000011920929,0.0,0.5419994592666626,0.0,,,,
0,6799,,,,0.800000011920929,0.0,0.4791623055934906,2.0,,,,
0,6849,,,,0.800000011920929,0.0,0.3884190022945404,6.0,,,,
0,6899,,,,1.0,1.0,0.286490261554718,0.0,,,,
0,6949,,,,0.8999999761581421,0.0,0.2042142152786255,1.0,,,,
0,6999,,,,0.699999988079071,0.0,0.6501783132553101,1.0,,,,
0,7049,,,,0.800000011920929,0.0,0.34413856267929077,14.0,,,,
0,7099,,,,0.699999988079071,0.0,0.8468633890151978,0.0,,,,
0,7149,,,,0.8999999761581421,0.0,0.29794007539749146,1.0,,,,
0,7199,,,,0.8999999761581421,0.0,0.33624058961868286,7.0,,,,
0,7249,,,,0.699999988079071,0.0,0.554079532623291,5.0,,,,
0,7299,,,,0.800000011920929,0.0,0.5778072476387024,4.0,,,,
0,7349,,,,0.800000011920929,0.0,0.42858996987342834,3.0,,,,
0,7399,,,,0.800000011920929,0.0,0.36790743470191956,2.0,,,,
0,7449,,,,0.699999988079071,0.0,0.6948817372322083,1.0,,,,
0,7499,,,,0.8999999761581421,0.0,0.26221761107444763,1.0,,,,
0,7549,,,,1.0,1.0,0.2810310125350952,8.0,,,,
0,7599,,,,0.8999999761581421,0.0,0.274206280708313,1.0,,,,
0,7649,,,,0.800000011920929,0.0,0.44686031341552734,0.0,,,,
0,7699,,,,0.699999988079071,0.0,0.44883403182029724,1.0,,,,
0,7749,,,,0.5,0.0,0.7352603077888489,3.0,,,,
0,7799,,,,0.699999988079071,0.0,0.5808296203613281,3.0,,,,
0,7849,,,,0.800000011920929,0.0,0.36403799057006836,2.0,,,,
0,7899,,,,0.800000011920929,0.0,0.4453110694885254,0.0,,,,
0,7949,,,,0.6000000238418579,0.0,0.576991081237793,2.0,,,,
0,7999,,,,0.8999999761581421,0.0,0.33541569113731384,1.0,,,,
0,7999,,,,,,,,0.7872534990310669,0.11749999970197678,0.4314710199832916,1.159999966621399
1,8049,,,,0.8999999761581421,0.0,0.32713907957077026,1.0,,,,
1,8099,,,,0.800000011920929,0.0,0.4015991687774658,2.0,,,,
1,8149,,,,0.699999988079071,0.0,0.842987060546875,1.0,,,,
1,8199,,,,0.800000011920929,0.0,0.40182143449783325,12.0,,,,
1,8249,,,,0.800000011920929,0.0,0.40686988830566406,2.0,,,,
1,8299,,,,0.800000011920929,0.0,0.4609396457672119,0.0,,,,
1,8349,,,,1.0,1.0,0.21188148856163025,0.0,,,,
1,8399,,,,1.0,1.0,0.10396672785282135,0.0,,,,
1,8449,,,,0.8999999761581421,0.0,0.2451743185520172,1.0,,,,
1,8499,,,,0.800000011920929,0.0,0.3544886112213135,8.0,,,,
1,8549,,,,0.800000011920929,0.0,0.533420741558075,3.0,,,,
1,8599,,,,0.8999999761581421,0.0,0.2110355794429779,1.0,,,,
1,8649,,,,0.5,0.0,0.8175873756408691,5.0,,,,
1,8699,,,,0.6000000238418579,0.0,0.7699664831161499,0.0,,,,
1,8749,,,,1.0,1.0,0.2418556958436966,0.0,,,,
1,8799,,,,0.699999988079071,0.0,0.5278226733207703,3.0,,,,
1,8849,,,,0.5,0.0,0.8739837408065796,1.0,,,,
1,8899,,,,0.8999999761581421,0.0,0.27068501710891724,1.0,,,,
1,8949,,,,0.699999988079071,0.0,0.803697407245636,1.0,,,,
1,8999,,,,0.699999988079071,0.0,0.4582504332065582,3.0,,,,
1,9049,,,,0.8999999761581421,0.0,0.2506822943687439,1.0,,,,
1,9099,,,,0.6000000238418579,0.0,0.6986741423606873,2.0,,,,
1,9149,,,,0.800000011920929,0.0,0.30638158321380615,2.0,,,,
1,9199,,,,0.800000011920929,0.0,0.3846512734889984,0.0,,,,
1,9249,,,,0.8999999761581421,0.0,0.28652316331863403,3.0,,,,
1,9299,,,,0.699999988079071,0.0,0.36834317445755005,1.0,,,,
1,9349,,,,0.800000011920929,0.0,0.42338934540748596,0.0,,,,
1,9399,,,,1.0,1.0,0.08467981964349747,0.0,,,,
1,9449,,,,0.699999988079071,0.0,0.3999272882938385,1.0,,,,
1,9499,,,,0.6000000238418579,0.0,0.6322855949401855,2.0,,,,
1,9549,,,,0.8999999761581421,0.0,0.15450361371040344,1.0,,,,
1,9599,,,,0.8999999761581421,0.0,0.421081006526947,1.0,,,,
1,9649,,,,1.0,1.0,0.2945973575115204,2.0,,,,
1,9699,,,,0.800000011920929,0.0,0.4943549633026123,2.0,,,,
1,9749,,,,0.8999999761581421,0.0,0.3960600793361664,1.0,,,,
1,9799,,,,0.800000011920929,0.0,0.5079135894775391,0.0,,,,
1,9849,,,,0.800000011920929,0.0,0.5229389667510986,8.0,,,,
1,9899,,,,0.800000011920929,0.0,0.4491932988166809,2.0,,,,
1,9949,,,,0.6000000238418579,0.0,0.6830165982246399,2.0,,,,
1,9999,,,,0.800000011920929,0.0,0.38738682866096497,2.0,,,,
1,10049,,,,0.800000011920929,0.0,0.618107795715332,8.0,,,,
1,10099,,,,0.699999988079071,0.0,0.7096544504165649,1.0,,,,
1,10149,,,,0.8999999761581421,0.0,0.3434065580368042,1.0,,,,
1,10199,,,,0.5,0.0,0.8683439493179321,1.0,,,,
1,10249,,,,0.6000000238418579,0.0,0.644837498664856,0.0,,,,
1,10299,,,,0.699999988079071,0.0,0.5226760506629944,1.0,,,,
1,10349,,,,0.800000011920929,0.0,0.42541009187698364,2.0,,,,
1,10399,,,,1.0,1.0,0.3223840594291687,0.0,,,,
1,10449,,,,0.8999999761581421,0.0,0.28222376108169556,1.0,,,,
1,10499,,,,0.6000000238418579,0.0,0.5948322415351868,0.0,,,,
1,10549,,,,0.800000011920929,0.0,0.47213253378868103,2.0,,,,
1,10599,,,,0.8999999761581421,0.0,0.3848412334918976,1.0,,,,
1,10649,,,,0.800000011920929,0.0,0.3738289177417755,2.0,,,,
1,10699,,,,0.800000011920929,0.0,0.693490207195282,2.0,,,,
1,10749,,,,0.800000011920929,0.0,0.49681395292282104,2.0,,,,
1,10799,,,,0.699999988079071,0.0,0.5122596621513367,-1.0,,,,
1,10849,,,,0.800000011920929,0.0,0.36862194538116455,2.0,,,,
1,10899,,,,1.0,1.0,0.0949452593922615,0.0,,,,
1,10949,,,,0.8999999761581421,0.0,0.2644226849079132,1.0,,,,
1,10999,,,,0.8999999761581421,0.0,0.37834784388542175,1.0,,,,
1,11049,,,,0.800000011920929,0.0,0.38596677780151367,2.0,,,,
1,11099,,,,0.6000000238418579,0.0,0.6314967274665833,2.0,,,,
1,11149,,,,0.800000011920929,0.0,0.5773377418518066,2.0,,,,
1,11199,,,,0.800000011920929,0.0,0.36185264587402344,10.0,,,,
1,11249,,,,0.8999999761581421,0.0,0.20296287536621094,1.0,,,,
1,11299,,,,0.800000011920929,0.0,0.3155231475830078,2.0,,,,
1,11349,,,,0.6000000238418579,0.0,0.6548940539360046,0.0,,,,
1,11399,,,,0.800000011920929,0.0,0.5719214081764221,4.0,,,,
1,11449,,,,0.800000011920929,0.0,0.3209436535835266,2.0,,,,
1,11499,,,,0.6000000238418579,0.0,0.5663967728614807,4.0,,,,
1,11549,,,,1.0,1.0,0.19796724617481232,0.0,,,,
1,11599,,,,0.800000011920929,0.0,0.48593854904174805,0.0,,,,
1,11649,,,,0.6000000238418579,0.0,0.843968391418457,0.0,,,,
1,11699,,,,0.8999999761581421,0.0,0.3268338143825531,1.0,,,,
1,11749,,,,0.8999999761581421,0.0,0.25019246339797974,1.0,,,,
1,11799,,,,0.699999988079071,0.0,0.5845059752464294,3.0,,,,
1,11849,,,,0.699999988079071,0.0,0.543191134929657,1.0,,,,
1,11899,,,,0.699999988079071,0.0,0.5477801561355591,1.0,,,,
1,11949,,,,0.699999988079071,0.0,0.733694314956665,1.0,,,,
1,11999,,,,1.0,1.0,0.27006739377975464,0.0,,,,
1,12049,,,,0.8999999761581421,0.0,0.22664925456047058,15.0,,,,
1,12099,,,,0.699999988079071,0.0,0.5110453367233276,3.0,,,,
1,12149,,,,0.699999988079071,0.0,0.4287026822566986,13.0,,,,
1,12199,,,,0.800000011920929,0.0,0.2986524701118469,2.0,,,,
1,12249,,,,0.6000000238418579,0.0,0.5942190289497375,2.0,,,,
1,12299,,,,1.0,1.0,0.22419190406799316,0.0,,,,
1,12349,,,,0.8999999761581421,0.0,0.2447105199098587,1.0,,,,
1,12399,,,,0.8999999761581421,0.0,0.32566991448402405,1.0,,,,
1,12449,,,,0.8999999761581421,0.0,0.2712780833244324,11.0,,,,
1,12499,,,,0.699999988079071,0.0,0.8897697329521179,4.0,,,,
1,12549,,,,0.800000011920929,0.0,0.34991711378097534,0.0,,,,
1,12599,,,,0.6000000238418579,0.0,0.6010614633560181,2.0,,,,
1,12649,,,,0.699999988079071,0.0,0.5610828399658203,11.0,,,,
1,12699,,,,0.699999988079071,0.0,0.6538130640983582,1.0,,,,
1,12749,,,,0.699999988079071,0.0,0.3469403386116028,3.0,,,,
1,12799,,,,0.800000011920929,0.0,0.5544625520706177,2.0,,,,
1,12849,,,,1.0,1.0,0.14374129474163055,2.0,,,,
1,12899,,,,0.800000011920929,0.0,0.42271026968955994,8.0,,,,
1,12949,,,,0.800000011920929,0.0,0.8023282289505005,0.0,,,,
1,12999,,,,0.800000011920929,0.0,0.3718407452106476,2.0,,,,
1,13049,,,,0.5,0.0,0.5888908505439758,5.0,,,,
1,13099,,,,1.0,1.0,0.23090489208698273,0.0,,,,
1,13149,,,,1.0,1.0,0.21651995182037354,2.0,,,,
1,13199,,,,0.8999999761581421,0.0,0.2566436231136322,1.0,,,,
1,13249,,,,0.5,0.0,0.8045727014541626,3.0,,,,
1,13299,,,,0.8999999761581421,0.0,0.30912652611732483,1.0,,,,
1,13349,,,,0.5,0.0,0.780258059501648,1.0,,,,
1,13399,,,,0.800000011920929,0.0,0.5535336136817932,4.0,,,,
1,13449,,,,0.8999999761581421,0.0,0.23927943408489227,1.0,,,,
1,13499,,,,1.0,1.0,0.20016784965991974,0.0,,,,
1,13549,,,,0.8999999761581421,0.0,0.24982412159442902,1.0,,,,
1,13599,,,,0.800000011920929,0.0,0.48919814825057983,2.0,,,,
1,13649,,,,0.800000011920929,0.0,0.47396785020828247,0.0,,,,
1,13699,,,,0.8999999761581421,0.0,0.2638823688030243,1.0,,,,
1,13749,,,,1.0,1.0,0.31597933173179626,0.0,,,,
1,13799,,,,0.800000011920929,0.0,0.5068876147270203,0.0,,,,
1,13849,,,,0.8999999761581421,0.0,0.3378826975822449,1.0,,,,
1,13899,,,,1.0,1.0,0.25049889087677,0.0,,,,
1,13949,,,,0.800000011920929,0.0,0.43684715032577515,2.0,,,,
1,13999,,,,0.800000011920929,0.0,0.5874544382095337,1.0,,,,
1,14049,,,,0.699999988079071,0.0,0.5571163892745972,1.0,,,,
1,14099,,,,0.699999988079071,0.0,0.47844505310058594,3.0,,,,
1,14149,,,,0.800000011920929,0.0,0.3613819181919098,0.0,,,,
1,14199,,,,0.800000011920929,0.0,0.4830566942691803,14.0,,,,
1,14249,,,,0.8999999761581421,0.0,0.24161800742149353,1.0,,,,
1,14299,,,,1.0,1.0,0.2525922656059265,12.0,,,,
1,14349,,,,0.8999999761581421,0.0,0.32395631074905396,1.0,,,,
1,14399,,,,0.8999999761581421,0.0,0.2590130865573883,11.0,,,,
1,14449,,,,0.800000011920929,0.0,0.5557433366775513,2.0,,,,
1,14499,,,,0.8999999761581421,0.0,0.44884032011032104,1.0,,,,
1,14549,,,,0.4000000059604645,0.0,0.5955520272254944,2.0,,,,
1,14599,,,,0.8999999761581421,0.0,0.2391635924577713,1.0,,,,
1,14649,,,,0.800000011920929,0.0,0.39335426688194275,10.0,,,,
1,14699,,,,0.6000000238418579,0.0,0.6707750558853149,4.0,,,,
1,14749,,,,0.800000011920929,0.0,0.40226173400878906,0.0,,,,
1,14799,,,,0.5,0.0,0.6352923512458801,1.0,,,,
1,14849,,,,0.800000011920929,0.0,0.44195231795310974,3.0,,,,
1,14899,,,,0.800000011920929,0.0,0.42831405997276306,2.0,,,,
1,14949,,,,0.800000011920929,0.0,0.5749933123588562,2.0,,,,
1,14999,,,,0.699999988079071,0.0,0.5440793037414551,3.0,,,,
1,15049,,,,0.8999999761581421,0.0,0.3881174921989441,1.0,,,,
1,15099,,,,0.800000011920929,0.0,0.4675423502922058,6.0,,,,
1,15149,,,,0.699999988079071,0.0,0.4705560803413391,3.0,,,,
1,15199,,,,0.800000011920929,0.0,0.5200971364974976,2.0,,,,
1,15249,,,,0.800000011920929,0.0,0.6521031260490417,0.0,,,,
1,15299,,,,0.5,0.0,1.309995412826538,1.0,,,,
1,15349,,,,0.699999988079071,0.0,0.585015594959259,1.0,,,,
1,15399,,,,0.8999999761581421,0.0,0.32445797324180603,1.0,,,,
1,15449,,,,0.800000011920929,0.0,0.33792924880981445,2.0,,,,
1,15499,,,,0.800000011920929,0.0,0.26615604758262634,2.0,,,,
1,15549,,,,0.800000011920929,0.0,0.4367578625679016,4.0,,,,
1,15599,,,,0.699999988079071,0.0,0.4994967579841614,1.0,,,,
1,15649,,,,0.699999988079071,0.0,0.5012608766555786,9.0,,,,
1,15699,,,,0.8999999761581421,0.0,0.29364198446273804,3.0,,,,
1,15749,,,,0.6000000238418579,0.0,0.6237334609031677,2.0,,,,
1,15799,,,,0.8999999761581421,0.0,0.3476569354534149,1.0,,,,
1,15849,,,,0.800000011920929,0.0,0.2845457196235657,0.0,,,,
1,15899,,,,0.800000011920929,0.0,0.3122832775115967,4.0,,,,
1,15949,,,,0.8999999761581421,0.0,0.3138549327850342,1.0,,,,
1,15999,,,,0.800000011920929,0.0,0.47237634658813477,0.0,,,,
1,15999,,,,,,,,0.7869035601615906,0.11900000274181366,0.42137113213539124,1.1714999675750732
2,16049,,,,0.699999988079071,0.0,0.5895699262619019,1.0,,,,
2,16099,,,,0.800000011920929,0.0,0.5100914239883423,2.0,,,,
2,16149,,,,0.800000011920929,0.0,0.5177675485610962,0.0,,,,
2,16199,,,,0.699999988079071,0.0,0.44133371114730835,1.0,,,,
2,16249,,,,0.800000011920929,0.0,0.3678922653198242,6.0,,,,
2,16299,,,,1.0,1.0,0.21630768477916718,0.0,,,,
2,16349,,,,0.800000011920929,0.0,0.4550010561943054,2.0,,,,
2,16399,,,,0.699999988079071,0.0,0.31173598766326904,1.0,,,,
2,16449,,,,1.0,1.0,0.31801149249076843,6.0,,,,
2,16499,,,,0.8999999761581421,0.0,0.4440605640411377,3.0,,,,
2,16549,,,,0.800000011920929,0.0,0.3905142843723297,2.0,,,,
2,16599,,,,0.800000011920929,0.0,0.23984932899475098,2.0,,,,
2,16649,,,,0.800000011920929,0.0,0.6299375295639038,4.0,,,,
2,16699,,,,0.800000011920929,0.0,0.4715127944946289,0.0,,,,
2,16749,,,,0.800000011920929,0.0,0.4794822633266449,2.0,,,,
2,16799,,,,1.0,1.0,0.12680549919605255,16.0,,,,
2,16849,,,,0.699999988079071,0.0,0.5385076999664307,1.0,,,,
2,16899,,,,0.800000011920929,0.0,0.4101734161376953,2.0,,,,
2,16949,,,,0.8999999761581421,0.0,0.33942100405693054,1.0,,,,
2,16999,,,,0.8999999761581421,0.0,0.45352354645729065,1.0,,,,
2,17049,,,,0.800000011920929,0.0,0.3109606206417084,6.0,,,,
2,17099,,,,0.8999999761581421,0.0,0.2961662709712982,1.0,,,,
2,17149,,,,0.800000011920929,0.0,0.5113512873649597,8.0,,,,
2,17199,,,,1.0,1.0,0.10411131381988525,14.0,,,,
2,17249,,,,1.0,1.0,0.2002374231815338,8.0,,,,
2,17299,,,,0.800000011920929,0.0,0.4828910231590271,0.0,,,,
2,17349,,,,0.8999999761581421,0.0,0.2968864142894745,1.0,,,,
2,17399,,,,0.8999999761581421,0.0,0.3297486901283264,15.0,,,,
2,17449,,,,0.800000011920929,0.0,0.48858651518821716,4.0,,,,
2,17499,,,,0.8999999761581421,0.0,0.3095692992210388,1.0,,,,
2,17549,,,,0.8999999761581421,0.0,0.44230127334594727,1.0,,,,
2,17599,,,,0.5,0.0,0.7646833658218384,15.0,,,,
2,17649,,,,0.8999999761581421,0.0,0.3745878338813782,1.0,,,,
2,17699,,,,0.800000011920929,0.0,0.3707422614097595,2.0,,,,
2,17749,,,,0.6000000238418579,0.0,0.6879261136054993,2.0,,,,
2,17799,,,,0.6000000238418579,0.0,0.8288149833679199,0.0,,,,
2,17849,,,,0.699999988079071,0.0,0.5402354001998901,3.0,,,,
2,17899,,,,0.8999999761581421,0.0,0.4042057991027832,1.0,,,,
2,17949,,,,0.800000011920929,0.0,0.3544440269470215,0.0,,,,
2,17999,,,,0.800000011920929,0.0,0.46232134103775024,8.0,,,,
2,18049,,,,1.0,1.0,0.15922705829143524,10.0,,,,
2,18099,,,,0.6000000238418579,0.0,0.5368359684944153,12.0,,,,
2,18149,,,,1.0,1.0,0.37195301055908203,0.0,,,,
2,18199,,,,0.699999988079071,0.0,0.5193949937820435,1.0,,,,
2,18249,,,,0.8999999761581421,0.0,0.3856346309185028,15.0,,,,
2,18299,,,,0.800000011920929,0.0,0.4318319261074066,0.0,,,,
2,18349,,,,0.8999999761581421,0.0,0.2935807704925537,1.0,,,,
2,18399,,,,0.6000000238418579,0.0,0.9030632972717285,3.0,,,,
2,18449,,,,0.8999999761581421,0.0,0.33340275287628174,15.0,,,,
2,18499,,,,1.0,1.0,0.22416333854198456,0.0,,,,
2,18549,,,,0.5,0.0,0.5427284836769104,3.0,,,,
2,18599,,,,0.699999988079071,0.0,0.6356123089790344,-1.0,,,,
2,18649,,,,0.6000000238418579,0.0,0.5427072644233704,4.0,,,,
2,18699,,,,0.800000011920929,0.0,0.5461987257003784,4.0,,,,
2,18749,,,,0.800000011920929,0.0,0.3633807599544525,2.0,,,,
2,18799,,,,0.4000000059604645,0.0,0.8677505254745483,4.0,,,,
