epoch,step,test_acc,test_aon,train_acc,train_aon,train_loss,val_acc,val_aon,val_loss
2,22649,,,0.800000011920929,0.0,0.3695782423019409,,,
2,22699,,,0.800000011920929,0.0,0.34787407517433167,,,
2,22749,,,0.800000011920929,0.0,0.2774357795715332,,,
2,22799,,,0.8999999761581421,0.0,0.3191339075565338,,,
2,22849,,,0.699999988079071,0.0,0.5761176347732544,,,
2,22899,,,1.0,1.0,0.26690229773521423,,,
2,22949,,,0.5,0.0,0.9924899935722351,,,
2,22999,,,0.6000000238418579,0.0,0.6190905570983887,,,
2,23049,,,0.800000011920929,0.0,0.4778314232826233,,,
2,23099,,,0.8999999761581421,0.0,0.15373240411281586,,,
2,23149,,,0.8999999761581421,0.0,0.21032819151878357,,,
2,23199,,,1.0,1.0,0.21573957800865173,,,
2,23249,,,1.0,1.0,0.14382556080818176,,,
2,23299,,,0.800000011920929,0.0,0.3992437720298767,,,
2,23349,,,0.800000011920929,0.0,0.33598437905311584,,,
2,23399,,,0.6000000238418579,0.0,0.603129506111145,,,
2,23449,,,0.699999988079071,0.0,0.4004504084587097,,,
2,23499,,,0.8999999761581421,0.0,0.23188546299934387,,,
2,23549,,,0.800000011920929,0.0,0.41974887251853943,,,
2,23599,,,0.8999999761581421,0.0,0.2887219786643982,,,
2,23649,,,0.8999999761581421,0.0,0.2962610721588135,,,
2,23699,,,0.699999988079071,0.0,0.4684080183506012,,,
2,23749,,,0.5,0.0,0.6807263493537903,,,
2,23799,,,0.800000011920929,0.0,0.3670404553413391,,,
2,23849,,,0.8999999761581421,0.0,0.23995056748390198,,,
2,23899,,,0.699999988079071,0.0,0.7867379188537598,,,
2,23949,,,0.699999988079071,0.0,0.47121796011924744,,,
2,23999,,,0.8999999761581421,0.0,0.38875919580459595,,,
2,23999,,,,,,0.8035539388656616,0.14749999344348907,0.4317377805709839
3,24049,,,0.800000011920929,0.0,0.4422135353088379,,,
3,24099,,,0.800000011920929,0.0,0.37649619579315186,,,
3,24149,,,1.0,1.0,0.1739676296710968,,,
3,24199,,,0.800000011920929,0.0,0.4695854187011719,,,
3,24249,,,0.800000011920929,0.0,0.30517691373825073,,,
3,24299,,,0.8999999761581421,0.0,0.2809579074382782,,,
3,24349,,,0.800000011920929,0.0,0.30464106798171997,,,
3,24399,,,0.8999999761581421,0.0,0.36464938521385193,,,
3,24449,,,0.699999988079071,0.0,0.4798121452331543,,,
3,24499,,,0.8999999761581421,0.0,0.20447774231433868,,,
3,24549,,,0.8999999761581421,0.0,0.22075653076171875,,,
3,24599,,,0.8999999761581421,0.0,0.4483925402164459,,,
3,24649,,,0.6000000238418579,0.0,0.7122515439987183,,,
3,24699,,,0.800000011920929,0.0,0.452251136302948,,,
3,24749,,,0.800000011920929,0.0,0.33392611145973206,,,
3,24799,,,0.8999999761581421,0.0,0.2229546308517456,,,
3,24849,,,0.8999999761581421,0.0,0.3085572123527527,,,
3,24899,,,0.800000011920929,0.0,0.40792831778526306,,,
3,24949,,,0.800000011920929,0.0,0.44251909852027893,,,
3,24999,,,0.6000000238418579,0.0,0.8004909753799438,,,
3,25049,,,0.8999999761581421,0.0,0.2551289498806,,,
3,25099,,,0.699999988079071,0.0,0.8934074640274048,,,
3,25149,,,0.6000000238418579,0.0,0.5057600140571594,,,
3,25199,,,0.8999999761581421,0.0,0.4117444157600403,,,
3,25249,,,0.8999999761581421,0.0,0.27171802520751953,,,
3,25299,,,1.0,1.0,0.1886417120695114,,,
3,25349,,,0.5,0.0,0.9944121241569519,,,
3,25399,,,0.8999999761581421,0.0,0.25475049018859863,,,
3,25449,,,0.8999999761581421,0.0,0.19593648612499237,,,
3,25499,,,0.8999999761581421,0.0,0.29976192116737366,,,
3,25549,,,0.800000011920929,0.0,0.34691399335861206,,,
3,25599,,,0.699999988079071,0.0,0.45454734563827515,,,
3,25649,,,0.5,0.0,0.9050060510635376,,,
3,25699,,,0.4000000059604645,0.0,1.0840619802474976,,,
3,25749,,,0.699999988079071,0.0,0.45821037888526917,,,
3,25799,,,1.0,1.0,0.08878299593925476,,,
3,25849,,,0.800000011920929,0.0,0.4005156457424164,,,
3,25899,,,0.800000011920929,0.0,0.45731478929519653,,,
3,25949,,,0.699999988079071,0.0,0.5363966822624207,,,
3,25999,,,0.800000011920929,0.0,0.33791646361351013,,,
3,26049,,,0.8999999761581421,0.0,0.28280648589134216,,,
3,26099,,,1.0,1.0,0.14300252497196198,,,
3,26149,,,0.800000011920929,0.0,0.43178892135620117,,,
3,26199,,,0.699999988079071,0.0,0.34039759635925293,,,
3,26249,,,0.8999999761581421,0.0,0.2675800919532776,,,
3,26299,,,0.699999988079071,0.0,0.6344872713088989,,,
3,26349,,,0.699999988079071,0.0,0.51215660572052,,,
3,26399,,,0.699999988079071,0.0,0.45268139243125916,,,
3,26449,,,0.800000011920929,0.0,0.33018022775650024,,,
3,26499,,,0.800000011920929,0.0,0.6459299325942993,,,
3,26549,,,0.5,0.0,0.524415135383606,,,
3,26599,,,0.699999988079071,0.0,0.3836808204650879,,,
3,26649,,,0.699999988079071,0.0,0.377529114484787,,,
3,26699,,,0.6000000238418579,0.0,0.6480318903923035,,,
3,26749,,,1.0,1.0,0.24681444466114044,,,
3,26799,,,0.4000000059604645,0.0,1.3098199367523193,,,
3,26849,,,0.8999999761581421,0.0,0.3395305573940277,,,
3,26899,,,0.5,0.0,0.6823263168334961,,,
3,26949,,,0.800000011920929,0.0,0.391937792301178,,,
3,26999,,,1.0,1.0,0.20575523376464844,,,
3,27049,,,1.0,1.0,0.24521765112876892,,,
3,27099,,,0.699999988079071,0.0,0.6594893336296082,,,
3,27149,,,0.800000011920929,0.0,0.42441344261169434,,,
3,27199,,,0.800000011920929,0.0,0.3574135899543762,,,
3,27249,,,1.0,1.0,0.09803586453199387,,,
3,27299,,,0.8999999761581421,0.0,0.19519811868667603,,,
3,27349,,,1.0,1.0,0.28440192341804504,,,
3,27399,,,0.6000000238418579,0.0,0.640906035900116,,,
3,27449,,,0.699999988079071,0.0,0.3994158208370209,,,
3,27499,,,0.5,0.0,0.6324480772018433,,,
3,27549,,,0.5,0.0,0.6305305361747742,,,
3,27599,,,0.699999988079071,0.0,0.435101181268692,,,
3,27649,,,0.800000011920929,0.0,0.3847173750400543,,,
3,27699,,,0.800000011920929,0.0,0.42282038927078247,,,
3,27749,,,0.699999988079071,0.0,0.4087834358215332,,,
3,27799,,,0.699999988079071,0.0,0.7200857400894165,,,
3,27849,,,0.8999999761581421,0.0,0.34224361181259155,,,
3,27899,,,0.699999988079071,0.0,0.5445791482925415,,,
3,27949,,,0.800000011920929,0.0,0.31039366126060486,,,
3,27999,,,0.800000011920929,0.0,0.40902405977249146,,,
3,28049,,,0.5,0.0,0.8823111653327942,,,
3,28099,,,0.6000000238418579,0.0,0.48925209045410156,,,
3,28149,,,0.800000011920929,0.0,0.30384260416030884,,,
3,28199,,,1.0,1.0,0.18220579624176025,,,
3,28249,,,0.800000011920929,0.0,0.40338006615638733,,,
3,28299,,,1.0,1.0,0.22178658843040466,,,
3,28349,,,0.800000011920929,0.0,0.3635801672935486,,,
3,28399,,,0.800000011920929,0.0,0.4432099461555481,,,
3,28449,,,0.6000000238418579,0.0,0.6215851902961731,,,
3,28499,,,0.800000011920929,0.0,0.4274527430534363,,,
3,28549,,,0.800000011920929,0.0,0.3900889456272125,,,
3,28599,,,0.6000000238418579,0.0,0.6277691125869751,,,
3,28649,,,0.8999999761581421,0.0,0.35221952199935913,,,
3,28699,,,0.6000000238418579,0.0,0.8276718258857727,,,
3,28749,,,0.8999999761581421,0.0,0.33366528153419495,,,
3,28799,,,0.6000000238418579,0.0,0.6450050473213196,,,
3,28849,,,0.8999999761581421,0.0,0.27519822120666504,,,
3,28899,,,1.0,1.0,0.270158052444458,,,
3,28949,,,0.8999999761581421,0.0,0.2535085678100586,,,
3,28999,,,0.5,0.0,0.5907667279243469,,,
3,29049,,,0.800000011920929,0.0,0.3462301790714264,,,
3,29099,,,1.0,1.0,0.2589050233364105,,,
3,29149,,,0.800000011920929,0.0,0.6110913157463074,,,
3,29199,,,0.699999988079071,0.0,0.5491688847541809,,,
3,29249,,,0.699999988079071,0.0,0.45679616928100586,,,
3,29299,,,0.8999999761581421,0.0,0.32080453634262085,,,
3,29349,,,1.0,1.0,0.20247988402843475,,,
3,29399,,,0.800000011920929,0.0,0.38006675243377686,,,
3,29449,,,0.800000011920929,0.0,0.3738812804222107,,,
3,29499,,,1.0,1.0,0.23650136590003967,,,
3,29549,,,0.800000011920929,0.0,0.4138201177120209,,,
3,29599,,,0.800000011920929,0.0,0.3390706181526184,,,
3,29649,,,0.8999999761581421,0.0,0.28507494926452637,,,
3,29699,,,0.800000011920929,0.0,0.5798737406730652,,,
3,29749,,,1.0,1.0,0.08425212651491165,,,
3,29799,,,0.699999988079071,0.0,0.5726877450942993,,,
3,29849,,,0.800000011920929,0.0,0.4683547019958496,,,
3,29899,,,0.5,0.0,0.9327806234359741,,,
3,29949,,,0.800000011920929,0.0,0.3723866939544678,,,
3,29999,,,0.8999999761581421,0.0,0.4763907790184021,,,
3,30049,,,0.5,0.0,0.8328201174736023,,,
3,30099,,,1.0,1.0,0.18332163989543915,,,
3,30149,,,0.4000000059604645,0.0,0.8096873164176941,,,
3,30199,,,0.699999988079071,0.0,0.5469168424606323,,,
3,30249,,,0.6000000238418579,0.0,0.8393384218215942,,,
3,30299,,,0.800000011920929,0.0,0.2554205358028412,,,
3,30349,,,1.0,1.0,0.23960092663764954,,,
3,30399,,,0.800000011920929,0.0,0.2721899747848511,,,
3,30449,,,0.699999988079071,0.0,0.5861367583274841,,,
3,30499,,,0.8999999761581421,0.0,0.28819841146469116,,,
3,30549,,,0.800000011920929,0.0,0.5018578767776489,,,
3,30599,,,0.800000011920929,0.0,0.4838443696498871,,,
3,30649,,,0.8999999761581421,0.0,0.331886887550354,,,
3,30699,,,0.699999988079071,0.0,0.4509147107601166,,,
3,30749,,,1.0,1.0,0.1527918130159378,,,
3,30799,,,1.0,1.0,0.2032850682735443,,,
3,30849,,,0.6000000238418579,0.0,0.7704483270645142,,,
3,30899,,,0.699999988079071,0.0,0.47903570532798767,,,
3,30949,,,0.800000011920929,0.0,0.5323092341423035,,,
3,30999,,,0.699999988079071,0.0,0.8398818969726562,,,
3,31049,,,0.800000011920929,0.0,0.418058305978775,,,
3,31099,,,0.800000011920929,0.0,0.3645722568035126,,,
3,31149,,,0.8999999761581421,0.0,0.28595414757728577,,,
3,31199,,,1.0,1.0,0.24105854332447052,,,
3,31249,,,0.800000011920929,0.0,0.3999257981777191,,,
3,31299,,,1.0,1.0,0.24301758408546448,,,
3,31349,,,0.6000000238418579,0.0,0.46232110261917114,,,
3,31399,,,0.8999999761581421,0.0,0.20873841643333435,,,
3,31449,,,0.8999999761581421,0.0,0.2190731018781662,,,
3,31499,,,0.8999999761581421,0.0,0.19718848168849945,,,
3,31549,,,0.800000011920929,0.0,0.33045873045921326,,,
3,31599,,,0.8999999761581421,0.0,0.23291084170341492,,,
3,31649,,,1.0,1.0,0.3202841877937317,,,
3,31699,,,0.800000011920929,0.0,0.5056353211402893,,,
3,31749,,,0.800000011920929,0.0,0.5069103837013245,,,
3,31799,,,0.5,0.0,0.7744683027267456,,,
3,31849,,,1.0,1.0,0.21882382035255432,,,
3,31899,,,0.8999999761581421,0.0,0.31241708993911743,,,
3,31949,,,0.800000011920929,0.0,0.6249049305915833,,,
3,31999,,,0.5,0.0,0.6782466769218445,,,
3,31999,,,,,,0.7839525938034058,0.12700000405311584,0.41787832975387573
4,32049,,,0.6000000238418579,0.0,0.5169881582260132,,,
4,32099,,,0.6000000238418579,0.0,0.6209150552749634,,,
4,32149,,,0.699999988079071,0.0,0.4314972460269928,,,
4,32199,,,0.800000011920929,0.0,0.3557303547859192,,,
4,32249,,,1.0,1.0,0.2432110756635666,,,
4,32299,,,0.800000011920929,0.0,0.358560174703598,,,
4,32349,,,0.800000011920929,0.0,0.657579779624939,,,
4,32399,,,0.699999988079071,0.0,0.5033923387527466,,,
4,32449,,,0.8999999761581421,0.0,0.38259610533714294,,,
4,32499,,,1.0,1.0,0.37752118706703186,,,
4,32549,,,1.0,1.0,0.2636120915412903,,,
4,32599,,,0.800000011920929,0.0,0.3853614926338196,,,
4,32649,,,1.0,1.0,0.2045474499464035,,,
4,32699,,,0.699999988079071,0.0,0.44671130180358887,,,
4,32749,,,0.8999999761581421,0.0,0.3409618139266968,,,
4,32799,,,0.5,0.0,0.9911935925483704,,,
4,32849,,,0.6000000238418579,0.0,0.6990202069282532,,,
4,32899,,,0.8999999761581421,0.0,0.2881357967853546,,,
4,32949,,,0.699999988079071,0.0,0.4168514609336853,,,
4,32999,,,0.8999999761581421,0.0,0.21862530708312988,,,
4,33049,,,0.6000000238418579,0.0,0.5347064137458801,,,
4,33099,,,1.0,1.0,0.17127463221549988,,,
4,33149,,,1.0,1.0,0.2401476800441742,,,
4,33199,,,0.8999999761581421,0.0,0.2526021897792816,,,
4,33249,,,0.800000011920929,0.0,0.34227222204208374,,,
4,33299,,,0.6000000238418579,0.0,0.6607718467712402,,,
4,33349,,,0.800000011920929,0.0,0.41509515047073364,,,
4,33399,,,0.6000000238418579,0.0,0.6903618574142456,,,
4,33449,,,1.0,1.0,0.21274074912071228,,,
4,33499,,,0.699999988079071,0.0,0.4580003619194031,,,
4,33549,,,0.6000000238418579,0.0,0.7365446090698242,,,
4,33599,,,1.0,1.0,0.19627472758293152,,,
4,33649,,,0.8999999761581421,0.0,0.23952142894268036,,,
4,33699,,,0.6000000238418579,0.0,0.5846207737922668,,,
4,33749,,,0.699999988079071,0.0,0.4348061680793762,,,
4,33799,,,0.699999988079071,0.0,0.5009322166442871,,,
4,33849,,,0.8999999761581421,0.0,0.3288218379020691,,,
4,33899,,,0.699999988079071,0.0,0.5699169039726257,,,
4,33949,,,1.0,1.0,0.2909633219242096,,,
4,33999,,,0.8999999761581421,0.0,0.3056042790412903,,,
4,34049,,,0.800000011920929,0.0,0.30608275532722473,,,
4,34099,,,0.800000011920929,0.0,0.3948272466659546,,,
4,34149,,,1.0,1.0,0.24514131247997284,,,
4,34199,,,0.699999988079071,0.0,0.49464502930641174,,,
4,34249,,,0.800000011920929,0.0,0.6529358625411987,,,
4,34299,,,1.0,1.0,0.22793278098106384,,,
4,34349,,,1.0,1.0,0.06846155971288681,,,
4,34399,,,0.699999988079071,0.0,0.5744075775146484,,,
4,34449,,,0.699999988079071,0.0,0.3875599503517151,,,
4,34499,,,0.699999988079071,0.0,0.6591060757637024,,,
4,34549,,,0.800000011920929,0.0,0.30625730752944946,,,
4,34599,,,0.8999999761581421,0.0,0.36504197120666504,,,
4,34649,,,1.0,1.0,0.13006630539894104,,,
4,34699,,,1.0,1.0,0.22877781093120575,,,
4,34749,,,0.5,0.0,0.8910355567932129,,,
4,34799,,,0.800000011920929,0.0,0.47375020384788513,,,
4,34849,,,0.699999988079071,0.0,0.4081032872200012,,,
4,34899,,,0.800000011920929,0.0,0.43483465909957886,,,
4,34949,,,0.8999999761581421,0.0,0.2576436400413513,,,
4,34999,,,0.800000011920929,0.0,0.37771767377853394,,,
4,35049,,,1.0,1.0,0.22074377536773682,,,
4,35099,,,0.8999999761581421,0.0,0.24112382531166077,,,
4,35149,,,0.800000011920929,0.0,0.34858039021492004,,,
4,35199,,,0.6000000238418579,0.0,0.6240898370742798,,,
4,35249,,,1.0,1.0,0.15797372162342072,,,
4,35299,,,1.0,1.0,0.15659907460212708,,,
4,35349,,,0.8999999761581421,0.0,0.24224834144115448,,,
4,35399,,,0.800000011920929,0.0,0.3102097511291504,,,
4,35449,,,0.800000011920929,0.0,0.2903982698917389,,,
4,35499,,,0.6000000238418579,0.0,0.6013579368591309,,,
4,35549,,,0.699999988079071,0.0,0.3909009099006653,,,
4,35599,,,0.8999999761581421,0.0,0.24124152958393097,,,
4,35649,,,0.6000000238418579,0.0,0.7518260478973389,,,
4,35699,,,0.6000000238418579,0.0,0.9818741083145142,,,
4,35749,,,0.6000000238418579,0.0,0.6561238169670105,,,
4,35799,,,0.699999988079071,0.0,0.4262574315071106,,,
4,35849,,,0.8999999761581421,0.0,0.2344653606414795,,,
4,35899,,,1.0,1.0,0.2829485833644867,,,
4,35949,,,0.8999999761581421,0.0,0.35002726316452026,,,
4,35999,,,0.699999988079071,0.0,0.4854593276977539,,,
4,36049,,,0.6000000238418579,0.0,0.6074382066726685,,,
4,36099,,,0.800000011920929,0.0,0.40657567977905273,,,
4,36149,,,0.699999988079071,0.0,0.5614654421806335,,,
4,36199,,,0.800000011920929,0.0,0.45013874769210815,,,
4,36249,,,0.8999999761581421,0.0,0.4525265693664551,,,
4,36299,,,1.0,1.0,0.3739778995513916,,,
4,36349,,,0.8999999761581421,0.0,0.2434864491224289,,,
4,36399,,,0.800000011920929,0.0,0.5550664663314819,,,
4,36449,,,0.800000011920929,0.0,0.3466193974018097,,,
4,36499,,,0.699999988079071,0.0,0.38794252276420593,,,
4,36549,,,0.800000011920929,0.0,0.5393003821372986,,,
4,36599,,,0.800000011920929,0.0,0.41301196813583374,,,
4,36649,,,0.699999988079071,0.0,0.5854693651199341,,,
4,36699,,,0.6000000238418579,0.0,0.5066094398498535,,,
4,36749,,,0.800000011920929,0.0,0.335125207901001,,,
4,36799,,,0.8999999761581421,0.0,0.3257230818271637,,,
4,36849,,,0.5,0.0,0.5196120142936707,,,
4,36899,,,0.800000011920929,0.0,0.3720943033695221,,,
4,36949,,,0.4000000059604645,0.0,0.89128178358078,,,
4,36999,,,0.8999999761581421,0.0,0.2363634556531906,,,
4,37049,,,0.6000000238418579,0.0,0.7604707479476929,,,
4,37099,,,0.699999988079071,0.0,0.6498869061470032,,,
4,37149,,,0.699999988079071,0.0,0.5520762205123901,,,
4,37199,,,0.699999988079071,0.0,0.5143730640411377,,,
4,37249,,,0.800000011920929,0.0,0.33016255497932434,,,
4,37299,,,0.800000011920929,0.0,0.513262152671814,,,
4,37349,,,0.800000011920929,0.0,0.2830888330936432,,,
4,37399,,,0.699999988079071,0.0,0.3675197958946228,,,
4,37449,,,0.699999988079071,0.0,0.46548110246658325,,,
4,37499,,,0.5,0.0,0.9563201665878296,,,
4,37549,,,1.0,1.0,0.24682343006134033,,,
4,37599,,,0.8999999761581421,0.0,0.28752127289772034,,,
4,37649,,,0.8999999761581421,0.0,0.4402306079864502,,,
4,37699,,,1.0,1.0,0.19501765072345734,,,
4,37749,,,0.8999999761581421,0.0,0.4046202600002289,,,
4,37799,,,0.6000000238418579,0.0,0.5037068128585815,,,
4,37849,,,0.8999999761581421,0.0,0.47595110535621643,,,
4,37899,,,0.699999988079071,0.0,0.482936292886734,,,
4,37949,,,0.6000000238418579,0.0,0.6089537739753723,,,
4,37999,,,0.800000011920929,0.0,0.44842034578323364,,,
4,38049,,,0.699999988079071,0.0,0.5437086820602417,,,
4,38099,,,0.699999988079071,0.0,0.4578486979007721,,,
4,38149,,,0.5,0.0,0.9592504501342773,,,
4,38199,,,0.5,0.0,0.5297099351882935,,,
4,38249,,,0.800000011920929,0.0,0.4080418050289154,,,
4,38299,,,0.800000011920929,0.0,0.3442835211753845,,,
4,38349,,,1.0,1.0,0.17490673065185547,,,
4,38399,,,0.699999988079071,0.0,0.4965992867946625,,,
4,38449,,,0.8999999761581421,0.0,0.41447344422340393,,,
4,38499,,,0.8999999761581421,0.0,0.13567332923412323,,,
4,38549,,,0.6000000238418579,0.0,0.7148542404174805,,,
4,38599,,,0.8999999761581421,0.0,0.3627750277519226,,,
4,38649,,,0.30000001192092896,0.0,0.9059807062149048,,,
4,38699,,,0.699999988079071,0.0,0.8335138559341431,,,
4,38749,,,0.800000011920929,0.0,0.5450237393379211,,,
4,38799,,,0.8999999761581421,0.0,0.262600302696228,,,
4,38849,,,0.8999999761581421,0.0,0.25407105684280396,,,
4,38899,,,1.0,1.0,0.23617586493492126,,,
4,38949,,,0.6000000238418579,0.0,0.5657324194908142,,,
4,38999,,,0.699999988079071,0.0,0.33191126585006714,,,
4,39049,,,0.5,0.0,0.691377580165863,,,
4,39099,,,0.699999988079071,0.0,0.6411841511726379,,,
4,39149,,,0.800000011920929,0.0,0.30537351965904236,,,
4,39199,,,0.8999999761581421,0.0,0.2448890656232834,,,
4,39249,,,0.8999999761581421,0.0,0.2705070376396179,,,
4,39299,,,0.6000000238418579,0.0,0.7690311074256897,,,
4,39349,,,0.8999999761581421,0.0,0.5142349004745483,,,
4,39399,,,0.8999999761581421,0.0,0.3507121205329895,,,
4,39449,,,0.8999999761581421,0.0,0.36680471897125244,,,
4,39499,,,0.8999999761581421,0.0,0.3418129086494446,,,
4,39549,,,1.0,1.0,0.2049962729215622,,,
4,39599,,,0.800000011920929,0.0,0.4117085933685303,,,
4,39649,,,1.0,1.0,0.17139478027820587,,,
4,39699,,,0.8999999761581421,0.0,0.23440024256706238,,,
4,39749,,,1.0,1.0,0.19771543145179749,,,
4,39799,,,0.699999988079071,0.0,0.42724475264549255,,,
4,39849,,,0.800000011920929,0.0,0.4966301918029785,,,
4,39899,,,0.6000000238418579,0.0,0.5743001103401184,,,
4,39949,,,0.699999988079071,0.0,0.6091410517692566,,,
4,39999,,,0.800000011920929,0.0,0.457355797290802,,,
4,39999,,,,,,0.8031038045883179,0.14800000190734863,0.4246090054512024
5,40049,,,0.6000000238418579,0.0,0.7439560890197754,,,
5,40099,,,1.0,1.0,0.11207352578639984,,,
5,40149,,,0.8999999761581421,0.0,0.370599627494812,,,
5,40199,,,0.800000011920929,0.0,0.3865962326526642,,,
5,40249,,,0.699999988079071,0.0,0.5929131507873535,,,
5,40299,,,1.0,1.0,0.14136181771755219,,,
5,40349,,,0.699999988079071,0.0,0.37796908617019653,,,
5,40399,,,0.8999999761581421,0.0,0.26375800371170044,,,
5,40449,,,0.8999999761581421,0.0,0.25042781233787537,,,
5,40499,,,1.0,1.0,0.21925532817840576,,,
5,40549,,,1.0,1.0,0.29908934235572815,,,
5,40599,,,0.699999988079071,0.0,0.5032955408096313,,,
5,40649,,,0.4000000059604645,0.0,0.959541916847229,,,
5,40699,,,0.8999999761581421,0.0,0.2847813665866852,,,
5,40749,,,0.800000011920929,0.0,0.3535780906677246,,,
5,40799,,,0.800000011920929,0.0,0.3451341986656189,,,
5,40849,,,0.8999999761581421,0.0,0.32569003105163574,,,
5,40899,,,0.8999999761581421,0.0,0.3631875216960907,,,
5,40949,,,1.0,1.0,0.12894219160079956,,,
5,40999,,,0.800000011920929,0.0,0.33885759115219116,,,
5,41049,,,0.8999999761581421,0.0,0.26817548274993896,,,
5,41099,,,0.699999988079071,0.0,0.4807273745536804,,,
5,41149,,,0.699999988079071,0.0,0.4462817311286926,,,
5,41199,,,0.800000011920929,0.0,0.46241655945777893,,,
5,41249,,,0.800000011920929,0.0,0.4101007580757141,,,
5,41299,,,0.6000000238418579,0.0,0.5883854031562805,,,
5,41349,,,0.699999988079071,0.0,0.44903507828712463,,,
5,41399,,,0.8999999761581421,0.0,0.22424516081809998,,,
5,41449,,,0.699999988079071,0.0,0.6117742657661438,,,
5,41499,,,0.800000011920929,0.0,0.4763984680175781,,,
5,41549,,,0.699999988079071,0.0,0.46281272172927856,,,
5,41599,,,0.699999988079071,0.0,0.6312943696975708,,,
5,41649,,,0.699999988079071,0.0,0.557920515537262,,,
5,41699,,,1.0,1.0,0.12035928666591644,,,
5,41749,,,0.8999999761581421,0.0,0.33931878209114075,,,
5,41799,,,0.6000000238418579,0.0,0.6167969703674316,,,
5,41849,,,0.800000011920929,0.0,0.30885177850723267,,,
5,41899,,,0.6000000238418579,0.0,0.7577864527702332,,,
5,41949,,,0.699999988079071,0.0,0.544590413570404,,,
5,41999,,,0.699999988079071,0.0,0.6257797479629517,,,
5,42049,,,0.5,0.0,0.6447926759719849,,,
5,42099,,,0.800000011920929,0.0,0.43875616788864136,,,
5,42149,,,0.699999988079071,0.0,0.6045180559158325,,,
5,42199,,,0.800000011920929,0.0,0.4132913053035736,,,
5,42249,,,0.800000011920929,0.0,0.539913535118103,,,
5,42299,,,0.8999999761581421,0.0,0.29157835245132446,,,
5,42349,,,0.800000011920929,0.0,0.4277549684047699,,,
5,42399,,,0.8999999761581421,0.0,0.7083227634429932,,,
5,42449,,,0.699999988079071,0.0,0.7189390063285828,,,
5,42499,,,1.0,1.0,0.17308871448040009,,,
5,42549,,,0.6000000238418579,0.0,0.6810504794120789,,,
5,42599,,,0.8999999761581421,0.0,0.19933095574378967,,,
5,42649,,,0.800000011920929,0.0,0.3853486180305481,,,
5,42699,,,0.6000000238418579,0.0,0.5068596601486206,,,
5,42749,,,0.699999988079071,0.0,0.540198802947998,,,
5,42799,,,0.800000011920929,0.0,0.40370550751686096,,,
5,42849,,,0.800000011920929,0.0,0.43051400780677795,,,
5,42899,,,0.699999988079071,0.0,0.4868571162223816,,,
5,42949,,,0.699999988079071,0.0,0.6934177875518799,,,
5,42999,,,0.8999999761581421,0.0,0.2627483010292053,,,
5,43049,,,0.5,0.0,0.8350494503974915,,,
5,43099,,,0.800000011920929,0.0,0.3447472155094147,,,
5,43149,,,0.800000011920929,0.0,0.4122588038444519,,,
5,43199,,,0.800000011920929,0.0,0.37510818243026733,,,
5,43249,,,0.800000011920929,0.0,0.285397469997406,,,
5,43299,,,1.0,1.0,0.1381610929965973,,,
5,43349,,,0.800000011920929,0.0,0.37509024143218994,,,
5,43399,,,0.8999999761581421,0.0,0.4687691628932953,,,
5,43449,,,0.8999999761581421,0.0,0.19077998399734497,,,
5,43499,,,0.699999988079071,0.0,0.6638703346252441,,,
5,43549,,,0.800000011920929,0.0,0.7430710792541504,,,
5,43599,,,0.699999988079071,0.0,0.662003219127655,,,
5,43649,,,0.800000011920929,0.0,0.5009418725967407,,,
5,43699,,,0.800000011920929,0.0,0.2868688702583313,,,
5,43749,,,0.8999999761581421,0.0,0.36565709114074707,,,
5,43799,,,0.699999988079071,0.0,0.546364426612854,,,
5,43849,,,1.0,1.0,0.18212033808231354,,,
5,43899,,,1.0,1.0,0.19268791377544403,,,
5,43949,,,0.8999999761581421,0.0,0.3110179305076599,,,
5,43999,,,0.5,0.0,0.9501374959945679,,,
5,44049,,,0.6000000238418579,0.0,0.5916439890861511,,,
5,44099,,,0.699999988079071,0.0,0.6852380037307739,,,
5,44149,,,0.699999988079071,0.0,0.6352365612983704,,,
5,44199,,,0.800000011920929,0.0,0.4782891273498535,,,
5,44249,,,0.4000000059604645,0.0,0.8178356289863586,,,
5,44299,,,0.699999988079071,0.0,0.6289616823196411,,,
5,44349,,,1.0,1.0,0.14256396889686584,,,
5,44399,,,0.6000000238418579,0.0,0.609345018863678,,,
5,44449,,,0.5,0.0,0.8874799609184265,,,
5,44499,,,1.0,1.0,0.22948074340820312,,,
5,44549,,,1.0,1.0,0.20600219070911407,,,
5,44599,,,0.800000011920929,0.0,0.35955381393432617,,,
5,44649,,,1.0,1.0,0.280373215675354,,,
5,44699,,,1.0,1.0,0.333991140127182,,,
5,44749,,,0.699999988079071,0.0,0.6384222507476807,,,
5,44799,,,0.6000000238418579,0.0,0.7281262278556824,,,
5,44849,,,0.800000011920929,0.0,0.502822995185852,,,
5,44899,,,0.6000000238418579,0.0,0.9077613949775696,,,
5,44949,,,0.699999988079071,0.0,0.4972909986972809,,,
5,44999,,,0.8999999761581421,0.0,0.26002970337867737,,,
5,45049,,,0.8999999761581421,0.0,0.29555952548980713,,,
5,45099,,,0.800000011920929,0.0,0.28484058380126953,,,
5,45149,,,0.6000000238418579,0.0,0.589335560798645,,,
5,45199,,,0.800000011920929,0.0,0.47738227248191833,,,
5,45249,,,0.800000011920929,0.0,0.20993216335773468,,,
5,45299,,,1.0,1.0,0.23946332931518555,,,
