epoch,step,train_acc,train_aon,train_loss,train_mvc_s,val_acc,val_aon,val_loss,val_mvc_s
0,4149,0.8999999761581421,0.0,0.3629404306411743,1.0,,,,
0,4199,0.8999999761581421,0.0,0.2606559693813324,1.0,,,,
0,4249,0.6000000238418579,0.0,0.8492172360420227,10.0,,,,
0,4299,0.699999988079071,0.0,0.5437019467353821,1.0,,,,
0,4349,0.6000000238418579,0.0,0.7250289916992188,4.0,,,,
0,4399,0.6000000238418579,0.0,0.7571731209754944,0.0,,,,
0,4449,0.6000000238418579,0.0,0.7523952722549438,10.0,,,,
0,4499,0.8999999761581421,0.0,0.30788666009902954,1.0,,,,
0,4549,0.699999988079071,0.0,0.4220113158226013,1.0,,,,
0,4599,0.8999999761581421,0.0,0.23432707786560059,5.0,,,,
0,4649,0.699999988079071,0.0,0.5616307854652405,1.0,,,,
0,4699,0.4000000059604645,0.0,0.9095374941825867,0.0,,,,
0,4749,0.5,0.0,0.7373037934303284,1.0,,,,
0,4799,0.8999999761581421,0.0,0.4076846241950989,3.0,,,,
0,4849,0.699999988079071,0.0,0.43935251235961914,1.0,,,,
0,4899,0.8999999761581421,0.0,0.323697566986084,1.0,,,,
0,4949,0.6000000238418579,0.0,0.8010259866714478,0.0,,,,
0,4999,0.6000000238418579,0.0,0.6267408132553101,2.0,,,,
0,5049,0.8999999761581421,0.0,0.11245491355657578,1.0,,,,
0,5099,0.699999988079071,0.0,0.4166032671928406,1.0,,,,
0,5149,1.0,1.0,0.11578132957220078,0.0,,,,
0,5199,0.6000000238418579,0.0,0.5970128774642944,0.0,,,,
0,5249,0.800000011920929,0.0,0.32731252908706665,2.0,,,,
0,5299,0.6000000238418579,0.0,0.5714040994644165,2.0,,,,
0,5349,0.6000000238418579,0.0,0.5723637938499451,0.0,,,,
0,5399,0.5,0.0,1.067001461982727,-1.0,,,,
0,5449,0.8999999761581421,0.0,0.2602143883705139,1.0,,,,
0,5499,0.6000000238418579,0.0,0.9828470349311829,4.0,,,,
0,5549,0.8999999761581421,0.0,0.2466188371181488,1.0,,,,
0,5599,0.800000011920929,0.0,0.2828911244869232,0.0,,,,
0,5649,0.699999988079071,0.0,0.6612877249717712,3.0,,,,
0,5699,0.8999999761581421,0.0,0.3592752516269684,9.0,,,,
0,5749,0.800000011920929,0.0,0.45942744612693787,2.0,,,,
0,5799,1.0,1.0,0.22879286110401154,0.0,,,,
0,5849,0.8999999761581421,0.0,0.5179876685142517,3.0,,,,
0,5899,0.6000000238418579,0.0,0.5621325969696045,2.0,,,,
0,5949,0.8999999761581421,0.0,0.23838643729686737,1.0,,,,
0,5999,0.6000000238418579,0.0,0.6090297698974609,4.0,,,,
0,6049,0.699999988079071,0.0,0.5280860662460327,11.0,,,,
0,6099,1.0,1.0,0.18677692115306854,0.0,,,,
0,6149,0.800000011920929,0.0,0.4140154719352722,6.0,,,,
0,6199,0.8999999761581421,0.0,0.2624319791793823,3.0,,,,
0,6249,0.5,0.0,1.1148121356964111,3.0,,,,
0,6299,1.0,1.0,0.10322684049606323,14.0,,,,
0,6349,0.5,0.0,0.7430305480957031,1.0,,,,
0,6399,0.8999999761581421,0.0,0.2552175521850586,7.0,,,,
0,6449,0.800000011920929,0.0,0.3568696081638336,2.0,,,,
0,6499,0.8999999761581421,0.0,0.3853417932987213,1.0,,,,
0,6549,0.8999999761581421,0.0,0.4472094178199768,3.0,,,,
0,6599,0.6000000238418579,0.0,0.6170027256011963,2.0,,,,
0,6649,0.8999999761581421,0.0,0.27242887020111084,1.0,,,,
0,6699,0.699999988079071,0.0,0.3782254755496979,9.0,,,,
0,6749,0.8999999761581421,0.0,0.2078368216753006,1.0,,,,
0,6799,0.800000011920929,0.0,0.3579343855381012,2.0,,,,
0,6849,0.8999999761581421,0.0,0.3569062352180481,3.0,,,,
0,6899,0.8999999761581421,0.0,0.29896610975265503,1.0,,,,
0,6949,0.6000000238418579,0.0,0.5003238916397095,4.0,,,,
0,6999,0.5,0.0,0.47669315338134766,1.0,,,,
0,7049,0.699999988079071,0.0,0.43401044607162476,13.0,,,,
0,7099,0.8999999761581421,0.0,0.3582509160041809,7.0,,,,
0,7149,1.0,1.0,0.2236538827419281,8.0,,,,
0,7199,0.8999999761581421,0.0,0.3255422115325928,5.0,,,,
0,7249,0.800000011920929,0.0,0.31468522548675537,3.0,,,,
0,7299,0.800000011920929,0.0,0.4461956024169922,2.0,,,,
0,7349,0.800000011920929,0.0,0.4066188335418701,0.0,,,,
0,7399,0.6000000238418579,0.0,0.6184529066085815,2.0,,,,
0,7449,1.0,1.0,0.25984424352645874,0.0,,,,
0,7499,0.8999999761581421,0.0,0.3958389461040497,1.0,,,,
0,7549,0.699999988079071,0.0,0.5028436779975891,7.0,,,,
0,7599,0.8999999761581421,0.0,0.3588261604309082,1.0,,,,
0,7649,0.800000011920929,0.0,0.34722667932510376,2.0,,,,
0,7699,0.800000011920929,0.0,0.3532561957836151,0.0,,,,
0,7749,0.8999999761581421,0.0,0.357905775308609,1.0,,,,
0,7799,0.8999999761581421,0.0,0.3352479338645935,1.0,,,,
0,7849,0.4000000059604645,0.0,0.8172615170478821,0.0,,,,
0,7899,0.8999999761581421,0.0,0.35266318917274475,1.0,,,,
0,7949,0.699999988079071,0.0,0.6017515659332275,1.0,,,,
0,7999,1.0,1.0,0.15858463943004608,12.0,,,,
0,7999,,,,,0.8000037670135498,0.14249999821186066,0.4283609688282013,4.250500202178955
1,8049,0.800000011920929,0.0,0.40292176604270935,2.0,,,,
1,8099,0.699999988079071,0.0,0.3864987790584564,1.0,,,,
1,8149,0.699999988079071,0.0,0.8333767056465149,3.0,,,,
1,8199,0.699999988079071,0.0,0.5988955497741699,11.0,,,,
1,8249,0.800000011920929,0.0,0.5176669955253601,-1.0,,,,
1,8299,0.5,0.0,0.8407133221626282,9.0,,,,
1,8349,0.8999999761581421,0.0,0.5353773236274719,1.0,,,,
1,8399,0.800000011920929,0.0,0.324557363986969,0.0,,,,
1,8449,0.699999988079071,0.0,0.4775720536708832,1.0,,,,
1,8499,1.0,1.0,0.15205511450767517,8.0,,,,
1,8549,0.6000000238418579,0.0,0.5983749032020569,6.0,,,,
1,8599,0.800000011920929,0.0,0.4239095151424408,0.0,,,,
1,8649,0.800000011920929,0.0,0.3967816233634949,2.0,,,,
1,8699,0.800000011920929,0.0,0.4534691274166107,0.0,,,,
1,8749,1.0,1.0,0.18189120292663574,0.0,,,,
1,8799,0.800000011920929,0.0,0.39629507064819336,2.0,,,,
1,8849,0.8999999761581421,0.0,0.31580978631973267,1.0,,,,
1,8899,0.4000000059604645,0.0,0.8290726542472839,0.0,,,,
1,8949,1.0,1.0,0.2087261974811554,0.0,,,,
1,8999,0.4000000059604645,0.0,0.7782495021820068,0.0,,,,
1,9049,0.8999999761581421,0.0,0.3180026412010193,1.0,,,,
1,9099,0.699999988079071,0.0,0.96403968334198,3.0,,,,
1,9149,0.800000011920929,0.0,0.5023893117904663,2.0,,,,
1,9199,0.800000011920929,0.0,0.3688943386077881,8.0,,,,
1,9249,0.699999988079071,0.0,0.6504753828048706,1.0,,,,
1,9299,0.6000000238418579,0.0,0.6224790215492249,2.0,,,,
1,9349,0.8999999761581421,0.0,0.34762781858444214,1.0,,,,
1,9399,0.800000011920929,0.0,0.4875425696372986,2.0,,,,
1,9449,0.800000011920929,0.0,0.636056125164032,2.0,,,,
1,9499,0.699999988079071,0.0,0.4738077223300934,3.0,,,,
1,9549,0.6000000238418579,0.0,0.6210802793502808,0.0,,,,
1,9599,0.8999999761581421,0.0,0.19414076209068298,1.0,,,,
1,9649,0.699999988079071,0.0,0.504738986492157,3.0,,,,
1,9699,0.800000011920929,0.0,0.5308855772018433,0.0,,,,
1,9749,0.800000011920929,0.0,0.4578422009944916,0.0,,,,
1,9799,0.800000011920929,0.0,0.3807813823223114,2.0,,,,
1,9849,0.800000011920929,0.0,0.37251293659210205,12.0,,,,
1,9899,0.8999999761581421,0.0,0.30576378107070923,1.0,,,,
1,9949,0.800000011920929,0.0,0.48905426263809204,0.0,,,,
1,9999,0.6000000238418579,0.0,0.7996044754981995,2.0,,,,
1,10049,0.6000000238418579,0.0,0.4926488995552063,0.0,,,,
1,10099,0.800000011920929,0.0,0.5937412977218628,4.0,,,,
1,10149,0.8999999761581421,0.0,0.28571298718452454,1.0,,,,
1,10199,0.699999988079071,0.0,0.6288150548934937,1.0,,,,
1,10249,0.8999999761581421,0.0,0.28543540835380554,1.0,,,,
1,10299,0.5,0.0,0.7465142011642456,1.0,,,,
1,10349,1.0,1.0,0.1717611849308014,0.0,,,,
1,10399,0.6000000238418579,0.0,0.7202767133712769,2.0,,,,
1,10449,1.0,1.0,0.20629088580608368,0.0,,,,
1,10499,0.8999999761581421,0.0,0.21412643790245056,1.0,,,,
1,10549,0.699999988079071,0.0,0.7157342433929443,1.0,,,,
1,10599,0.5,0.0,0.7497553825378418,3.0,,,,
1,10649,0.8999999761581421,0.0,0.29596224427223206,1.0,,,,
1,10699,0.800000011920929,0.0,0.36989879608154297,2.0,,,,
1,10749,0.6000000238418579,0.0,0.7109429240226746,2.0,,,,
1,10799,1.0,1.0,0.1016383022069931,0.0,,,,
1,10849,0.699999988079071,0.0,0.536486029624939,1.0,,,,
1,10899,0.4000000059604645,0.0,0.8398271799087524,1.0,,,,
1,10949,0.5,0.0,0.6405448913574219,1.0,,,,
1,10999,0.800000011920929,0.0,0.4905748963356018,4.0,,,,
1,11049,0.6000000238418579,0.0,0.487276554107666,0.0,,,,
1,11099,0.800000011920929,0.0,0.31070736050605774,2.0,,,,
1,11149,0.800000011920929,0.0,0.6412310600280762,4.0,,,,
1,11199,0.6000000238418579,0.0,0.61455237865448,2.0,,,,
1,11249,0.8999999761581421,0.0,0.25942155718803406,1.0,,,,
1,11299,0.800000011920929,0.0,0.3838847279548645,2.0,,,,
1,11349,0.800000011920929,0.0,0.3941250145435333,0.0,,,,
1,11399,0.800000011920929,0.0,0.2794465124607086,2.0,,,,
1,11449,0.800000011920929,0.0,0.35722965002059937,2.0,,,,
1,11499,0.699999988079071,0.0,0.876646876335144,1.0,,,,
1,11549,1.0,1.0,0.3058874011039734,0.0,,,,
1,11599,0.699999988079071,0.0,0.5799472332000732,1.0,,,,
1,11649,0.8999999761581421,0.0,0.2957403063774109,1.0,,,,
1,11699,0.5,0.0,0.6637778878211975,1.0,,,,
1,11749,0.699999988079071,0.0,0.5057352781295776,3.0,,,,
1,11799,0.8999999761581421,0.0,0.24336835741996765,1.0,,,,
1,11849,0.800000011920929,0.0,0.3105567693710327,2.0,,,,
1,11899,0.699999988079071,0.0,0.5021879076957703,1.0,,,,
1,11949,0.6000000238418579,0.0,0.5230745673179626,2.0,,,,
1,11999,0.699999988079071,0.0,0.49316540360450745,1.0,,,,
1,12049,0.800000011920929,0.0,0.4585522711277008,8.0,,,,
1,12099,0.800000011920929,0.0,0.4752624034881592,4.0,,,,
1,12149,0.800000011920929,0.0,0.3953918218612671,2.0,,,,
1,12199,0.5,0.0,0.8780097961425781,1.0,,,,
1,12249,0.6000000238418579,0.0,0.5423170328140259,2.0,,,,
1,12299,0.8999999761581421,0.0,0.26514309644699097,13.0,,,,
1,12349,0.800000011920929,0.0,0.395910382270813,0.0,,,,
1,12399,0.800000011920929,0.0,0.48966485261917114,0.0,,,,
1,12449,0.6000000238418579,0.0,0.8079849481582642,0.0,,,,
1,12499,0.6000000238418579,0.0,0.47186851501464844,0.0,,,,
1,12549,0.5,0.0,0.7244194149971008,1.0,,,,
1,12599,0.699999988079071,0.0,0.5950422883033752,1.0,,,,
1,12649,0.8999999761581421,0.0,0.29677778482437134,1.0,,,,
1,12699,1.0,1.0,0.19280453026294708,0.0,,,,
1,12749,0.800000011920929,0.0,0.4960918426513672,2.0,,,,
1,12799,1.0,1.0,0.1378737986087799,0.0,,,,
1,12849,0.6000000238418579,0.0,0.7012958526611328,2.0,,,,
1,12899,0.6000000238418579,0.0,0.5777375102043152,6.0,,,,
1,12949,0.800000011920929,0.0,0.44865864515304565,0.0,,,,
1,12999,0.8999999761581421,0.0,0.3473290503025055,1.0,,,,
1,13049,0.800000011920929,0.0,0.37347474694252014,18.0,,,,
1,13099,0.800000011920929,0.0,0.27383953332901,2.0,,,,
1,13149,1.0,1.0,0.3918182849884033,0.0,,,,
1,13199,0.8999999761581421,0.0,0.2778688371181488,3.0,,,,
1,13249,0.800000011920929,0.0,0.48445063829421997,2.0,,,,
1,13299,0.699999988079071,0.0,0.4742664694786072,1.0,,,,
1,13349,0.8999999761581421,0.0,0.30195945501327515,1.0,,,,
1,13399,0.8999999761581421,0.0,0.31425461173057556,1.0,,,,
1,13449,0.6000000238418579,0.0,0.6474156379699707,2.0,,,,
1,13499,0.699999988079071,0.0,0.5044816136360168,1.0,,,,
1,13549,0.8999999761581421,0.0,0.2747085690498352,1.0,,,,
1,13599,0.800000011920929,0.0,0.49282902479171753,2.0,,,,
1,13649,0.6000000238418579,0.0,0.5793195962905884,4.0,,,,
1,13699,0.8999999761581421,0.0,0.3125041723251343,1.0,,,,
1,13749,0.5,0.0,0.9229843020439148,15.0,,,,
1,13799,0.699999988079071,0.0,0.5453087687492371,3.0,,,,
1,13849,0.8999999761581421,0.0,0.3103933334350586,3.0,,,,
1,13899,0.800000011920929,0.0,0.409925639629364,2.0,,,,
1,13949,0.800000011920929,0.0,0.29742729663848877,2.0,,,,
1,13999,0.8999999761581421,0.0,0.18504539132118225,1.0,,,,
1,14049,0.6000000238418579,0.0,0.6257842183113098,2.0,,,,
1,14099,0.800000011920929,0.0,0.4148189425468445,2.0,,,,
1,14149,0.800000011920929,0.0,0.41764935851097107,2.0,,,,
1,14199,0.6000000238418579,0.0,0.5622698068618774,2.0,,,,
1,14249,0.699999988079071,0.0,0.5478920936584473,1.0,,,,
1,14299,0.6000000238418579,0.0,0.5471829771995544,12.0,,,,
1,14349,0.699999988079071,0.0,0.4384360909461975,13.0,,,,
1,14399,0.699999988079071,0.0,0.3712727725505829,7.0,,,,
1,14449,1.0,1.0,0.22935493290424347,0.0,,,,
1,14499,0.8999999761581421,0.0,0.3116985857486725,1.0,,,,
1,14549,0.800000011920929,0.0,0.5244855880737305,0.0,,,,
1,14599,0.699999988079071,0.0,0.6520026922225952,3.0,,,,
1,14649,0.8999999761581421,0.0,0.3525850176811218,-1.0,,,,
1,14699,0.8999999761581421,0.0,0.3257296681404114,1.0,,,,
1,14749,0.6000000238418579,0.0,0.7364556789398193,2.0,,,,
1,14799,0.800000011920929,0.0,0.37936681509017944,2.0,,,,
1,14849,0.800000011920929,0.0,0.3993920385837555,0.0,,,,
1,14899,0.4000000059604645,0.0,0.9287578463554382,2.0,,,,
1,14949,0.800000011920929,0.0,0.3533996641635895,0.0,,,,
1,14999,0.699999988079071,0.0,0.5186456441879272,1.0,,,,
1,15049,0.800000011920929,0.0,0.4860212802886963,2.0,,,,
1,15099,1.0,1.0,0.2428712397813797,0.0,,,,
1,15149,1.0,1.0,0.2515382170677185,0.0,,,,
1,15199,0.4000000059604645,0.0,1.0814268589019775,2.0,,,,
1,15249,0.800000011920929,0.0,0.4357481896877289,2.0,,,,
1,15299,0.5,0.0,0.5321925282478333,3.0,,,,
1,15349,0.800000011920929,0.0,0.5559659004211426,2.0,,,,
1,15399,0.8999999761581421,0.0,0.28354305028915405,1.0,,,,
1,15449,0.699999988079071,0.0,0.9083743095397949,1.0,,,,
1,15499,1.0,1.0,0.23171648383140564,0.0,,,,
1,15549,0.8999999761581421,0.0,0.33498308062553406,1.0,,,,
1,15599,0.800000011920929,0.0,0.42031174898147583,2.0,,,,
1,15649,0.699999988079071,0.0,0.3891246020793915,5.0,,,,
1,15699,0.6000000238418579,0.0,0.7545362710952759,2.0,,,,
1,15749,0.5,0.0,0.620651364326477,1.0,,,,
1,15799,0.699999988079071,0.0,0.49744853377342224,1.0,,,,
1,15849,0.800000011920929,0.0,0.45273557305336,0.0,,,,
1,15899,0.8999999761581421,0.0,0.2147749364376068,1.0,,,,
1,15949,1.0,1.0,0.10948918014764786,0.0,,,,
1,15999,0.699999988079071,0.0,0.5813630223274231,1.0,,,,
1,15999,,,,,0.806403636932373,0.17249999940395355,0.4219149947166443,3.497499942779541
2,16049,0.800000011920929,0.0,0.36114606261253357,6.0,,,,
2,16099,0.6000000238418579,0.0,0.583739697933197,2.0,,,,
2,16149,0.8999999761581421,0.0,0.4365745484828949,1.0,,,,
2,16199,0.800000011920929,0.0,0.5266753435134888,8.0,,,,
2,16249,0.6000000238418579,0.0,0.5627280473709106,8.0,,,,
2,16299,0.699999988079071,0.0,0.44623297452926636,9.0,,,,
2,16349,1.0,1.0,0.1921747922897339,0.0,,,,
2,16399,0.800000011920929,0.0,0.4385446608066559,2.0,,,,
2,16449,0.5,0.0,0.7404756546020508,5.0,,,,
2,16499,0.699999988079071,0.0,0.5873726606369019,1.0,,,,
2,16549,1.0,1.0,0.21064667403697968,6.0,,,,
2,16599,0.800000011920929,0.0,0.4468200206756592,10.0,,,,
2,16649,0.8999999761581421,0.0,0.23921342194080353,1.0,,,,
2,16699,0.699999988079071,0.0,0.4863063395023346,1.0,,,,
2,16749,0.699999988079071,0.0,0.5741106271743774,1.0,,,,
2,16799,0.699999988079071,0.0,0.6830843091011047,0.0,,,,
2,16849,0.8999999761581421,0.0,0.29529041051864624,1.0,,,,
2,16899,0.800000011920929,0.0,0.46120119094848633,0.0,,,,
2,16949,0.6000000238418579,0.0,0.6969283819198608,2.0,,,,
2,16999,0.6000000238418579,0.0,0.7425312995910645,2.0,,,,
2,17049,0.6000000238418579,0.0,0.5231319069862366,0.0,,,,
2,17099,0.699999988079071,0.0,0.9233190417289734,0.0,,,,
2,17149,0.800000011920929,0.0,0.385209321975708,10.0,,,,
2,17199,0.699999988079071,0.0,0.42950868606567383,3.0,,,,
2,17249,0.699999988079071,0.0,0.6365164518356323,1.0,,,,
2,17299,0.8999999761581421,0.0,0.4060344099998474,0.0,,,,
2,17349,0.8999999761581421,0.0,0.374636709690094,1.0,,,,
2,17399,0.800000011920929,0.0,0.48195886611938477,12.0,,,,
2,17449,1.0,1.0,0.1727157086133957,4.0,,,,
2,17499,0.6000000238418579,0.0,0.5385855436325073,2.0,,,,
2,17549,1.0,1.0,0.2031979113817215,4.0,,,,
2,17599,0.8999999761581421,0.0,0.25658679008483887,1.0,,,,
2,17649,1.0,1.0,0.20321209728717804,0.0,,,,
2,17699,0.6000000238418579,0.0,0.38144320249557495,16.0,,,,
2,17749,1.0,1.0,0.2049383819103241,0.0,,,,
2,17799,0.6000000238418579,0.0,0.710198700428009,4.0,,,,
2,17849,0.699999988079071,0.0,0.5913373231887817,1.0,,,,
2,17899,0.699999988079071,0.0,0.4434240758419037,1.0,,,,
