epoch,step,train_acc,train_aon,train_loss,train_mvc_s,val_acc,val_aon,val_loss,val_mvc_s
2,20599,0.8999999761581421,0.0,0.23436108231544495,17.0,,,,
2,20649,0.800000011920929,0.0,0.4672524333000183,22.0,,,,
2,20699,0.8999999761581421,0.0,0.5033338665962219,19.0,,,,
2,20749,0.800000011920929,0.0,0.4852759838104248,18.0,,,,
2,20799,0.800000011920929,0.0,0.4863753914833069,14.0,,,,
2,20849,0.800000011920929,0.0,0.4424877166748047,20.0,,,,
2,20899,0.699999988079071,0.0,0.41418951749801636,15.0,,,,
2,20949,1.0,1.0,0.23646287620067596,20.0,,,,
2,20999,1.0,1.0,0.14090286195278168,4.0,,,,
2,21049,0.8999999761581421,0.0,0.44150131940841675,21.0,,,,
2,21099,0.800000011920929,0.0,0.45906728506088257,20.0,,,,
2,21149,0.8999999761581421,0.0,0.21992167830467224,21.0,,,,
2,21199,0.699999988079071,0.0,0.4372735023498535,21.0,,,,
2,21249,0.699999988079071,0.0,0.5807027220726013,21.0,,,,
2,21299,0.8999999761581421,0.0,0.3473629355430603,13.0,,,,
2,21349,0.8999999761581421,0.0,0.3157363533973694,21.0,,,,
2,21399,0.800000011920929,0.0,0.6036340594291687,20.0,,,,
2,21449,0.8999999761581421,0.0,0.22163939476013184,3.0,,,,
2,21499,0.800000011920929,0.0,0.44716429710388184,14.0,,,,
2,21549,0.800000011920929,0.0,0.3756447434425354,20.0,,,,
2,21599,0.6000000238418579,0.0,0.49843358993530273,18.0,,,,
2,21649,0.699999988079071,0.0,0.41083160042762756,17.0,,,,
2,21699,0.8999999761581421,0.0,0.3174252212047577,17.0,,,,
2,21749,0.699999988079071,0.0,0.48655813932418823,13.0,,,,
2,21799,0.699999988079071,0.0,0.5453866720199585,15.0,,,,
2,21849,0.800000011920929,0.0,0.4991927146911621,20.0,,,,
2,21899,0.6000000238418579,0.0,0.6289399266242981,14.0,,,,
2,21949,0.4000000059604645,0.0,0.8901659250259399,20.0,,,,
2,21999,0.6000000238418579,0.0,0.5396963357925415,18.0,,,,
2,22049,0.8999999761581421,0.0,0.3223537504673004,15.0,,,,
2,22099,0.5,0.0,0.8321525454521179,15.0,,,,
2,22149,0.6000000238418579,0.0,0.6559064984321594,20.0,,,,
2,22199,0.800000011920929,0.0,0.4414798617362976,22.0,,,,
2,22249,0.6000000238418579,0.0,0.6751222610473633,22.0,,,,
2,22299,0.699999988079071,0.0,0.414242684841156,9.0,,,,
2,22349,0.8999999761581421,0.0,0.14397108554840088,21.0,,,,
2,22399,0.800000011920929,0.0,0.35491904616355896,16.0,,,,
2,22449,0.699999988079071,0.0,0.5775824785232544,11.0,,,,
2,22499,0.699999988079071,0.0,0.4941830635070801,17.0,,,,
2,22549,0.5,0.0,0.7019291520118713,21.0,,,,
2,22599,0.8999999761581421,0.0,0.287777841091156,21.0,,,,
2,22649,1.0,1.0,0.32371985912323,20.0,,,,
2,22699,0.8999999761581421,0.0,0.2175142765045166,-1.0,,,,
2,22749,0.699999988079071,0.0,0.5322984457015991,21.0,,,,
2,22799,0.8999999761581421,0.0,0.1607786864042282,17.0,,,,
2,22849,0.6000000238418579,0.0,0.8616353869438171,8.0,,,,
2,22899,0.8999999761581421,0.0,0.2555086016654968,15.0,,,,
2,22949,0.5,0.0,0.6515516638755798,17.0,,,,
2,22999,1.0,1.0,0.22722654044628143,20.0,,,,
2,23049,0.5,0.0,0.7331079244613647,15.0,,,,
2,23099,0.6000000238418579,0.0,0.6008250117301941,22.0,,,,
2,23149,0.800000011920929,0.0,0.42143312096595764,14.0,,,,
2,23199,0.800000011920929,0.0,0.47849470376968384,18.0,,,,
2,23249,0.800000011920929,0.0,0.5637519955635071,20.0,,,,
2,23299,1.0,1.0,0.2742576599121094,20.0,,,,
2,23349,0.8999999761581421,0.0,0.46397629380226135,17.0,,,,
2,23399,0.800000011920929,0.0,0.3767802119255066,20.0,,,,
2,23449,0.8999999761581421,0.0,0.33457204699516296,17.0,,,,
2,23499,0.800000011920929,0.0,0.470755010843277,20.0,,,,
2,23549,0.699999988079071,0.0,0.713819146156311,17.0,,,,
2,23599,0.800000011920929,0.0,0.4930911064147949,22.0,,,,
2,23649,0.6000000238418579,0.0,0.6521740555763245,22.0,,,,
2,23699,0.800000011920929,0.0,0.46782398223876953,20.0,,,,
2,23749,0.800000011920929,0.0,0.2943793833255768,22.0,,,,
2,23799,0.5,0.0,0.5908956527709961,21.0,,,,
2,23849,0.4000000059604645,0.0,0.8308066129684448,22.0,,,,
2,23899,0.6000000238418579,0.0,0.8650187253952026,19.0,,,,
2,23949,0.699999988079071,0.0,0.6115047335624695,1.0,,,,
2,23999,0.800000011920929,0.0,0.5036395788192749,20.0,,,,
2,23999,,,,,0.7831522226333618,0.12049999833106995,0.4272656738758087,20.41349983215332
3,24049,0.8999999761581421,0.0,0.23775231838226318,21.0,,,,
3,24099,0.5,0.0,0.7129313349723816,21.0,,,,
3,24149,0.5,0.0,0.7268036007881165,7.0,,,,
3,24199,0.699999988079071,0.0,0.6723767518997192,17.0,,,,
3,24249,0.699999988079071,0.0,0.5745677947998047,9.0,,,,
3,24299,0.5,0.0,0.8619505763053894,3.0,,,,
3,24349,0.800000011920929,0.0,0.31305357813835144,20.0,,,,
3,24399,0.699999988079071,0.0,0.46573272347450256,18.0,,,,
3,24449,0.8999999761581421,0.0,0.24366812407970428,15.0,,,,
3,24499,1.0,1.0,0.16297459602355957,20.0,,,,
3,24549,0.6000000238418579,0.0,0.8632988929748535,22.0,,,,
3,24599,0.8999999761581421,0.0,0.2489301711320877,21.0,,,,
3,24649,0.800000011920929,0.0,0.41383543610572815,18.0,,,,
3,24699,0.699999988079071,0.0,0.7503688335418701,19.0,,,,
3,24749,0.8999999761581421,0.0,0.19675977528095245,17.0,,,,
3,24799,0.8999999761581421,0.0,0.47618523240089417,21.0,,,,
3,24849,0.800000011920929,0.0,0.3376635015010834,14.0,,,,
3,24899,0.800000011920929,0.0,0.2796114385128021,20.0,,,,
3,24949,0.800000011920929,0.0,0.4293386936187744,16.0,,,,
3,24999,0.8999999761581421,0.0,0.3741438388824463,21.0,,,,
3,25049,0.800000011920929,0.0,0.5922727584838867,12.0,,,,
3,25099,0.800000011920929,0.0,0.34839385747909546,20.0,,,,
3,25149,0.800000011920929,0.0,0.43108901381492615,18.0,,,,
3,25199,1.0,1.0,0.2889174818992615,20.0,,,,
3,25249,0.800000011920929,0.0,0.536972165107727,22.0,,,,
3,25299,0.800000011920929,0.0,0.6116282343864441,20.0,,,,
3,25349,0.6000000238418579,0.0,0.4428531229496002,22.0,,,,
3,25399,0.8999999761581421,0.0,0.19595126807689667,21.0,,,,
3,25449,0.8999999761581421,0.0,0.33835795521736145,17.0,,,,
3,25499,0.699999988079071,0.0,0.3805927634239197,13.0,,,,
3,25549,0.800000011920929,0.0,0.5772322416305542,22.0,,,,
3,25599,1.0,1.0,0.22501082718372345,16.0,,,,
3,25649,0.6000000238418579,0.0,0.864831268787384,12.0,,,,
3,25699,0.8999999761581421,0.0,0.29492032527923584,13.0,,,,
3,25749,0.699999988079071,0.0,0.48419293761253357,17.0,,,,
3,25799,0.699999988079071,0.0,0.4905553460121155,3.0,,,,
3,25849,0.800000011920929,0.0,0.35779279470443726,14.0,,,,
3,25899,0.8999999761581421,0.0,0.5051389932632446,21.0,,,,
3,25949,0.800000011920929,0.0,0.5169804692268372,22.0,,,,
3,25999,0.800000011920929,0.0,0.48938196897506714,18.0,,,,
3,26049,0.699999988079071,0.0,0.5889710187911987,17.0,,,,
3,26099,0.800000011920929,0.0,0.4391399919986725,14.0,,,,
3,26149,0.8999999761581421,0.0,0.2852417528629303,21.0,,,,
3,26199,0.6000000238418579,0.0,0.8382030725479126,20.0,,,,
3,26249,0.800000011920929,0.0,0.3331907391548157,14.0,,,,
3,26299,0.800000011920929,0.0,0.40244826674461365,14.0,,,,
3,26349,0.800000011920929,0.0,0.5060809850692749,16.0,,,,
3,26399,0.6000000238418579,0.0,0.6208903193473816,10.0,,,,
3,26449,0.699999988079071,0.0,0.469921737909317,15.0,,,,
3,26499,0.8999999761581421,0.0,0.3233056366443634,21.0,,,,
3,26549,0.699999988079071,0.0,0.537607729434967,19.0,,,,
3,26599,0.800000011920929,0.0,0.45181503891944885,16.0,,,,
3,26649,1.0,1.0,0.0980062186717987,20.0,,,,
3,26699,0.800000011920929,0.0,0.46089357137680054,14.0,,,,
3,26749,0.800000011920929,0.0,0.3938654065132141,20.0,,,,
3,26799,0.699999988079071,0.0,0.5466211438179016,17.0,,,,
3,26849,0.8999999761581421,0.0,0.27113229036331177,7.0,,,,
3,26899,0.800000011920929,0.0,0.6059902906417847,20.0,,,,
3,26949,0.800000011920929,0.0,0.4274713099002838,20.0,,,,
3,26999,0.699999988079071,0.0,0.534748375415802,19.0,,,,
3,27049,0.699999988079071,0.0,0.3634001910686493,21.0,,,,
3,27099,0.800000011920929,0.0,0.30974411964416504,4.0,,,,
3,27149,0.5,0.0,0.8309946060180664,19.0,,,,
3,27199,0.800000011920929,0.0,0.7421305179595947,22.0,,,,
3,27249,0.699999988079071,0.0,0.6666781902313232,15.0,,,,
3,27299,0.800000011920929,0.0,0.46194377541542053,12.0,,,,
3,27349,0.8999999761581421,0.0,0.2861829400062561,21.0,,,,
3,27399,0.699999988079071,0.0,0.4453670084476471,19.0,,,,
3,27449,0.5,0.0,0.5623941421508789,19.0,,,,
3,27499,0.8999999761581421,0.0,0.3407200872898102,21.0,,,,
3,27549,0.699999988079071,0.0,0.6736421585083008,17.0,,,,
3,27599,0.6000000238418579,0.0,0.6718811392784119,6.0,,,,
3,27649,0.699999988079071,0.0,0.4422338902950287,17.0,,,,
3,27699,0.8999999761581421,0.0,0.23244604468345642,15.0,,,,
3,27749,0.8999999761581421,0.0,0.400743305683136,17.0,,,,
3,27799,0.8999999761581421,0.0,0.3338143229484558,17.0,,,,
3,27849,0.800000011920929,0.0,0.5078452825546265,18.0,,,,
3,27899,0.699999988079071,0.0,0.7286990880966187,21.0,,,,
3,27949,0.699999988079071,0.0,0.5504812002182007,17.0,,,,
3,27999,0.800000011920929,0.0,0.3767314553260803,12.0,,,,
3,28049,0.8999999761581421,0.0,0.16848844289779663,15.0,,,,
3,28099,0.800000011920929,0.0,0.49139469861984253,10.0,,,,
3,28149,0.6000000238418579,0.0,0.7925208806991577,20.0,,,,
3,28199,0.699999988079071,0.0,0.4074856638908386,21.0,,,,
3,28249,0.8999999761581421,0.0,0.3150303065776825,21.0,,,,
3,28299,0.5,0.0,0.6349199414253235,5.0,,,,
3,28349,1.0,1.0,0.24437089264392853,20.0,,,,
3,28399,0.6000000238418579,0.0,0.6774495244026184,22.0,,,,
3,28449,0.8999999761581421,0.0,0.3494325578212738,17.0,,,,
3,28499,0.5,0.0,0.6644631624221802,21.0,,,,
3,28549,1.0,1.0,0.18803182244300842,20.0,,,,
3,28599,0.800000011920929,0.0,0.41346344351768494,6.0,,,,
3,28649,0.4000000059604645,0.0,0.9177179336547852,12.0,,,,
3,28699,0.800000011920929,0.0,0.3299880027770996,8.0,,,,
3,28749,0.8999999761581421,0.0,0.3178868889808655,21.0,,,,
3,28799,0.8999999761581421,0.0,0.2278427630662918,21.0,,,,
3,28849,0.8999999761581421,0.0,0.2710612416267395,17.0,,,,
3,28899,0.6000000238418579,0.0,0.7210427522659302,22.0,,,,
3,28949,0.4000000059604645,0.0,0.7583156824111938,20.0,,,,
3,28999,0.800000011920929,0.0,0.5166298151016235,14.0,,,,
3,29049,0.800000011920929,0.0,0.4814465045928955,14.0,,,,
3,29099,0.5,0.0,0.6716073155403137,15.0,,,,
3,29149,0.800000011920929,0.0,0.43348708748817444,20.0,,,,
3,29199,0.8999999761581421,0.0,0.22878482937812805,17.0,,,,
3,29249,1.0,1.0,0.1611505001783371,6.0,,,,
3,29299,0.8999999761581421,0.0,0.22183914482593536,17.0,,,,
3,29349,0.6000000238418579,0.0,0.693545401096344,22.0,,,,
3,29399,0.8999999761581421,0.0,0.37880849838256836,15.0,,,,
3,29449,1.0,1.0,0.2120162695646286,20.0,,,,
3,29499,0.8999999761581421,0.0,0.35633477568626404,17.0,,,,
3,29549,0.5,0.0,0.7762287855148315,16.0,,,,
3,29599,0.699999988079071,0.0,0.6087971925735474,21.0,,,,
3,29649,0.800000011920929,0.0,0.3876335024833679,20.0,,,,
3,29699,0.800000011920929,0.0,0.3964241147041321,22.0,,,,
3,29749,0.800000011920929,0.0,0.37129372358322144,20.0,,,,
3,29799,0.800000011920929,0.0,0.30913934111595154,22.0,,,,
3,29849,0.6000000238418579,0.0,0.4668065011501312,16.0,,,,
3,29899,0.699999988079071,0.0,0.5632842779159546,5.0,,,,
3,29949,0.800000011920929,0.0,0.4386970102787018,8.0,,,,
3,29999,0.699999988079071,0.0,0.6009164452552795,3.0,,,,
3,30049,0.8999999761581421,0.0,0.2811602056026459,11.0,,,,
3,30099,0.800000011920929,0.0,0.4069909453392029,6.0,,,,
3,30149,0.800000011920929,0.0,0.47559866309165955,22.0,,,,
3,30199,0.800000011920929,0.0,0.43380609154701233,18.0,,,,
3,30249,0.800000011920929,0.0,0.3219979703426361,20.0,,,,
3,30299,0.8999999761581421,0.0,0.44982728362083435,17.0,,,,
3,30349,0.8999999761581421,0.0,0.2877597212791443,17.0,,,,
3,30399,0.8999999761581421,0.0,0.4590911269187927,19.0,,,,
3,30449,0.8999999761581421,0.0,0.2515682280063629,21.0,,,,
3,30499,0.6000000238418579,0.0,0.7045789957046509,14.0,,,,
3,30549,1.0,1.0,0.20195111632347107,20.0,,,,
3,30599,0.699999988079071,0.0,0.4788331985473633,11.0,,,,
3,30649,0.800000011920929,0.0,0.28102800250053406,18.0,,,,
3,30699,0.6000000238418579,0.0,0.5975573658943176,22.0,,,,
3,30749,0.8999999761581421,0.0,0.2735145390033722,17.0,,,,
3,30799,0.800000011920929,0.0,0.46635597944259644,22.0,,,,
3,30849,0.800000011920929,0.0,0.44976872205734253,10.0,,,,
3,30899,0.5,0.0,0.634489893913269,21.0,,,,
3,30949,1.0,1.0,0.19655200839042664,8.0,,,,
3,30999,0.6000000238418579,0.0,0.6237995028495789,18.0,,,,
3,31049,0.6000000238418579,0.0,0.6865404844284058,8.0,,,,
3,31099,0.699999988079071,0.0,0.85907381772995,9.0,,,,
3,31149,0.8999999761581421,0.0,0.3390069603919983,17.0,,,,
3,31199,0.5,0.0,0.7541460394859314,21.0,,,,
3,31249,0.8999999761581421,0.0,0.3420570492744446,21.0,,,,
3,31299,1.0,1.0,0.2477068454027176,20.0,,,,
3,31349,0.800000011920929,0.0,0.41240376234054565,12.0,,,,
3,31399,0.6000000238418579,0.0,0.7196083068847656,20.0,,,,
3,31449,0.800000011920929,0.0,0.4608815610408783,20.0,,,,
3,31499,0.699999988079071,0.0,0.44222813844680786,15.0,,,,
3,31549,0.800000011920929,0.0,0.4389134347438812,12.0,,,,
3,31599,0.800000011920929,0.0,0.9346188306808472,14.0,,,,
3,31649,0.800000011920929,0.0,0.31846967339515686,22.0,,,,
3,31699,0.800000011920929,0.0,0.41671881079673767,20.0,,,,
3,31749,0.8999999761581421,0.0,0.30100882053375244,9.0,,,,
3,31799,0.30000001192092896,0.0,1.2468757629394531,21.0,,,,
3,31849,0.5,0.0,0.8064172863960266,9.0,,,,
3,31899,1.0,1.0,0.11812248080968857,20.0,,,,
3,31949,0.800000011920929,0.0,0.33636730909347534,20.0,,,,
3,31999,0.8999999761581421,0.0,0.3393547236919403,17.0,,,,
3,31999,,,,,0.8048525452613831,0.16899999976158142,0.4120638966560364,14.808500289916992
4,32049,0.8999999761581421,0.0,0.42039164900779724,17.0,,,,
4,32099,1.0,1.0,0.17636749148368835,10.0,,,,
4,32149,0.800000011920929,0.0,0.31695443391799927,22.0,,,,
4,32199,1.0,1.0,0.11541197448968887,18.0,,,,
4,32249,0.699999988079071,0.0,0.7709476947784424,1.0,,,,
4,32299,0.8999999761581421,0.0,0.25151556730270386,13.0,,,,
4,32349,0.6000000238418579,0.0,0.7916608452796936,18.0,,,,
4,32399,0.699999988079071,0.0,0.5891337990760803,9.0,,,,
4,32449,0.8999999761581421,0.0,0.2555795907974243,21.0,,,,
4,32499,0.8999999761581421,0.0,0.25173860788345337,17.0,,,,
4,32549,0.800000011920929,0.0,0.3530654311180115,20.0,,,,
4,32599,0.800000011920929,0.0,0.4159103333950043,22.0,,,,
4,32649,0.699999988079071,0.0,0.7244439125061035,19.0,,,,
4,32699,0.800000011920929,0.0,0.37628722190856934,20.0,,,,
4,32749,0.6000000238418579,0.0,0.4336652159690857,10.0,,,,
4,32799,0.8999999761581421,0.0,0.35601773858070374,7.0,,,,
4,32849,1.0,1.0,0.21066538989543915,20.0,,,,
4,32899,0.800000011920929,0.0,0.41919612884521484,20.0,,,,
4,32949,0.800000011920929,0.0,0.35153281688690186,18.0,,,,
4,32999,0.699999988079071,0.0,0.6658259630203247,21.0,,,,
4,33049,0.699999988079071,0.0,0.2706809639930725,21.0,,,,
4,33099,1.0,1.0,0.17236602306365967,20.0,,,,
4,33149,0.699999988079071,0.0,0.6569933295249939,3.0,,,,
4,33199,0.699999988079071,0.0,0.4607083201408386,19.0,,,,
4,33249,0.699999988079071,0.0,0.5112645626068115,3.0,,,,
4,33299,0.4000000059604645,0.0,0.7941052913665771,18.0,,,,
4,33349,0.800000011920929,0.0,0.43500131368637085,12.0,,,,
4,33399,0.800000011920929,0.0,0.4686070382595062,8.0,,,,
4,33449,0.8999999761581421,0.0,0.32064884901046753,19.0,,,,
4,33499,0.800000011920929,0.0,0.4148356020450592,20.0,,,,
4,33549,0.6000000238418579,0.0,0.5508611798286438,18.0,,,,
4,33599,1.0,1.0,0.10321161895990372,6.0,,,,
4,33649,0.800000011920929,0.0,0.4245986342430115,22.0,,,,
4,33699,0.8999999761581421,0.0,0.39314907789230347,7.0,,,,
4,33749,0.6000000238418579,0.0,0.5429744720458984,-4.0,,,,
4,33799,0.699999988079071,0.0,0.5538753271102905,17.0,,,,
4,33849,0.699999988079071,0.0,0.8014030456542969,5.0,,,,
4,33899,0.8999999761581421,0.0,0.3047029376029968,17.0,,,,
4,33949,0.8999999761581421,0.0,0.45545729994773865,21.0,,,,
4,33999,0.800000011920929,0.0,0.32872462272644043,18.0,,,,
4,34049,0.6000000238418579,0.0,0.5578888654708862,12.0,,,,
4,34099,0.8999999761581421,0.0,0.2810489237308502,17.0,,,,
4,34149,0.699999988079071,0.0,0.5123914480209351,21.0,,,,
4,34199,1.0,1.0,0.09440644085407257,20.0,,,,
4,34249,0.699999988079071,0.0,0.6377334594726562,16.0,,,,
4,34299,0.699999988079071,0.0,0.5994760394096375,19.0,,,,
4,34349,0.8999999761581421,0.0,0.14900891482830048,5.0,,,,
4,34399,0.800000011920929,0.0,0.387929767370224,14.0,,,,
4,34449,0.800000011920929,0.0,0.42735567688941956,8.0,,,,
4,34499,0.800000011920929,0.0,0.325075626373291,14.0,,,,
4,34549,0.8999999761581421,0.0,0.25908201932907104,21.0,,,,
4,34599,0.8999999761581421,0.0,0.32738566398620605,21.0,,,,
4,34649,0.800000011920929,0.0,0.39686495065689087,22.0,,,,
4,34699,0.800000011920929,0.0,0.39941152930259705,2.0,,,,
4,34749,0.6000000238418579,0.0,0.8630813360214233,4.0,,,,
4,34799,0.800000011920929,0.0,0.37539801001548767,20.0,,,,
4,34849,1.0,1.0,0.1459764540195465,20.0,,,,
4,34899,0.800000011920929,0.0,0.43160271644592285,20.0,,,,
4,34949,0.800000011920929,0.0,0.5531390905380249,14.0,,,,
4,34999,0.8999999761581421,0.0,0.751115620136261,21.0,,,,
4,35049,0.8999999761581421,0.0,0.23589248955249786,21.0,,,,
4,35099,0.699999988079071,0.0,0.580454409122467,15.0,,,,
4,35149,0.699999988079071,0.0,0.6554452180862427,11.0,,,,
4,35199,0.4000000059604645,0.0,0.8671283721923828,10.0,,,,
4,35249,0.8999999761581421,0.0,0.3269445300102234,21.0,,,,
4,35299,0.699999988079071,0.0,0.5612894296646118,17.0,,,,
4,35349,0.800000011920929,0.0,0.42580875754356384,20.0,,,,
4,35399,0.5,0.0,0.7391453981399536,8.0,,,,
4,35449,0.699999988079071,0.0,0.679882824420929,5.0,,,,
4,35499,1.0,1.0,0.2461514174938202,14.0,,,,
4,35549,0.800000011920929,0.0,0.4969812035560608,14.0,,,,
4,35599,0.699999988079071,0.0,0.49488526582717896,11.0,,,,
4,35649,0.699999988079071,0.0,0.6147938966751099,21.0,,,,
4,35699,0.5,0.0,0.7427643537521362,19.0,,,,
4,35749,0.8999999761581421,0.0,0.28900569677352905,21.0,,,,
4,35799,0.800000011920929,0.0,0.39980295300483704,20.0,,,,
4,35849,0.800000011920929,0.0,0.42736300826072693,20.0,,,,
4,35899,0.800000011920929,0.0,0.4838176369667053,10.0,,,,
4,35949,0.6000000238418579,0.0,0.7420448064804077,22.0,,,,
4,35999,0.800000011920929,0.0,0.512880802154541,22.0,,,,
4,36049,0.800000011920929,0.0,0.4114977717399597,12.0,,,,
4,36099,0.800000011920929,0.0,0.4578045904636383,14.0,,,,
4,36149,0.800000011920929,0.0,0.6586805582046509,20.0,,,,
4,36199,0.8999999761581421,0.0,0.2989223599433899,17.0,,,,
4,36249,0.800000011920929,0.0,0.318362832069397,18.0,,,,
4,36299,0.800000011920929,0.0,0.36424633860588074,22.0,,,,
4,36349,0.6000000238418579,0.0,0.9598718881607056,18.0,,,,
4,36399,0.800000011920929,0.0,0.3990028500556946,16.0,,,,
4,36449,0.800000011920929,0.0,0.3754746615886688,22.0,,,,
4,36499,0.699999988079071,0.0,0.38341325521469116,21.0,,,,
4,36549,0.8999999761581421,0.0,0.3397226333618164,21.0,,,,
4,36599,0.6000000238418579,0.0,0.6804682016372681,20.0,,,,
4,36649,0.699999988079071,0.0,0.5719958543777466,17.0,,,,
4,36699,0.800000011920929,0.0,0.3427160680294037,18.0,,,,
4,36749,0.8999999761581421,0.0,0.3908992111682892,21.0,,,,
4,36799,1.0,1.0,0.29542288184165955,20.0,,,,
4,36849,0.8999999761581421,0.0,0.3551599085330963,17.0,,,,
4,36899,0.800000011920929,0.0,0.48421311378479004,20.0,,,,
4,36949,0.699999988079071,0.0,0.3905918002128601,21.0,,,,
4,36999,0.6000000238418579,0.0,0.6505327224731445,20.0,,,,
4,37049,1.0,1.0,0.20300176739692688,20.0,,,,
4,37099,1.0,1.0,0.16695848107337952,20.0,,,,
4,37149,0.6000000238418579,0.0,0.637688159942627,22.0,,,,
4,37199,0.800000011920929,0.0,0.40904396772384644,12.0,,,,
4,37249,0.8999999761581421,0.0,0.189665749669075,21.0,,,,
4,37299,0.800000011920929,0.0,0.28356999158859253,2.0,,,,
4,37349,0.800000011920929,0.0,0.4145471453666687,10.0,,,,
4,37399,0.5,0.0,0.854223906993866,21.0,,,,
4,37449,0.800000011920929,0.0,0.3690764307975769,18.0,,,,
4,37499,0.699999988079071,0.0,0.325288861989975,21.0,,,,
4,37549,1.0,1.0,0.1498551070690155,20.0,,,,
4,37599,0.699999988079071,0.0,0.5341928601264954,17.0,,,,
4,37649,0.699999988079071,0.0,0.5148718357086182,15.0,,,,
4,37699,0.800000011920929,0.0,0.5014714598655701,20.0,,,,
4,37749,1.0,1.0,0.24743840098381042,20.0,,,,
4,37799,0.8999999761581421,0.0,0.287145733833313,13.0,,,,
4,37849,1.0,1.0,0.21426551043987274,20.0,,,,
4,37899,0.8999999761581421,0.0,0.2679406702518463,17.0,,,,
4,37949,0.699999988079071,0.0,0.504844069480896,15.0,,,,
4,37999,0.8999999761581421,0.0,0.17578339576721191,21.0,,,,
4,38049,0.6000000238418579,0.0,1.0429147481918335,20.0,,,,
4,38099,0.8999999761581421,0.0,0.3564825654029846,21.0,,,,
4,38149,0.800000011920929,0.0,0.4721347391605377,14.0,,,,
4,38199,0.8999999761581421,0.0,0.3694942593574524,9.0,,,,
4,38249,0.800000011920929,0.0,0.5220363736152649,20.0,,,,
4,38299,0.699999988079071,0.0,0.7105315923690796,9.0,,,,
4,38349,0.8999999761581421,0.0,0.23028811812400818,19.0,,,,
4,38399,0.699999988079071,0.0,0.5252512097358704,21.0,,,,
4,38449,0.8999999761581421,0.0,0.35550394654273987,21.0,,,,
4,38499,0.8999999761581421,0.0,0.33051592111587524,17.0,,,,
4,38549,1.0,1.0,0.29721948504447937,20.0,,,,
4,38599,0.800000011920929,0.0,0.5288702249526978,18.0,,,,
4,38649,0.699999988079071,0.0,0.442495733499527,17.0,,,,
4,38699,0.699999988079071,0.0,0.5983456969261169,15.0,,,,
4,38749,0.800000011920929,0.0,0.3691275715827942,18.0,,,,
4,38799,1.0,1.0,0.29770979285240173,14.0,,,,
4,38849,0.800000011920929,0.0,0.3911275565624237,14.0,,,,
4,38899,0.800000011920929,0.0,0.3526546061038971,20.0,,,,
4,38949,0.8999999761581421,0.0,0.26723629236221313,9.0,,,,
4,38999,0.5,0.0,0.9878937005996704,23.0,,,,
4,39049,0.800000011920929,0.0,0.3839917480945587,14.0,,,,
4,39099,0.699999988079071,0.0,0.4479803144931793,11.0,,,,
4,39149,0.6000000238418579,0.0,0.5788595676422119,10.0,,,,
4,39199,0.8999999761581421,0.0,0.4334802031517029,17.0,,,,
4,39249,0.699999988079071,0.0,0.5982955694198608,19.0,,,,
4,39299,1.0,1.0,0.16592296957969666,20.0,,,,
4,39349,1.0,1.0,0.2423645555973053,4.0,,,,
4,39399,0.800000011920929,0.0,0.41509389877319336,18.0,,,,
4,39449,0.800000011920929,0.0,0.4179423749446869,12.0,,,,
4,39499,0.6000000238418579,0.0,0.8364872932434082,6.0,,,,
4,39549,0.8999999761581421,0.0,0.31441786885261536,17.0,,,,
4,39599,0.8999999761581421,0.0,0.18133415281772614,15.0,,,,
4,39649,0.800000011920929,0.0,0.39147064089775085,20.0,,,,
4,39699,0.800000011920929,0.0,0.6043510437011719,22.0,,,,
4,39749,0.800000011920929,0.0,0.5777775645256042,10.0,,,,
4,39799,0.800000011920929,0.0,0.7460970878601074,20.0,,,,
4,39849,0.8999999761581421,0.0,0.4330710470676422,21.0,,,,
4,39899,0.4000000059604645,0.0,0.8818160891532898,13.0,,,,
4,39949,0.800000011920929,0.0,0.3182012736797333,18.0,,,,
4,39999,0.699999988079071,0.0,0.48245707154273987,21.0,,,,
4,39999,,,,,0.8047525882720947,0.16850000619888306,0.4231269359588623,14.81149959564209
5,40049,0.8999999761581421,0.0,0.425197035074234,17.0,,,,
5,40099,0.5,0.0,0.6720758080482483,21.0,,,,
5,40149,1.0,1.0,0.22954651713371277,20.0,,,,
5,40199,0.800000011920929,0.0,0.4322962760925293,16.0,,,,
5,40249,0.5,0.0,0.6395145654678345,21.0,,,,
5,40299,0.8999999761581421,0.0,0.15413028001785278,21.0,,,,
5,40349,0.6000000238418579,0.0,0.5949802398681641,20.0,,,,
5,40399,0.800000011920929,0.0,0.2865167260169983,22.0,,,,
5,40449,0.699999988079071,0.0,0.6802175045013428,17.0,,,,
5,40499,0.6000000238418579,0.0,0.7514134645462036,20.0,,,,
5,40549,0.8999999761581421,0.0,0.21960186958312988,21.0,,,,
5,40599,0.5,0.0,0.9609491229057312,-5.0,,,,
5,40649,0.6000000238418579,0.0,0.557412326335907,18.0,,,,
5,40699,0.6000000238418579,0.0,0.8246393203735352,14.0,,,,
5,40749,0.800000011920929,0.0,0.35180050134658813,18.0,,,,
5,40799,0.800000011920929,0.0,0.5509366989135742,20.0,,,,
5,40849,0.8999999761581421,0.0,0.35271549224853516,17.0,,,,
5,40899,0.8999999761581421,0.0,0.2644689679145813,21.0,,,,
5,40949,0.800000011920929,0.0,0.2726326584815979,8.0,,,,
5,40999,0.699999988079071,0.0,0.32963675260543823,21.0,,,,
