epoch,step,test_acc,test_aon,test_mvc_s,train_acc,train_aon,train_loss,train_mvc_s,val_acc,val_aon,val_loss,val_mvc_s
0,49,,,,0.8999999761581421,0.0,0.3286479115486145,5.0,,,,
0,99,,,,0.800000011920929,0.0,0.4113827645778656,8.0,,,,
0,149,,,,0.699999988079071,0.0,0.4167313575744629,1.0,,,,
0,199,,,,0.5,0.0,0.5752314329147339,1.0,,,,
0,249,,,,0.699999988079071,0.0,0.37391364574432373,9.0,,,,
0,299,,,,0.5,0.0,0.7181116342544556,1.0,,,,
0,349,,,,0.699999988079071,0.0,0.4309805929660797,7.0,,,,
0,399,,,,0.800000011920929,0.0,0.5543361902236938,4.0,,,,
0,449,,,,0.6000000238418579,0.0,0.7268683314323425,0.0,,,,
0,499,,,,0.8999999761581421,0.0,0.31820425391197205,1.0,,,,
0,549,,,,0.6000000238418579,0.0,0.4138262867927551,2.0,,,,
0,599,,,,0.5,0.0,0.6945961713790894,1.0,,,,
0,649,,,,0.8999999761581421,0.0,0.3196634352207184,5.0,,,,
0,699,,,,0.800000011920929,0.0,0.3708561956882477,2.0,,,,
0,749,,,,0.5,0.0,1.093796968460083,-1.0,,,,
0,799,,,,0.8999999761581421,0.0,0.29181188344955444,1.0,,,,
0,849,,,,0.699999988079071,0.0,0.41168299317359924,3.0,,,,
0,899,,,,0.699999988079071,0.0,0.5958172082901001,13.0,,,,
0,949,,,,0.800000011920929,0.0,0.6293695569038391,8.0,,,,
0,999,,,,0.699999988079071,0.0,0.5623574256896973,1.0,,,,
0,1049,,,,0.8999999761581421,0.0,0.2357299029827118,5.0,,,,
0,1099,,,,0.4000000059604645,0.0,1.2447807788848877,4.0,,,,
0,1149,,,,0.5,0.0,0.5063847899436951,1.0,,,,
0,1199,,,,0.8999999761581421,0.0,0.2545422911643982,1.0,,,,
0,1249,,,,0.699999988079071,0.0,0.671768307685852,11.0,,,,
0,1299,,,,0.5,0.0,0.822884738445282,-1.0,,,,
0,1349,,,,0.8999999761581421,0.0,0.3510493338108063,11.0,,,,
0,1399,,,,0.6000000238418579,0.0,0.8647197484970093,10.0,,,,
0,1449,,,,0.8999999761581421,0.0,0.3449931740760803,7.0,,,,
0,1499,,,,0.800000011920929,0.0,0.47494807839393616,8.0,,,,
0,1549,,,,0.800000011920929,0.0,0.5628544092178345,12.0,,,,
0,1599,,,,0.8999999761581421,0.0,0.2706077992916107,15.0,,,,
0,1649,,,,0.8999999761581421,0.0,0.29754239320755005,1.0,,,,
0,1699,,,,0.6000000238418579,0.0,0.6624125242233276,10.0,,,,
0,1749,,,,0.699999988079071,0.0,0.5427605509757996,1.0,,,,
0,1799,,,,0.800000011920929,0.0,0.29273951053619385,14.0,,,,
0,1849,,,,0.800000011920929,0.0,0.3724350035190582,4.0,,,,
0,1899,,,,0.699999988079071,0.0,0.5418296456336975,5.0,,,,
0,1949,,,,0.6000000238418579,0.0,0.9252281188964844,2.0,,,,
0,1999,,,,0.6000000238418579,0.0,0.7272077798843384,0.0,,,,
