epoch,step,train_acc,train_loss,val_acc,val_loss
7,58699,0.6000000238418579,0.5309928059577942,,
7,58749,0.8999999761581421,0.3538115322589874,,
7,58799,0.6000000238418579,0.7722814679145813,,
7,58849,0.8999999761581421,0.3606085181236267,,
7,58899,0.8999999761581421,0.21757379174232483,,
7,58949,0.8999999761581421,0.39175382256507874,,
7,58999,0.800000011920929,0.5408040881156921,,
7,59049,0.699999988079071,0.5223023295402527,,
7,59099,0.800000011920929,0.5714387893676758,,
7,59149,1.0,0.20655350387096405,,
7,59199,0.8999999761581421,0.25607070326805115,,
7,59249,0.8999999761581421,0.35503464937210083,,
7,59299,0.6000000238418579,0.740656316280365,,
7,59349,1.0,0.22528259456157684,,
7,59399,0.5,0.7549187541007996,,
7,59449,0.800000011920929,0.4405030310153961,,
7,59499,0.6000000238418579,0.5663056373596191,,
7,59549,0.800000011920929,0.3903888761997223,,
7,59599,1.0,0.07381604611873627,,
7,59649,0.800000011920929,0.5368596315383911,,
7,59699,0.6000000238418579,0.9234560132026672,,
7,59749,0.800000011920929,0.45055049657821655,,
7,59799,0.8999999761581421,0.23640021681785583,,
7,59849,0.8999999761581421,0.24534273147583008,,
7,59899,0.8999999761581421,0.3867873251438141,,
7,59949,0.800000011920929,0.3026009202003479,,
7,59999,1.0,0.1636006385087967,,
7,60049,1.0,0.20674428343772888,,
7,60099,0.699999988079071,0.6455579400062561,,
7,60149,0.800000011920929,0.43360739946365356,,
7,60199,0.699999988079071,0.4775799810886383,,
7,60249,0.699999988079071,0.48500603437423706,,
7,60299,0.5,0.8589327931404114,,
7,60349,0.699999988079071,0.4411391615867615,,
7,60399,0.6000000238418579,0.48728036880493164,,
7,60449,0.800000011920929,0.3693885803222656,,
7,60499,1.0,0.1962544023990631,,
7,60549,1.0,0.2729683518409729,,
7,60599,0.699999988079071,0.5779048204421997,,
7,60649,0.4000000059604645,0.9592546224594116,,
7,60699,0.6000000238418579,0.8542603254318237,,
7,60749,0.6000000238418579,0.7345209121704102,,
7,60799,1.0,0.14941850304603577,,
7,60849,0.699999988079071,0.5372307896614075,,
7,60899,0.800000011920929,0.46753519773483276,,
7,60949,0.8999999761581421,0.22144703567028046,,
7,60999,0.8999999761581421,0.36746343970298767,,
7,61049,0.800000011920929,0.36500266194343567,,
7,61099,0.8999999761581421,0.3531637191772461,,
7,61149,0.5,0.7135102152824402,,
7,61199,0.699999988079071,0.4502376616001129,,
7,61249,0.699999988079071,0.4665270745754242,,
7,61299,0.5,0.6582943201065063,,
7,61349,0.800000011920929,0.33630114793777466,,
7,61399,0.699999988079071,0.5829364657402039,,
7,61449,0.5,0.7236131429672241,,
7,61499,0.6000000238418579,0.7060654759407043,,
7,61549,0.699999988079071,0.6246165037155151,,
7,61599,0.8999999761581421,0.26611530780792236,,
7,61649,1.0,0.1910877525806427,,
7,61699,0.699999988079071,0.5308310389518738,,
7,61749,1.0,0.21830427646636963,,
7,61799,0.800000011920929,0.46254992485046387,,
7,61849,1.0,0.13298501074314117,,
7,61899,0.6000000238418579,0.9449748992919922,,
7,61949,0.8999999761581421,0.3860156238079071,,
7,61999,0.8999999761581421,0.21804647147655487,,
7,62049,0.800000011920929,0.6096340417861938,,
7,62099,0.699999988079071,0.4323437809944153,,
7,62149,1.0,0.18154402077198029,,
7,62199,0.699999988079071,0.3920876085758209,,
7,62249,0.8999999761581421,0.20666345953941345,,
7,62299,0.6000000238418579,0.7602783441543579,,
7,62349,0.699999988079071,0.5014300346374512,,
7,62399,0.699999988079071,0.5294885635375977,,
7,62449,0.800000011920929,0.4438346326351166,,
7,62499,0.8999999761581421,0.30247774720191956,,
7,62549,0.8999999761581421,0.2722717821598053,,
7,62599,1.0,0.3077780604362488,,
7,62649,0.699999988079071,0.5506405830383301,,
7,62699,0.699999988079071,0.595386803150177,,
7,62749,0.6000000238418579,0.49178895354270935,,
7,62799,1.0,0.24379190802574158,,
7,62849,0.800000011920929,0.2892615497112274,,
7,62899,0.6000000238418579,0.5774973034858704,,
7,62949,0.800000011920929,0.5141215324401855,,
7,62999,0.8999999761581421,0.36890286207199097,,
7,63049,1.0,0.1870521754026413,,
7,63099,0.800000011920929,0.33936506509780884,,
7,63149,0.8999999761581421,0.4180631637573242,,
7,63199,0.800000011920929,0.41272372007369995,,
7,63249,0.699999988079071,0.4190838932991028,,
7,63299,0.8999999761581421,0.28868335485458374,,
7,63349,0.8999999761581421,0.184305340051651,,
7,63399,0.800000011920929,0.40471991896629333,,
7,63449,0.699999988079071,0.673474907875061,,
7,63499,0.699999988079071,0.3599511981010437,,
7,63549,0.699999988079071,0.4041587710380554,,
7,63599,1.0,0.09624709188938141,,
7,63649,1.0,0.281404048204422,,
7,63699,0.8999999761581421,0.20623144507408142,,
7,63749,0.5,0.799799919128418,,
7,63799,0.699999988079071,0.7224445343017578,,
7,63849,0.4000000059604645,1.1729875802993774,,
7,63899,0.800000011920929,0.44618725776672363,,
7,63949,1.0,0.21633264422416687,,
7,63999,0.699999988079071,0.7092503309249878,,
7,63999,,,0.8070499897003174,0.42201265692710876
8,64049,0.6000000238418579,0.6516332626342773,,
8,64099,0.8999999761581421,0.3954938054084778,,
8,64149,0.800000011920929,0.39208441972732544,,
8,64199,1.0,0.23104055225849152,,
8,64249,0.8999999761581421,0.4030386507511139,,
8,64299,0.800000011920929,0.37182846665382385,,
8,64349,0.8999999761581421,0.32871732115745544,,
8,64399,0.800000011920929,0.4661465585231781,,
8,64449,0.800000011920929,0.5275561213493347,,
8,64499,0.699999988079071,0.633226752281189,,
8,64549,0.699999988079071,0.596342921257019,,
8,64599,0.699999988079071,0.6782740354537964,,
8,64649,0.4000000059604645,0.7399225234985352,,
8,64699,0.699999988079071,0.4015365540981293,,
8,64749,0.8999999761581421,0.19189460575580597,,
8,64799,0.4000000059604645,0.8588505983352661,,
8,64849,0.699999988079071,0.49888044595718384,,
8,64899,0.800000011920929,0.36636883020401,,
8,64949,0.800000011920929,0.586212694644928,,
8,64999,0.800000011920929,0.31490612030029297,,
8,65049,0.800000011920929,0.3794369697570801,,
8,65099,1.0,0.17421026527881622,,
8,65149,0.699999988079071,0.48094692826271057,,
8,65199,0.699999988079071,0.8252636194229126,,
8,65249,0.8999999761581421,0.3151341378688812,,
8,65299,0.5,0.8071554899215698,,
8,65349,0.699999988079071,0.6262854933738708,,
8,65399,0.6000000238418579,0.5378142595291138,,
8,65449,1.0,0.20644107460975647,,
8,65499,0.800000011920929,0.39958256483078003,,
8,65549,0.699999988079071,0.5801050066947937,,
8,65599,0.5,0.7927846312522888,,
8,65649,0.699999988079071,0.5349369049072266,,
8,65699,0.8999999761581421,0.3007594048976898,,
8,65749,0.699999988079071,0.8136962652206421,,
8,65799,0.699999988079071,0.5477142333984375,,
8,65849,0.699999988079071,0.49236050248146057,,
8,65899,0.699999988079071,0.39021924138069153,,
8,65949,0.699999988079071,0.34074145555496216,,
8,65999,0.8999999761581421,0.401390939950943,,
8,66049,0.8999999761581421,0.25241705775260925,,
8,66099,0.800000011920929,0.34585651755332947,,
8,66149,1.0,0.1153915673494339,,
8,66199,0.800000011920929,0.4899049699306488,,
8,66249,0.8999999761581421,0.2638241648674011,,
8,66299,0.699999988079071,0.652033805847168,,
8,66349,0.800000011920929,0.455136239528656,,
8,66399,0.699999988079071,0.5979162454605103,,
8,66449,0.800000011920929,0.36362528800964355,,
8,66499,0.699999988079071,0.7111709713935852,,
8,66549,0.8999999761581421,0.41055697202682495,,
8,66599,1.0,0.17059540748596191,,
8,66649,0.800000011920929,0.6657688021659851,,
8,66699,0.6000000238418579,0.4684423506259918,,
8,66749,0.8999999761581421,0.2822752892971039,,
8,66799,0.699999988079071,0.49656981229782104,,
8,66849,1.0,0.2064233273267746,,
8,66899,1.0,0.2208310067653656,,
8,66949,0.699999988079071,0.7586817741394043,,
8,66999,1.0,0.2866528630256653,,
8,67049,0.699999988079071,0.5495994687080383,,
8,67099,0.5,0.9102495312690735,,
8,67149,0.699999988079071,0.5888646245002747,,
8,67199,0.800000011920929,0.321355938911438,,
8,67249,0.699999988079071,0.6065706610679626,,
8,67299,0.5,0.6631788611412048,,
8,67349,0.699999988079071,0.4959614872932434,,
8,67399,0.6000000238418579,0.46347576379776,,
8,67449,1.0,0.22727258503437042,,
8,67499,0.800000011920929,0.6817399263381958,,
8,67549,0.699999988079071,0.5944492220878601,,
8,67599,0.699999988079071,0.46882709860801697,,
8,67649,0.800000011920929,0.5713750123977661,,
8,67699,0.800000011920929,0.4798189103603363,,
8,67749,0.8999999761581421,0.20030462741851807,,
8,67799,0.30000001192092896,1.5590641498565674,,
8,67849,0.8999999761581421,0.2664248049259186,,
8,67899,0.800000011920929,0.3969759941101074,,
8,67949,0.6000000238418579,0.5028585195541382,,
8,67999,0.699999988079071,0.5778114795684814,,
8,68049,1.0,0.31861555576324463,,
8,68099,0.699999988079071,0.4915371835231781,,
8,68149,0.8999999761581421,0.18199507892131805,,
8,68199,0.699999988079071,0.6082561612129211,,
8,68249,0.8999999761581421,0.22566775977611542,,
8,68299,0.8999999761581421,0.23432274162769318,,
8,68349,0.6000000238418579,0.7285521626472473,,
8,68399,0.8999999761581421,0.30479884147644043,,
8,68449,0.8999999761581421,0.32791680097579956,,
8,68499,1.0,0.1269330233335495,,
8,68549,0.800000011920929,0.3329123854637146,,
8,68599,0.6000000238418579,0.4680129885673523,,
8,68649,0.8999999761581421,0.35990482568740845,,
8,68699,0.8999999761581421,0.3898216784000397,,
8,68749,0.699999988079071,0.5904768705368042,,
8,68799,0.699999988079071,0.39698275923728943,,
8,68849,0.800000011920929,0.5242816209793091,,
8,68899,0.6000000238418579,0.7349797487258911,,
8,68949,0.8999999761581421,0.2720451354980469,,
8,68999,1.0,0.14005547761917114,,
8,69049,1.0,0.26392000913619995,,
8,69099,0.800000011920929,0.41516655683517456,,
8,69149,0.6000000238418579,0.728951096534729,,
8,69199,0.800000011920929,0.4287446141242981,,
8,69249,1.0,0.15645065903663635,,
8,69299,0.8999999761581421,0.283277690410614,,
8,69349,0.8999999761581421,0.314332515001297,,
8,69399,0.8999999761581421,0.27792176604270935,,
8,69449,0.699999988079071,0.38852250576019287,,
8,69499,0.8999999761581421,0.24919918179512024,,
8,69549,0.8999999761581421,0.28442439436912537,,
8,69599,0.6000000238418579,0.666039764881134,,
8,69649,0.800000011920929,0.515947699546814,,
8,69699,0.6000000238418579,0.6498106122016907,,
8,69749,0.6000000238418579,0.573219895362854,,
8,69799,0.800000011920929,0.41834917664527893,,
8,69849,0.6000000238418579,0.7242906093597412,,
8,69899,0.800000011920929,0.5039463043212891,,
8,69949,1.0,0.31088072061538696,,
8,69999,0.8999999761581421,0.44343072175979614,,
8,70049,0.699999988079071,0.5556679964065552,,
8,70099,0.800000011920929,0.3142055869102478,,
8,70149,0.8999999761581421,0.36577126383781433,,
8,70199,0.8999999761581421,0.2509440779685974,,
8,70249,0.8999999761581421,0.24343450367450714,,
8,70299,0.800000011920929,0.447139173746109,,
8,70349,0.6000000238418579,0.6334065198898315,,
8,70399,1.0,0.2135803997516632,,
8,70449,0.8999999761581421,0.3448653519153595,,
8,70499,0.699999988079071,0.5112191438674927,,
8,70549,0.699999988079071,0.5450709462165833,,
8,70599,0.800000011920929,0.5197011232376099,,
8,70649,1.0,0.059068191796541214,,
8,70699,0.8999999761581421,0.3847880959510803,,
8,70749,0.8999999761581421,0.19527673721313477,,
8,70799,0.8999999761581421,0.4127478003501892,,
8,70849,1.0,0.20179924368858337,,
8,70899,0.800000011920929,0.5118014216423035,,
8,70949,0.6000000238418579,0.7819821238517761,,
8,70999,0.699999988079071,0.41279882192611694,,
8,71049,0.6000000238418579,0.5841019749641418,,
8,71099,0.8999999761581421,0.40184229612350464,,
8,71149,1.0,0.1936679631471634,,
8,71199,0.800000011920929,0.6416807770729065,,
8,71249,0.800000011920929,0.42201709747314453,,
8,71299,0.699999988079071,0.6328997611999512,,
8,71349,0.800000011920929,0.4278852343559265,,
8,71399,0.800000011920929,0.3472493588924408,,
8,71449,1.0,0.2332954853773117,,
8,71499,0.699999988079071,0.6849316358566284,,
8,71549,0.8999999761581421,0.4254363477230072,,
8,71599,1.0,0.20381858944892883,,
8,71649,0.8999999761581421,0.21001093089580536,,
8,71699,0.8999999761581421,0.26064711809158325,,
8,71749,0.8999999761581421,0.387501060962677,,
8,71799,0.800000011920929,0.42154058814048767,,
8,71849,0.8999999761581421,0.30601659417152405,,
8,71899,0.699999988079071,0.5341445803642273,,
8,71949,0.699999988079071,0.4358319640159607,,
8,71999,0.8999999761581421,0.30286723375320435,,
8,71999,,,0.8040000200271606,0.4428050220012665
9,72049,0.8999999761581421,0.2606212794780731,,
9,72099,1.0,0.14820894598960876,,
9,72149,0.800000011920929,0.4783996045589447,,
9,72199,0.800000011920929,0.4158798158168793,,
9,72249,0.8999999761581421,0.43265002965927124,,
9,72299,0.699999988079071,0.45688313245773315,,
9,72349,0.8999999761581421,0.29897236824035645,,
9,72399,0.8999999761581421,0.19399051368236542,,
9,72449,0.6000000238418579,0.5563273429870605,,
9,72499,0.699999988079071,0.45216625928878784,,
9,72549,0.8999999761581421,0.25990626215934753,,
9,72599,0.8999999761581421,0.2909967005252838,,
9,72649,0.800000011920929,0.5030630826950073,,
9,72699,0.800000011920929,0.33371782302856445,,
9,72749,0.8999999761581421,0.19954290986061096,,
9,72799,0.8999999761581421,0.3391975462436676,,
9,72849,0.800000011920929,0.7164530158042908,,
9,72899,0.800000011920929,0.39110639691352844,,
9,72949,0.699999988079071,0.6606096625328064,,
9,72999,1.0,0.28010836243629456,,
9,73049,0.699999988079071,0.5036724209785461,,
9,73099,0.8999999761581421,0.2519396245479584,,
9,73149,0.800000011920929,0.5055239200592041,,
9,73199,0.699999988079071,0.5096511840820312,,
9,73249,0.8999999761581421,0.36944907903671265,,
9,73299,0.8999999761581421,0.18670596182346344,,
9,73349,0.699999988079071,0.38670215010643005,,
9,73399,0.699999988079071,0.4660617709159851,,
9,73449,0.8999999761581421,0.41871023178100586,,
9,73499,0.800000011920929,0.3088591992855072,,
9,73549,0.6000000238418579,0.6710063815116882,,
9,73599,0.699999988079071,1.2593291997909546,,
9,73649,0.6000000238418579,0.5315853357315063,,
9,73699,0.699999988079071,0.456333726644516,,
9,73749,0.8999999761581421,0.23279047012329102,,
9,73799,0.8999999761581421,0.2968187928199768,,
9,73849,0.699999988079071,0.5385867357254028,,
9,73899,1.0,0.05295434594154358,,
9,73949,0.5,0.8359273672103882,,
9,73999,0.800000011920929,0.6227251291275024,,
9,74049,0.8999999761581421,0.32107239961624146,,
9,74099,0.8999999761581421,0.270000159740448,,
9,74149,0.800000011920929,0.3661363422870636,,
9,74199,0.699999988079071,0.5964843034744263,,
9,74249,0.6000000238418579,0.8340867757797241,,
9,74299,0.699999988079071,0.5490216016769409,,
9,74349,0.30000001192092896,1.192012906074524,,
9,74399,0.800000011920929,0.2653155028820038,,
9,74449,0.5,0.609743595123291,,
9,74499,0.699999988079071,0.4815593659877777,,
9,74549,0.8999999761581421,0.24513883888721466,,
9,74599,0.800000011920929,0.35373687744140625,,
9,74649,0.800000011920929,0.33642449975013733,,
9,74699,0.6000000238418579,0.6575635075569153,,
9,74749,0.8999999761581421,0.23243077099323273,,
9,74799,0.8999999761581421,0.2639903128147125,,
9,74849,0.8999999761581421,0.30915704369544983,,
9,74899,0.8999999761581421,0.28944849967956543,,
9,74949,0.699999988079071,0.6026504635810852,,
9,74999,0.800000011920929,0.4268718361854553,,
9,75049,0.5,0.7307186126708984,,
9,75099,0.8999999761581421,0.27035999298095703,,
9,75149,0.6000000238418579,0.49976110458374023,,
9,75199,0.6000000238418579,0.6783117055892944,,
9,75249,0.800000011920929,0.3120719790458679,,
9,75299,1.0,0.181363046169281,,
9,75349,0.699999988079071,0.36311936378479004,,
9,75399,0.8999999761581421,0.2514987885951996,,
9,75449,0.800000011920929,0.3796226978302002,,
9,75499,0.699999988079071,0.8269153833389282,,
9,75549,1.0,0.23096618056297302,,
9,75599,0.699999988079071,0.5213541388511658,,
9,75649,0.800000011920929,0.4502771496772766,,
9,75699,0.699999988079071,0.5321508049964905,,
9,75749,0.8999999761581421,0.28743642568588257,,
9,75799,0.800000011920929,0.5758549571037292,,
9,75849,0.8999999761581421,0.40045589208602905,,
9,75899,0.699999988079071,0.7292541861534119,,
9,75949,0.800000011920929,0.33511924743652344,,
9,75999,0.699999988079071,0.42825308442115784,,
9,76049,0.699999988079071,0.5605181455612183,,
9,76099,0.8999999761581421,0.5469450950622559,,
9,76149,0.8999999761581421,0.3003562092781067,,
9,76199,0.699999988079071,0.44907650351524353,,
9,76249,0.6000000238418579,0.4982084631919861,,
9,76299,0.8999999761581421,0.3939116597175598,,
9,76349,0.5,0.908560574054718,,
9,76399,0.800000011920929,0.4236886501312256,,
9,76449,0.800000011920929,0.40872955322265625,,
9,76499,0.800000011920929,0.35087093710899353,,
9,76549,0.6000000238418579,0.6316074132919312,,
9,76599,1.0,0.24641522765159607,,
9,76649,0.8999999761581421,0.16775837540626526,,
9,76699,0.8999999761581421,0.35514625906944275,,
9,76749,0.8999999761581421,0.32487428188323975,,
9,76799,0.6000000238418579,0.9726511240005493,,
9,76849,0.699999988079071,0.4194413125514984,,
