epoch,step,test_acc,test_aon,test_mvc_s,train_acc,train_aon,train_loss,train_mvc_s,val_acc,val_aon,val_loss,val_mvc_s
0,5899,,,,0.5,0.0,0.6354675889015198,0.05000000074505806,,,,
0,5949,,,,0.699999988079071,0.0,0.6589909791946411,0.05000000074505806,,,,
0,5999,,,,0.6000000238418579,0.0,0.7476977705955505,0.30000001192092896,,,,
0,6049,,,,0.800000011920929,0.0,0.41042202711105347,0.20000000298023224,,,,
0,6099,,,,0.699999988079071,0.0,0.6030193567276001,0.05000000074505806,,,,
0,6149,,,,0.699999988079071,0.0,0.5993024110794067,0.05000000074505806,,,,
0,6199,,,,0.699999988079071,0.0,0.7864805459976196,0.05000000074505806,,,,
0,6249,,,,1.0,1.0,0.18335004150867462,0.0,,,,
0,6299,,,,1.0,1.0,0.1544835865497589,0.6000000238418579,,,,
0,6349,,,,0.8999999761581421,0.0,0.23183150589466095,0.05000000074505806,,,,
0,6399,,,,1.0,1.0,0.14135664701461792,0.0,,,,
0,6449,,,,0.6000000238418579,0.0,0.8136296272277832,0.10000000149011612,,,,
0,6499,,,,1.0,1.0,0.2753593623638153,0.0,,,,
0,6549,,,,0.4000000059604645,0.0,0.7345291376113892,0.10000000149011612,,,,
0,6599,,,,0.8999999761581421,0.0,0.34515580534935,0.3499999940395355,,,,
0,6649,,,,0.4000000059604645,0.0,0.7690353393554688,0.5,,,,
0,6699,,,,0.5,0.0,0.8332901000976562,0.44999998807907104,,,,
0,6749,,,,0.800000011920929,0.0,0.3466680943965912,0.10000000149011612,,,,
0,6799,,,,0.8999999761581421,0.0,0.3178471624851227,0.05000000074505806,,,,
0,6849,,,,0.8999999761581421,0.0,0.2747591733932495,0.05000000074505806,,,,
0,6899,,,,0.8999999761581421,0.0,0.2787678837776184,0.05000000074505806,,,,
0,6949,,,,0.8999999761581421,0.0,0.2753996253013611,0.05000000074505806,,,,
0,6999,,,,1.0,1.0,0.22997932136058807,0.0,,,,
0,7049,,,,0.699999988079071,0.0,0.5604476928710938,0.05000000074505806,,,,
0,7099,,,,1.0,1.0,0.23833663761615753,0.0,,,,
0,7149,,,,0.6000000238418579,0.0,0.5632434487342834,0.10000000149011612,,,,
0,7199,,,,0.6000000238418579,0.0,1.0524497032165527,0.0,,,,
0,7249,,,,1.0,1.0,0.27642494440078735,0.0,,,,
0,7299,,,,0.6000000238418579,0.0,0.6416363716125488,0.6000000238418579,,,,
0,7349,,,,0.8999999761581421,0.0,0.34608161449432373,0.05000000074505806,,,,
0,7399,,,,0.8999999761581421,0.0,0.32260435819625854,0.05000000074505806,,,,
0,7449,,,,0.800000011920929,0.0,0.5455511212348938,0.10000000149011612,,,,
0,7499,,,,0.699999988079071,0.0,0.7788448333740234,0.05000000074505806,,,,
0,7549,,,,0.699999988079071,0.0,0.7529550790786743,0.05000000074505806,,,,
0,7599,,,,1.0,1.0,0.2486988604068756,0.800000011920929,,,,
0,7649,,,,0.8999999761581421,0.0,0.32874801754951477,0.05000000074505806,,,,
0,7699,,,,0.800000011920929,0.0,0.4954274296760559,0.0,,,,
0,7749,,,,0.8999999761581421,0.0,0.1987898349761963,0.05000000074505806,,,,
0,7799,,,,0.8999999761581421,0.0,0.42236194014549255,0.25,,,,
0,7849,,,,0.5,0.0,0.632726788520813,0.05000000074505806,,,,
0,7899,,,,0.8999999761581421,0.0,0.36866188049316406,0.05000000074505806,,,,
0,7949,,,,0.8999999761581421,0.0,0.30055123567581177,0.05000000074505806,,,,
0,7999,,,,0.6000000238418579,0.0,0.5705794095993042,0.10000000149011612,,,,
0,7999,,,,,,,,0.7827029228210449,0.11900000274181366,0.4225820302963257,0.06132527440786362
1,8049,,,,0.8999999761581421,0.0,0.2859876751899719,0.05000000074505806,,,,
1,8099,,,,0.800000011920929,0.0,0.4150151312351227,0.0,,,,
1,8149,,,,0.8999999761581421,0.0,0.3430093824863434,0.05000000074505806,,,,
1,8199,,,,0.699999988079071,0.0,0.6509753465652466,0.3499999940395355,,,,
1,8249,,,,0.800000011920929,0.0,0.4640507698059082,0.8999999761581421,,,,
1,8299,,,,0.800000011920929,0.0,0.4113231599330902,0.5,,,,
1,8349,,,,0.800000011920929,0.0,0.4344756007194519,0.10000000149011612,,,,
1,8399,,,,0.8999999761581421,0.0,0.2803073823451996,0.05000000074505806,,,,
1,8449,,,,0.800000011920929,0.0,0.34019455313682556,0.4000000059604645,,,,
1,8499,,,,0.699999988079071,0.0,0.5372510552406311,0.05000000074505806,,,,
1,8549,,,,0.6000000238418579,0.0,0.5914692878723145,0.10000000149011612,,,,
1,8599,,,,0.699999988079071,0.0,0.29495301842689514,0.15000000596046448,,,,
1,8649,,,,0.800000011920929,0.0,0.41138750314712524,0.8999999761581421,,,,
1,8699,,,,0.8999999761581421,0.0,0.3634740710258484,0.05000000074505806,,,,
1,8749,,,,0.8999999761581421,0.0,0.3327001929283142,0.05000000074505806,,,,
1,8799,,,,0.699999988079071,0.0,0.5996631979942322,0.05000000074505806,,,,
1,8849,,,,0.800000011920929,0.0,0.45597967505455017,0.0,,,,
1,8899,,,,0.800000011920929,0.0,0.34669429063796997,0.20000000298023224,,,,
1,8949,,,,0.8999999761581421,0.0,0.23833122849464417,0.05000000074505806,,,,
1,8999,,,,0.800000011920929,0.0,0.3976799547672272,0.10000000149011612,,,,
1,9049,,,,0.800000011920929,0.0,0.3983335494995117,0.0,,,,
1,9099,,,,0.800000011920929,0.0,0.20093588531017303,0.0,,,,
1,9149,,,,0.699999988079071,0.0,0.64405357837677,0.05000000074505806,,,,
1,9199,,,,0.800000011920929,0.0,0.6101094484329224,0.0,,,,
1,9249,,,,1.0,1.0,0.22206291556358337,0.30000001192092896,,,,
1,9299,,,,1.0,1.0,0.09901054203510284,0.0,,,,
1,9349,,,,0.699999988079071,0.0,0.4561448097229004,0.15000000596046448,,,,
1,9399,,,,0.699999988079071,0.0,0.4065038561820984,0.05000000074505806,,,,
1,9449,,,,0.5,0.0,0.9389026761054993,0.05000000074505806,,,,
1,9499,,,,0.800000011920929,0.0,0.4148279130458832,0.0,,,,
1,9549,,,,0.8999999761581421,0.0,0.35965436697006226,0.05000000074505806,,,,
1,9599,,,,0.8999999761581421,0.0,0.4100898802280426,0.05000000074505806,,,,
1,9649,,,,0.5,0.0,1.261374831199646,0.15000000596046448,,,,
1,9699,,,,0.5,0.0,1.0203096866607666,0.25,,,,
1,9749,,,,0.800000011920929,0.0,0.38305917382240295,0.10000000149011612,,,,
1,9799,,,,0.5,0.0,0.847822368144989,0.15000000596046448,,,,
1,9849,,,,0.5,0.0,0.6626113057136536,0.05000000074505806,,,,
1,9899,,,,0.8999999761581421,0.0,0.2981300950050354,0.05000000074505806,,,,
1,9949,,,,0.6000000238418579,0.0,0.8347101211547852,0.0,,,,
1,9999,,,,0.699999988079071,0.0,0.5494931936264038,0.05000000074505806,,,,
1,10049,,,,0.6000000238418579,0.0,0.833951473236084,0.20000000298023224,,,,
1,10099,,,,0.8999999761581421,0.0,0.25017526745796204,0.05000000074505806,,,,
1,10149,,,,0.8999999761581421,0.0,0.3255504369735718,0.550000011920929,,,,
1,10199,,,,0.5,0.0,0.7510878443717957,0.05000000074505806,,,,
1,10249,,,,0.699999988079071,0.0,0.8207530975341797,0.05000000074505806,,,,
1,10299,,,,0.8999999761581421,0.0,0.2016327828168869,0.05000000074505806,,,,
1,10349,,,,0.800000011920929,0.0,0.4244311451911926,0.10000000149011612,,,,
1,10399,,,,0.800000011920929,0.0,0.38932004570961,0.05000000074505806,,,,
1,10449,,,,0.8999999761581421,0.0,0.26393386721611023,0.05000000074505806,,,,
1,10499,,,,0.6000000238418579,0.0,0.6087212562561035,0.20000000298023224,,,,
1,10549,,,,0.6000000238418579,0.0,0.4958568513393402,0.6000000238418579,,,,
1,10599,,,,0.8999999761581421,0.0,0.23218898475170135,0.05000000074505806,,,,
1,10649,,,,0.5,0.0,0.6554567217826843,0.15000000596046448,,,,
1,10699,,,,0.800000011920929,0.0,0.4446479380130768,0.10000000149011612,,,,
1,10749,,,,0.5,0.0,0.7697793245315552,0.05000000074505806,,,,
1,10799,,,,0.800000011920929,0.0,0.4284845292568207,0.20000000298023224,,,,
1,10849,,,,0.800000011920929,0.0,0.28217124938964844,0.10000000149011612,,,,
1,10899,,,,0.800000011920929,0.0,0.5741859674453735,0.10000000149011612,,,,
1,10949,,,,0.800000011920929,0.0,0.40161341428756714,0.10000000149011612,,,,
1,10999,,,,0.5,0.0,0.6502140760421753,0.15000000596046448,,,,
1,11049,,,,0.800000011920929,0.0,0.32867321372032166,0.10000000149011612,,,,
1,11099,,,,0.6000000238418579,0.0,0.5975034236907959,0.20000000298023224,,,,
1,11149,,,,0.8999999761581421,0.0,0.3018999695777893,0.05000000074505806,,,,
1,11199,,,,0.699999988079071,0.0,0.7590855360031128,0.05000000074505806,,,,
1,11249,,,,0.800000011920929,0.0,0.4500710368156433,0.10000000149011612,,,,
1,11299,,,,0.800000011920929,0.0,0.42053183913230896,0.0,,,,
1,11349,,,,0.699999988079071,0.0,0.5568695068359375,0.25,,,,
1,11399,,,,0.8999999761581421,0.0,0.3926769495010376,0.44999998807907104,,,,
1,11449,,,,0.800000011920929,0.0,0.4802224040031433,0.20000000298023224,,,,
1,11499,,,,0.699999988079071,0.0,0.6377673149108887,0.05000000074505806,,,,
1,11549,,,,0.5,0.0,0.6813462376594543,0.3499999940395355,,,,
1,11599,,,,1.0,1.0,0.31671103835105896,0.0,,,,
1,11649,,,,0.8999999761581421,0.0,0.3827192783355713,0.05000000074505806,,,,
1,11699,,,,0.6000000238418579,0.0,0.5350044369697571,0.10000000149011612,,,,
1,11749,,,,0.8999999761581421,0.0,0.23925498127937317,0.05000000074505806,,,,
1,11799,,,,0.699999988079071,0.0,0.35499197244644165,0.05000000074505806,,,,
1,11849,,,,0.8999999761581421,0.0,0.2994716763496399,0.05000000074505806,,,,
1,11899,,,,0.800000011920929,0.0,0.47425127029418945,0.0,,,,
1,11949,,,,0.8999999761581421,0.0,0.24968793988227844,0.05000000074505806,,,,
1,11999,,,,0.800000011920929,0.0,0.3385334312915802,0.10000000149011612,,,,
1,12049,,,,0.800000011920929,0.0,0.3996492028236389,0.10000000149011612,,,,
1,12099,,,,0.6000000238418579,0.0,0.7560552358627319,0.0,,,,
1,12149,,,,0.699999988079071,0.0,0.521692156791687,0.05000000074505806,,,,
1,12199,,,,0.699999988079071,0.0,0.39972859621047974,0.05000000074505806,,,,
1,12249,,,,0.8999999761581421,0.0,0.30512070655822754,-0.05000000074505806,,,,
1,12299,,,,0.800000011920929,0.0,0.22560593485832214,0.10000000149011612,,,,
1,12349,,,,0.800000011920929,0.0,0.4278554916381836,0.6000000238418579,,,,
1,12399,,,,0.699999988079071,0.0,0.5023210048675537,0.05000000074505806,,,,
1,12449,,,,0.800000011920929,0.0,0.6156307458877563,0.10000000149011612,,,,
1,12499,,,,0.5,0.0,0.8327126502990723,0.75,,,,
1,12549,,,,0.699999988079071,0.0,0.5666865706443787,0.05000000074505806,,,,
1,12599,,,,1.0,1.0,0.20102658867835999,0.0,,,,
1,12649,,,,0.6000000238418579,0.0,0.6063967347145081,0.20000000298023224,,,,
1,12699,,,,0.800000011920929,0.0,0.31306856870651245,0.10000000149011612,,,,
1,12749,,,,0.8999999761581421,0.0,0.25994986295700073,-0.05000000074505806,,,,
1,12799,,,,0.699999988079071,0.0,0.5131212472915649,0.15000000596046448,,,,
1,12849,,,,0.699999988079071,0.0,0.6469683647155762,0.3499999940395355,,,,
1,12899,,,,0.699999988079071,0.0,0.5981471538543701,0.05000000074505806,,,,
1,12949,,,,0.699999988079071,0.0,0.6512007117271423,0.15000000596046448,,,,
1,12999,,,,1.0,1.0,0.19309818744659424,0.0,,,,
1,13049,,,,1.0,1.0,0.20240411162376404,0.4000000059604645,,,,
1,13099,,,,0.699999988079071,0.0,0.5163143277168274,0.15000000596046448,,,,
1,13149,,,,1.0,1.0,0.2983088493347168,0.10000000149011612,,,,
1,13199,,,,0.699999988079071,0.0,0.7401770353317261,0.05000000074505806,,,,
1,13249,,,,1.0,1.0,0.2126726657152176,0.0,,,,
1,13299,,,,0.8999999761581421,0.0,0.30323344469070435,0.05000000074505806,,,,
1,13349,,,,0.800000011920929,0.0,0.44977912306785583,0.10000000149011612,,,,
1,13399,,,,0.6000000238418579,0.0,0.7318945527076721,0.0,,,,
1,13449,,,,1.0,1.0,0.17879457771778107,0.0,,,,
1,13499,,,,1.0,1.0,0.17955908179283142,0.10000000149011612,,,,
1,13549,,,,0.800000011920929,0.0,0.4116741120815277,0.6000000238418579,,,,
1,13599,,,,0.699999988079071,0.0,0.5370608568191528,0.05000000074505806,,,,
1,13649,,,,0.5,0.0,0.6578227281570435,0.25,,,,
1,13699,,,,0.8999999761581421,0.0,0.5400714874267578,0.05000000074505806,,,,
1,13749,,,,0.699999988079071,0.0,0.4061938226222992,0.05000000074505806,,,,
1,13799,,,,1.0,1.0,0.09228016436100006,0.0,,,,
1,13849,,,,1.0,1.0,0.19011184573173523,0.0,,,,
1,13899,,,,0.5,0.0,1.2152349948883057,0.05000000074505806,,,,
1,13949,,,,0.699999988079071,0.0,0.7348092794418335,0.05000000074505806,,,,
1,13999,,,,0.8999999761581421,0.0,0.28656476736068726,0.05000000074505806,,,,
1,14049,,,,0.800000011920929,0.0,0.3382181227207184,0.10000000149011612,,,,
1,14099,,,,1.0,1.0,0.23946647346019745,0.0,,,,
1,14149,,,,0.6000000238418579,0.0,0.6305907964706421,0.10000000149011612,,,,
1,14199,,,,0.800000011920929,0.0,0.23100611567497253,0.10000000149011612,,,,
1,14249,,,,0.699999988079071,0.0,0.46757006645202637,0.550000011920929,,,,
1,14299,,,,0.4000000059604645,0.0,0.7456505298614502,0.10000000149011612,,,,
1,14349,,,,0.800000011920929,0.0,0.34827160835266113,0.10000000149011612,,,,
1,14399,,,,0.6000000238418579,0.0,0.7572040557861328,0.0,,,,
1,14449,,,,0.800000011920929,0.0,0.45654135942459106,0.699999988079071,,,,
1,14499,,,,0.5,0.0,0.8015831112861633,0.15000000596046448,,,,
1,14549,,,,0.8999999761581421,0.0,0.4595417082309723,0.05000000074505806,,,,
1,14599,,,,0.699999988079071,0.0,0.6796914339065552,0.30000001192092896,,,,
1,14649,,,,0.699999988079071,0.0,0.5445677638053894,0.05000000074505806,,,,
1,14699,,,,0.6000000238418579,0.0,0.7110260725021362,0.10000000149011612,,,,
1,14749,,,,0.699999988079071,0.0,0.5352634191513062,0.05000000074505806,,,,
1,14799,,,,0.699999988079071,0.0,0.6423080563545227,0.15000000596046448,,,,
1,14849,,,,0.800000011920929,0.0,0.6124531626701355,0.0,,,,
1,14899,,,,0.699999988079071,0.0,0.559689998626709,0.05000000074505806,,,,
1,14949,,,,1.0,1.0,0.2830054759979248,0.0,,,,
1,14999,,,,0.8999999761581421,0.0,0.34614434838294983,0.44999998807907104,,,,
1,15049,,,,0.800000011920929,0.0,0.3400830030441284,0.0,,,,
1,15099,,,,1.0,1.0,0.2080552577972412,0.0,,,,
1,15149,,,,0.800000011920929,0.0,0.40542834997177124,0.10000000149011612,,,,
1,15199,,,,0.8999999761581421,0.0,0.2908755838871002,0.05000000074505806,,,,
1,15249,,,,0.5,0.0,0.704818844795227,0.05000000074505806,,,,
1,15299,,,,0.5,0.0,0.9276811480522156,0.05000000074505806,,,,
1,15349,,,,0.8999999761581421,0.0,0.3727880120277405,0.05000000074505806,,,,
1,15399,,,,1.0,1.0,0.22460241615772247,0.0,,,,
1,15449,,,,0.800000011920929,0.0,0.5780395269393921,0.0,,,,
1,15499,,,,1.0,1.0,0.15767551958560944,0.0,,,,
1,15549,,,,0.6000000238418579,0.0,0.7182127833366394,0.0,,,,
1,15599,,,,0.800000011920929,0.0,0.35050398111343384,0.10000000149011612,,,,
1,15649,,,,1.0,1.0,0.1123482957482338,0.0,,,,
1,15699,,,,0.8999999761581421,0.0,0.2651382088661194,0.05000000074505806,,,,
1,15749,,,,0.800000011920929,0.0,0.2783030867576599,0.0,,,,
1,15799,,,,0.699999988079071,0.0,0.6071485280990601,0.05000000074505806,,,,
1,15849,,,,0.8999999761581421,0.0,0.3517455458641052,0.05000000074505806,,,,
1,15899,,,,0.6000000238418579,0.0,0.5252281427383423,0.10000000149011612,,,,
1,15949,,,,0.5,0.0,0.7722193002700806,0.05000000074505806,,,,
1,15999,,,,0.5,0.0,0.7865313291549683,0.05000000074505806,,,,
1,15999,,,,,,,,0.7842532396316528,0.11599999666213989,0.4344343841075897,0.0571252815425396
2,16049,,,,0.800000011920929,0.0,0.4647729992866516,0.4000000059604645,,,,
2,16099,,,,0.699999988079071,0.0,0.6270099878311157,0.3499999940395355,,,,
2,16149,,,,1.0,1.0,0.22431600093841553,0.0,,,,
2,16199,,,,0.800000011920929,0.0,0.34398970007896423,0.10000000149011612,,,,
2,16249,,,,0.699999988079071,0.0,0.434864342212677,0.05000000074505806,,,,
2,16299,,,,0.6000000238418579,0.0,0.5679117441177368,0.10000000149011612,,,,
2,16349,,,,0.699999988079071,0.0,0.39254623651504517,0.05000000074505806,,,,
2,16399,,,,0.699999988079071,0.0,0.428901731967926,0.05000000074505806,,,,
2,16449,,,,0.5,0.0,1.0212411880493164,0.15000000596046448,,,,
2,16499,,,,0.699999988079071,0.0,0.5905529260635376,0.8500000238418579,,,,
2,16549,,,,0.800000011920929,0.0,0.4075261652469635,0.10000000149011612,,,,
2,16599,,,,0.800000011920929,0.0,0.39374178647994995,0.0,,,,
2,16649,,,,0.800000011920929,0.0,0.2772412598133087,0.0,,,,
2,16699,,,,0.699999988079071,0.0,0.6164158582687378,0.44999998807907104,,,,
2,16749,,,,0.699999988079071,0.0,0.7590920329093933,0.05000000074505806,,,,
2,16799,,,,1.0,1.0,0.20023396611213684,0.0,,,,
2,16849,,,,0.800000011920929,0.0,0.39127328991889954,0.10000000149011612,,,,
2,16899,,,,0.4000000059604645,0.0,0.9540904760360718,0.10000000149011612,,,,
2,16949,,,,0.8999999761581421,0.0,0.3171288073062897,0.05000000074505806,,,,
2,16999,,,,0.6000000238418579,0.0,0.520547091960907,0.0,,,,
2,17049,,,,0.699999988079071,0.0,0.9558076858520508,0.05000000074505806,,,,
2,17099,,,,0.6000000238418579,0.0,0.5606915354728699,0.10000000149011612,,,,
