epoch,step,test_acc,test_aon,test_mvc_s,train_acc,train_aon,train_loss,train_mvc_s,val_acc,val_aon,val_loss,val_mvc_s
0,49,,,,0.8999999761581421,0.0,0.3673263490200043,1.0,,,,
0,99,,,,0.800000011920929,0.0,0.28528112173080444,2.0,,,,
0,149,,,,1.0,1.0,0.18429787456989288,0.0,,,,
0,199,,,,0.6000000238418579,0.0,0.8093703985214233,0.0,,,,
0,249,,,,0.6000000238418579,0.0,0.592700719833374,2.0,,,,
0,299,,,,0.800000011920929,0.0,0.38057941198349,0.0,,,,
0,349,,,,0.800000011920929,0.0,0.5965343117713928,0.0,,,,
0,399,,,,1.0,1.0,0.17985403537750244,12.0,,,,
0,449,,,,0.699999988079071,0.0,0.6451390385627747,1.0,,,,
0,499,,,,0.800000011920929,0.0,0.2783598303794861,14.0,,,,
0,549,,,,0.699999988079071,0.0,0.6916179656982422,3.0,,,,
0,599,,,,0.8999999761581421,0.0,0.15261825919151306,1.0,,,,
0,649,,,,0.8999999761581421,0.0,0.2845068573951721,1.0,,,,
0,699,,,,0.699999988079071,0.0,0.44440382719039917,3.0,,,,
0,749,,,,0.699999988079071,0.0,0.4442006051540375,3.0,,,,
0,799,,,,0.800000011920929,0.0,0.3094400465488434,2.0,,,,
0,849,,,,0.699999988079071,0.0,0.47850388288497925,7.0,,,,
0,899,,,,0.8999999761581421,0.0,0.2590492069721222,1.0,,,,
0,949,,,,1.0,1.0,0.1883314847946167,0.0,,,,
0,999,,,,0.6000000238418579,0.0,0.7882163524627686,0.0,,,,
0,1049,,,,0.6000000238418579,0.0,0.6110036969184875,2.0,,,,
0,1099,,,,0.8999999761581421,0.0,0.31292322278022766,3.0,,,,
0,1149,,,,0.699999988079071,0.0,0.5541359186172485,5.0,,,,
0,1199,,,,0.800000011920929,0.0,0.42139267921447754,2.0,,,,
0,1249,,,,0.800000011920929,0.0,0.5458916425704956,12.0,,,,
0,1299,,,,0.699999988079071,0.0,0.6995421648025513,3.0,,,,
0,1349,,,,0.800000011920929,0.0,0.4769701063632965,0.0,,,,
0,1399,,,,0.699999988079071,0.0,0.5292695164680481,3.0,,,,
0,1449,,,,1.0,1.0,0.3773125112056732,6.0,,,,
0,1499,,,,0.699999988079071,0.0,0.6442828178405762,2.0,,,,
0,1549,,,,1.0,1.0,0.18001791834831238,14.0,,,,
0,1599,,,,0.6000000238418579,0.0,0.5592018365859985,12.0,,,,
0,1649,,,,0.800000011920929,0.0,0.5416880249977112,2.0,,,,
0,1699,,,,0.699999988079071,0.0,0.4928460121154785,1.0,,,,
0,1749,,,,0.800000011920929,0.0,0.3536601662635803,2.0,,,,
0,1799,,,,0.6000000238418579,0.0,0.5985745191574097,4.0,,,,
0,1849,,,,0.699999988079071,0.0,0.5658392310142517,2.0,,,,
0,1899,,,,0.5,0.0,0.8540628552436829,1.0,,,,
0,1949,,,,0.8999999761581421,0.0,0.2357165813446045,1.0,,,,
0,1999,,,,0.699999988079071,0.0,0.4298485219478607,1.0,,,,
0,2049,,,,0.6000000238418579,0.0,0.6710206270217896,2.0,,,,
0,2099,,,,0.699999988079071,0.0,0.4074803292751312,5.0,,,,
0,2149,,,,0.6000000238418579,0.0,0.5627252459526062,8.0,,,,
0,2199,,,,0.8999999761581421,0.0,0.2858324944972992,1.0,,,,
0,2249,,,,0.6000000238418579,0.0,0.6107163429260254,0.0,,,,
0,2299,,,,0.5,0.0,0.7022997140884399,1.0,,,,
0,2349,,,,0.8999999761581421,0.0,0.32216280698776245,1.0,,,,
0,2399,,,,0.8999999761581421,0.0,0.2786274552345276,1.0,,,,
0,2449,,,,1.0,1.0,0.1005505695939064,0.0,,,,
0,2499,,,,0.8999999761581421,0.0,0.3349253535270691,1.0,,,,
0,2549,,,,0.699999988079071,0.0,0.601341724395752,3.0,,,,
0,2599,,,,0.6000000238418579,0.0,0.8943551778793335,0.0,,,,
0,2649,,,,0.800000011920929,0.0,0.3652185797691345,2.0,,,,
0,2699,,,,0.800000011920929,0.0,0.3617702126502991,2.0,,,,
0,2749,,,,0.699999988079071,0.0,0.5105951428413391,11.0,,,,
0,2799,,,,0.699999988079071,0.0,0.660873293876648,1.0,,,,
0,2849,,,,0.8999999761581421,0.0,0.31830480694770813,1.0,,,,
0,2899,,,,0.800000011920929,0.0,0.4513935446739197,2.0,,,,
0,2949,,,,1.0,1.0,0.1047692745923996,0.0,,,,
0,2999,,,,0.800000011920929,0.0,0.24726173281669617,2.0,,,,
0,3049,,,,0.699999988079071,0.0,0.5764576196670532,7.0,,,,
0,3099,,,,1.0,1.0,0.28936830163002014,0.0,,,,
0,3149,,,,0.8999999761581421,0.0,0.22642764449119568,1.0,,,,
0,3199,,,,1.0,1.0,0.25538739562034607,0.0,,,,
0,3249,,,,0.8999999761581421,0.0,0.3500385880470276,1.0,,,,
0,3299,,,,0.5,0.0,0.6104375720024109,1.0,,,,
0,3349,,,,0.800000011920929,0.0,0.28365248441696167,6.0,,,,
0,3399,,,,0.6000000238418579,0.0,0.5765522718429565,8.0,,,,
0,3449,,,,0.30000001192092896,0.0,1.3830677270889282,1.0,,,,
0,3499,,,,0.800000011920929,0.0,0.4475014805793762,0.0,,,,
0,3549,,,,0.699999988079071,0.0,0.7314745783805847,1.0,,,,
0,3599,,,,0.5,0.0,0.8954521417617798,1.0,,,,
0,3649,,,,0.8999999761581421,0.0,0.5049942135810852,1.0,,,,
0,3699,,,,1.0,1.0,0.20482268929481506,0.0,,,,
0,3749,,,,0.800000011920929,0.0,0.4651496410369873,0.0,,,,
0,3799,,,,0.699999988079071,0.0,0.4341243803501129,1.0,,,,
0,3849,,,,0.699999988079071,0.0,0.5785960555076599,7.0,,,,
0,3899,,,,0.699999988079071,0.0,0.5345662832260132,3.0,,,,
0,3949,,,,0.699999988079071,0.0,0.4776189923286438,1.0,,,,
0,3999,,,,0.699999988079071,0.0,0.36518996953964233,1.0,,,,
0,4049,,,,1.0,1.0,0.227364182472229,0.0,,,,
0,4099,,,,0.6000000238418579,0.0,0.7592248916625977,2.0,,,,
0,4149,,,,0.699999988079071,0.0,0.8016855120658875,2.0,,,,
0,4199,,,,0.800000011920929,0.0,0.3272721767425537,2.0,,,,
0,4249,,,,0.6000000238418579,0.0,0.6560261249542236,4.0,,,,
0,4299,,,,0.800000011920929,0.0,0.3556455969810486,2.0,,,,
0,4349,,,,0.699999988079071,0.0,0.4610113203525543,7.0,,,,
0,4399,,,,0.800000011920929,0.0,0.48376065492630005,14.0,,,,
0,4449,,,,0.8999999761581421,0.0,0.29890188574790955,1.0,,,,
0,4499,,,,0.699999988079071,0.0,0.4236355721950531,3.0,,,,
0,4549,,,,0.8999999761581421,0.0,0.37203821539878845,1.0,,,,
0,4599,,,,0.800000011920929,0.0,0.39787280559539795,2.0,,,,
0,4649,,,,0.4000000059604645,0.0,0.8832944631576538,4.0,,,,
0,4699,,,,0.6000000238418579,0.0,0.531671404838562,2.0,,,,
0,4749,,,,0.5,0.0,0.6996349096298218,3.0,,,,
0,4799,,,,1.0,1.0,0.23180177807807922,0.0,,,,
0,4849,,,,0.699999988079071,0.0,0.44856977462768555,1.0,,,,
0,4899,,,,0.800000011920929,0.0,0.47388118505477905,4.0,,,,
0,4949,,,,0.800000011920929,0.0,0.43864259123802185,8.0,,,,
0,4999,,,,0.8999999761581421,0.0,0.2834045886993408,1.0,,,,
0,5049,,,,0.800000011920929,0.0,0.30157071352005005,0.0,,,,
0,5099,,,,0.8999999761581421,0.0,0.32507041096687317,1.0,,,,
0,5149,,,,0.699999988079071,0.0,0.43789181113243103,3.0,,,,
0,5199,,,,0.6000000238418579,0.0,0.5098448991775513,2.0,,,,
0,5249,,,,0.699999988079071,0.0,0.5071691274642944,3.0,,,,
0,5299,,,,1.0,1.0,0.2522967755794525,6.0,,,,
0,5349,,,,0.6000000238418579,0.0,0.7225803136825562,6.0,,,,
0,5399,,,,0.8999999761581421,0.0,0.3117579221725464,1.0,,,,
0,5449,,,,1.0,1.0,0.12368281185626984,0.0,,,,
0,5499,,,,0.5,0.0,0.5455887913703918,5.0,,,,
0,5549,,,,1.0,1.0,0.1685282289981842,4.0,,,,
0,5599,,,,0.800000011920929,0.0,0.4207884669303894,0.0,,,,
0,5649,,,,0.699999988079071,0.0,0.41041550040245056,11.0,,,,
0,5699,,,,0.800000011920929,0.0,0.470500648021698,0.0,,,,
0,5749,,,,0.699999988079071,0.0,0.7604722380638123,2.0,,,,
0,5799,,,,0.8999999761581421,0.0,0.2254319190979004,3.0,,,,
0,5849,,,,0.800000011920929,0.0,0.35854649543762207,6.0,,,,
0,5899,,,,0.699999988079071,0.0,0.5360207557678223,1.0,,,,
0,5949,,,,0.800000011920929,0.0,0.5143422484397888,0.0,,,,
0,5999,,,,0.6000000238418579,0.0,0.5563082695007324,4.0,,,,
0,6049,,,,0.800000011920929,0.0,0.3101259768009186,2.0,,,,
0,6099,,,,0.800000011920929,0.0,0.5746062397956848,4.0,,,,
0,6149,,,,0.8999999761581421,0.0,0.21423113346099854,1.0,,,,
0,6199,,,,0.8999999761581421,0.0,0.5177209973335266,1.0,,,,
0,6249,,,,0.6000000238418579,0.0,0.5438646078109741,2.0,,,,
0,6299,,,,0.6000000238418579,0.0,0.6662945747375488,4.0,,,,
0,6349,,,,0.8999999761581421,0.0,0.28963980078697205,1.0,,,,
0,6399,,,,1.0,1.0,0.3450031876564026,6.0,,,,
0,6449,,,,0.8999999761581421,0.0,0.3509119153022766,1.0,,,,
0,6499,,,,0.6000000238418579,0.0,0.524480938911438,2.0,,,,
0,6549,,,,0.699999988079071,0.0,0.445850670337677,1.0,,,,
0,6599,,,,0.699999988079071,0.0,0.5767202377319336,1.0,,,,
0,6649,,,,1.0,1.0,0.22327475249767303,0.0,,,,
0,6699,,,,0.699999988079071,0.0,0.5697194933891296,5.0,,,,
0,6749,,,,0.699999988079071,0.0,0.4654545783996582,1.0,,,,
0,6799,,,,0.6000000238418579,0.0,0.6258441805839539,2.0,,,,
0,6849,,,,1.0,1.0,0.211588054895401,0.0,,,,
0,6899,,,,1.0,1.0,0.1538468599319458,12.0,,,,
0,6949,,,,0.699999988079071,0.0,0.49868839979171753,1.0,,,,
0,6999,,,,0.800000011920929,0.0,0.3272412419319153,2.0,,,,
0,7049,,,,0.8999999761581421,0.0,0.4080530107021332,7.0,,,,
0,7099,,,,0.5,0.0,0.736846923828125,3.0,,,,
0,7149,,,,0.8999999761581421,0.0,0.2791782319545746,1.0,,,,
0,7199,,,,0.8999999761581421,0.0,0.30219903588294983,5.0,,,,
0,7249,,,,0.800000011920929,0.0,0.37488609552383423,0.0,,,,
0,7299,,,,0.8999999761581421,0.0,0.33730417490005493,1.0,,,,
0,7349,,,,0.8999999761581421,0.0,0.2922661602497101,1.0,,,,
0,7399,,,,0.8999999761581421,0.0,0.41606950759887695,1.0,,,,
0,7449,,,,0.800000011920929,0.0,0.3880006670951843,4.0,,,,
0,7499,,,,1.0,1.0,0.22150805592536926,6.0,,,,
0,7549,,,,0.6000000238418579,0.0,0.8911037445068359,0.0,,,,
0,7599,,,,0.6000000238418579,0.0,0.685359001159668,2.0,,,,
0,7649,,,,1.0,1.0,0.1556655615568161,0.0,,,,
0,7699,,,,1.0,1.0,0.23794034123420715,0.0,,,,
0,7749,,,,0.699999988079071,0.0,0.6396082639694214,3.0,,,,
0,7799,,,,0.699999988079071,0.0,0.6212539672851562,3.0,,,,
0,7849,,,,0.699999988079071,0.0,0.4707927703857422,1.0,,,,
0,7899,,,,0.8999999761581421,0.0,0.3117195963859558,1.0,,,,
0,7949,,,,0.800000011920929,0.0,0.347900927066803,0.0,,,,
0,7999,,,,0.699999988079071,0.0,0.4872804582118988,1.0,,,,
0,7999,,,,,,,,0.7806024551391602,0.11949999630451202,0.4199029207229614,1.2890000343322754
1,8049,,,,0.6000000238418579,0.0,0.6692397594451904,6.0,,,,
1,8099,,,,0.800000011920929,0.0,0.4489113390445709,0.0,,,,
1,8149,,,,0.6000000238418579,0.0,0.590948224067688,0.0,,,,
1,8199,,,,0.699999988079071,0.0,0.6941317319869995,3.0,,,,
1,8249,,,,0.8999999761581421,0.0,0.31431230902671814,7.0,,,,
1,8299,,,,0.699999988079071,0.0,0.6746821403503418,1.0,,,,
1,8349,,,,0.6000000238418579,0.0,0.7102736234664917,8.0,,,,
1,8399,,,,0.800000011920929,0.0,0.4299840033054352,0.0,,,,
1,8449,,,,0.800000011920929,0.0,0.6775749921798706,6.0,,,,
1,8499,,,,0.699999988079071,0.0,0.7001002430915833,1.0,,,,
1,8549,,,,0.8999999761581421,0.0,0.22090549767017365,5.0,,,,
1,8599,,,,0.800000011920929,0.0,0.4338472783565521,2.0,,,,
1,8649,,,,0.800000011920929,0.0,0.3324347138404846,0.0,,,,
1,8699,,,,0.8999999761581421,0.0,0.4646441340446472,1.0,,,,
1,8749,,,,0.8999999761581421,0.0,0.30262646079063416,1.0,,,,
1,8799,,,,0.8999999761581421,0.0,0.22290098667144775,1.0,,,,
1,8849,,,,1.0,1.0,0.2638259530067444,0.0,,,,
1,8899,,,,0.6000000238418579,0.0,0.5765658617019653,2.0,,,,
1,8949,,,,0.800000011920929,0.0,0.35880154371261597,2.0,,,,
1,8999,,,,0.8999999761581421,0.0,0.4406874179840088,1.0,,,,
1,9049,,,,0.6000000238418579,0.0,1.0035922527313232,2.0,,,,
1,9099,,,,0.8999999761581421,0.0,0.3242242932319641,1.0,,,,
1,9149,,,,0.800000011920929,0.0,0.44012123346328735,0.0,,,,
1,9199,,,,0.800000011920929,0.0,0.4756927490234375,8.0,,,,
1,9249,,,,0.699999988079071,0.0,0.5177263021469116,11.0,,,,
1,9299,,,,0.8999999761581421,0.0,0.3971043825149536,1.0,,,,
1,9349,,,,0.6000000238418579,0.0,0.6041658520698547,2.0,,,,
1,9399,,,,0.6000000238418579,0.0,0.5672295689582825,0.0,,,,
1,9449,,,,1.0,1.0,0.21084551513195038,0.0,,,,
1,9499,,,,0.800000011920929,0.0,0.38059356808662415,2.0,,,,
1,9549,,,,0.8999999761581421,0.0,0.4539877772331238,1.0,,,,
1,9599,,,,0.6000000238418579,0.0,0.7985302209854126,0.0,,,,
1,9649,,,,0.800000011920929,0.0,0.42191535234451294,2.0,,,,
1,9699,,,,0.8999999761581421,0.0,0.3790990710258484,9.0,,,,
1,9749,,,,0.5,0.0,0.7431153059005737,1.0,,,,
1,9799,,,,0.8999999761581421,0.0,0.3531116545200348,1.0,,,,
1,9849,,,,0.8999999761581421,0.0,0.2803150713443756,1.0,,,,
1,9899,,,,0.5,0.0,0.7997954487800598,1.0,,,,
1,9949,,,,1.0,1.0,0.2617942690849304,0.0,,,,
1,9999,,,,0.8999999761581421,0.0,0.3933534026145935,1.0,,,,
1,10049,,,,0.800000011920929,0.0,0.3117404878139496,2.0,,,,
1,10099,,,,0.800000011920929,0.0,0.29166799783706665,2.0,,,,
1,10149,,,,0.800000011920929,0.0,0.3710821568965912,2.0,,,,
1,10199,,,,0.5,0.0,0.527077317237854,5.0,,,,
1,10249,,,,0.699999988079071,0.0,0.4262343943119049,1.0,,,,
1,10299,,,,0.6000000238418579,0.0,0.9948511123657227,0.0,,,,
1,10349,,,,0.6000000238418579,0.0,0.43261685967445374,2.0,,,,
1,10399,,,,0.8999999761581421,0.0,0.4509076476097107,1.0,,,,
1,10449,,,,0.699999988079071,0.0,0.6393041610717773,0.0,,,,
1,10499,,,,0.8999999761581421,0.0,0.2584299147129059,1.0,,,,
1,10549,,,,0.800000011920929,0.0,0.45051878690719604,0.0,,,,
1,10599,,,,1.0,1.0,0.26945191621780396,0.0,,,,
1,10649,,,,0.8999999761581421,0.0,0.19425487518310547,7.0,,,,
1,10699,,,,0.8999999761581421,0.0,0.4267233908176422,7.0,,,,
1,10749,,,,0.800000011920929,0.0,0.618804395198822,0.0,,,,
1,10799,,,,0.8999999761581421,0.0,0.2970253825187683,7.0,,,,
1,10849,,,,0.8999999761581421,0.0,0.2679011821746826,1.0,,,,
1,10899,,,,0.5,0.0,0.7562358975410461,1.0,,,,
1,10949,,,,0.800000011920929,0.0,0.38698866963386536,4.0,,,,
1,10999,,,,0.699999988079071,0.0,0.5679159164428711,1.0,,,,
1,11049,,,,0.8999999761581421,0.0,0.38924044370651245,1.0,,,,
1,11099,,,,0.8999999761581421,0.0,0.21356090903282166,1.0,,,,
1,11149,,,,0.8999999761581421,0.0,0.3227926194667816,1.0,,,,
1,11199,,,,0.699999988079071,0.0,0.6664224863052368,1.0,,,,
1,11249,,,,0.699999988079071,0.0,0.5960583090782166,1.0,,,,
1,11299,,,,0.800000011920929,0.0,0.329254686832428,10.0,,,,
1,11349,,,,0.4000000059604645,0.0,0.9989048838615417,10.0,,,,
1,11399,,,,1.0,1.0,0.296060711145401,0.0,,,,
1,11449,,,,0.800000011920929,0.0,0.45839667320251465,2.0,,,,
1,11499,,,,1.0,1.0,0.16836120188236237,0.0,,,,
1,11549,,,,0.800000011920929,0.0,0.6074682474136353,0.0,,,,
1,11599,,,,0.800000011920929,0.0,0.5009493827819824,2.0,,,,
1,11649,,,,0.8999999761581421,0.0,0.2469208985567093,3.0,,,,
1,11699,,,,1.0,1.0,0.23382587730884552,0.0,,,,
1,11749,,,,0.5,0.0,0.8500469923019409,0.0,,,,
1,11799,,,,0.699999988079071,0.0,0.6789382696151733,1.0,,,,
1,11849,,,,0.5,0.0,0.5704850554466248,3.0,,,,
1,11899,,,,0.8999999761581421,0.0,0.27182459831237793,1.0,,,,
1,11949,,,,0.699999988079071,0.0,0.6593529582023621,2.0,,,,
1,11999,,,,1.0,1.0,0.29054921865463257,0.0,,,,
1,12049,,,,1.0,1.0,0.22165346145629883,0.0,,,,
