epoch,step,test_acc,train_acc,train_loss,val_acc,val_loss
3,28299,,0.8999999761581421,0.2771625518798828,,
3,28349,,0.800000011920929,0.42080050706863403,,
3,28399,,0.699999988079071,0.5428026914596558,,
3,28449,,0.8999999761581421,0.33987730741500854,,
3,28499,,0.699999988079071,0.6346412301063538,,
3,28549,,0.8999999761581421,0.2436385154724121,,
3,28599,,0.699999988079071,0.5229329466819763,,
3,28649,,0.699999988079071,0.62548828125,,
3,28699,,0.8999999761581421,0.26738911867141724,,
3,28749,,1.0,0.254253089427948,,
3,28799,,0.8999999761581421,0.2581161856651306,,
3,28849,,0.8999999761581421,0.40307682752609253,,
3,28899,,0.8999999761581421,0.26573485136032104,,
3,28949,,0.699999988079071,0.4922618865966797,,
3,28999,,0.800000011920929,0.39402371644973755,,
3,29049,,0.800000011920929,0.5795426368713379,,
3,29099,,0.4000000059604645,0.851976752281189,,
3,29149,,0.8999999761581421,0.30922093987464905,,
3,29199,,0.8999999761581421,0.31638258695602417,,
3,29249,,1.0,0.19744721055030823,,
3,29299,,1.0,0.2168312519788742,,
3,29349,,1.0,0.19321680068969727,,
3,29399,,1.0,0.26885733008384705,,
3,29449,,0.8999999761581421,0.25434446334838867,,
3,29499,,0.800000011920929,0.24539704620838165,,
3,29549,,0.699999988079071,0.49928951263427734,,
3,29599,,1.0,0.22652356326580048,,
3,29649,,0.800000011920929,0.5411844253540039,,
3,29699,,0.5,0.6769434809684753,,
3,29749,,0.699999988079071,0.4958063066005707,,
3,29799,,0.800000011920929,0.5166555643081665,,
3,29849,,0.6000000238418579,0.5352689027786255,,
3,29899,,1.0,0.18299396336078644,,
3,29949,,0.4000000059604645,0.6935582756996155,,
3,29999,,0.6000000238418579,0.7709373235702515,,
3,30049,,0.8999999761581421,0.3324415683746338,,
3,30099,,0.5,0.6501462459564209,,
3,30149,,1.0,0.1713493913412094,,
3,30199,,0.8999999761581421,0.5393117666244507,,
3,30249,,0.699999988079071,0.5368298292160034,,
3,30299,,0.800000011920929,0.5197051167488098,,
3,30349,,1.0,0.21012189984321594,,
3,30399,,0.699999988079071,0.5732206702232361,,
3,30449,,0.6000000238418579,1.0079244375228882,,
3,30499,,1.0,0.30080828070640564,,
3,30549,,0.5,0.5762295126914978,,
3,30599,,1.0,0.2476160079240799,,
3,30649,,0.6000000238418579,0.512702465057373,,
3,30699,,0.6000000238418579,0.7103673815727234,,
3,30749,,0.6000000238418579,0.6678658127784729,,
3,30799,,0.800000011920929,0.41769513487815857,,
3,30849,,1.0,0.28635960817337036,,
3,30899,,0.6000000238418579,0.710843026638031,,
3,30949,,0.800000011920929,0.5143443942070007,,
3,30999,,0.699999988079071,0.6797580122947693,,
3,31049,,0.699999988079071,0.48041051626205444,,
3,31099,,1.0,0.2415505200624466,,
3,31149,,0.8999999761581421,0.20057916641235352,,
3,31199,,0.6000000238418579,0.7846574187278748,,
3,31249,,0.800000011920929,0.4032272398471832,,
3,31299,,0.6000000238418579,0.7168505787849426,,
3,31349,,0.699999988079071,0.48210757970809937,,
3,31399,,0.699999988079071,0.4701128900051117,,
3,31449,,0.699999988079071,0.5600597262382507,,
3,31499,,0.699999988079071,0.40658411383628845,,
3,31549,,0.8999999761581421,0.2558327317237854,,
3,31599,,0.8999999761581421,0.29891717433929443,,
3,31649,,0.6000000238418579,0.8043607473373413,,
3,31699,,0.8999999761581421,0.3198060393333435,,
3,31749,,0.800000011920929,0.3047392666339874,,
3,31799,,0.8999999761581421,0.4060077667236328,,
3,31849,,0.6000000238418579,0.8177887201309204,,
3,31899,,0.699999988079071,0.5816256403923035,,
3,31949,,0.699999988079071,0.4380904734134674,,
3,31999,,0.6000000238418579,0.797946035861969,,
3,31999,,,,0.7874519228935242,0.4140138626098633
4,32049,,0.8999999761581421,0.24654603004455566,,
4,32099,,0.699999988079071,0.5053322315216064,,
4,32149,,0.800000011920929,0.5203693509101868,,
4,32199,,0.8999999761581421,0.30048638582229614,,
4,32249,,0.6000000238418579,0.8097953796386719,,
4,32299,,1.0,0.28346166014671326,,
4,32349,,0.6000000238418579,0.9360083341598511,,
4,32399,,0.8999999761581421,0.30404943227767944,,
4,32449,,0.6000000238418579,0.6887084245681763,,
4,32499,,1.0,0.28747913241386414,,
4,32549,,1.0,0.1405676305294037,,
4,32599,,0.6000000238418579,0.9120324850082397,,
4,32649,,0.8999999761581421,0.35418522357940674,,
4,32699,,0.800000011920929,0.3586096465587616,,
4,32749,,0.800000011920929,0.3538983464241028,,
4,32799,,0.8999999761581421,0.26415857672691345,,
4,32849,,0.800000011920929,0.44000810384750366,,
4,32899,,0.5,0.5672441720962524,,
4,32949,,0.8999999761581421,0.29876264929771423,,
4,32999,,0.8999999761581421,0.36866816878318787,,
4,33049,,0.800000011920929,0.2982732951641083,,
4,33099,,0.8999999761581421,0.509223461151123,,
4,33149,,0.800000011920929,0.42367488145828247,,
4,33199,,0.8999999761581421,0.30639082193374634,,
4,33249,,0.800000011920929,0.362726628780365,,
4,33299,,0.6000000238418579,0.5984649062156677,,
4,33349,,0.5,0.9102218747138977,,
4,33399,,0.8999999761581421,0.2986152768135071,,
4,33449,,0.800000011920929,0.5422903299331665,,
4,33499,,0.699999988079071,0.800084114074707,,
4,33549,,0.699999988079071,0.5049004554748535,,
4,33599,,0.800000011920929,0.3453434407711029,,
4,33649,,1.0,0.3094383776187897,,
4,33699,,0.8999999761581421,0.22238954901695251,,
4,33749,,0.699999988079071,0.42410802841186523,,
4,33799,,0.800000011920929,0.6169962286949158,,
4,33849,,0.800000011920929,0.3813078701496124,,
4,33899,,0.699999988079071,0.6589295864105225,,
4,33949,,0.699999988079071,0.5664510726928711,,
4,33999,,0.699999988079071,0.5000255703926086,,
4,34049,,0.699999988079071,0.6138676404953003,,
4,34099,,0.800000011920929,0.5818058252334595,,
4,34149,,0.8999999761581421,0.3432062268257141,,
4,34199,,0.8999999761581421,0.2913650870323181,,
4,34249,,0.8999999761581421,0.3069164752960205,,
4,34299,,0.699999988079071,0.38641342520713806,,
4,34349,,0.8999999761581421,0.29955559968948364,,
4,34399,,0.8999999761581421,0.341581255197525,,
4,34449,,0.8999999761581421,0.29375144839286804,,
4,34499,,0.8999999761581421,0.3566681146621704,,
4,34549,,0.699999988079071,0.45204949378967285,,
4,34599,,0.8999999761581421,0.38837331533432007,,
4,34649,,0.699999988079071,0.4372340142726898,,
4,34699,,0.8999999761581421,0.4760726988315582,,
4,34749,,0.6000000238418579,0.8167848587036133,,
4,34799,,0.8999999761581421,0.2683810293674469,,
4,34849,,1.0,0.26326948404312134,,
4,34899,,0.800000011920929,0.36648473143577576,,
4,34949,,0.800000011920929,0.3673785924911499,,
4,34999,,0.800000011920929,0.36434197425842285,,
4,35049,,1.0,0.2937279939651489,,
4,35099,,1.0,0.16614678502082825,,
4,35149,,0.800000011920929,0.39854586124420166,,
4,35199,,0.8999999761581421,0.4177224040031433,,
4,35249,,0.699999988079071,0.5519922971725464,,
4,35299,,1.0,0.1606578528881073,,
4,35349,,0.800000011920929,0.3523238003253937,,
4,35399,,0.699999988079071,0.3462439477443695,,
4,35449,,0.800000011920929,0.35780107975006104,,
4,35499,,0.800000011920929,0.46887683868408203,,
4,35549,,0.699999988079071,0.4630202353000641,,
4,35599,,0.699999988079071,0.4894297122955322,,
4,35649,,0.8999999761581421,0.33580702543258667,,
4,35699,,1.0,0.3650433123111725,,
4,35749,,1.0,0.15392372012138367,,
4,35799,,0.5,0.5945311784744263,,
4,35849,,0.699999988079071,0.5638841390609741,,
4,35899,,0.8999999761581421,0.32872244715690613,,
4,35949,,0.5,0.6772185564041138,,
4,35999,,0.800000011920929,0.6739484071731567,,
4,36049,,0.699999988079071,0.44994133710861206,,
4,36099,,0.699999988079071,0.5429828763008118,,
4,36149,,0.699999988079071,0.5290767550468445,,
4,36199,,0.800000011920929,0.44994181394577026,,
4,36249,,0.8999999761581421,0.23219184577465057,,
4,36299,,0.699999988079071,0.5524160265922546,,
4,36349,,0.800000011920929,0.3477611541748047,,
4,36399,,0.6000000238418579,0.7310195565223694,,
4,36449,,0.699999988079071,0.3875133991241455,,
4,36499,,1.0,0.24294748902320862,,
4,36549,,0.800000011920929,0.5002686381340027,,
4,36599,,0.800000011920929,0.30242472887039185,,
4,36649,,0.6000000238418579,0.5901049375534058,,
4,36699,,0.5,1.0649747848510742,,
4,36749,,1.0,0.10358408838510513,,
4,36799,,0.8999999761581421,0.21685311198234558,,
4,36849,,0.699999988079071,0.43742385506629944,,
4,36899,,0.6000000238418579,0.8560346364974976,,
4,36949,,1.0,0.16131439805030823,,
4,36999,,0.800000011920929,0.4871801435947418,,
4,37049,,1.0,0.19592760503292084,,
4,37099,,0.699999988079071,0.5701885223388672,,
4,37149,,0.699999988079071,0.515386700630188,,
4,37199,,1.0,0.1579984873533249,,
4,37249,,0.8999999761581421,0.34318074584007263,,
4,37299,,0.699999988079071,0.5170899629592896,,
4,37349,,0.699999988079071,0.4873000979423523,,
4,37399,,0.800000011920929,0.5015698075294495,,
4,37449,,0.8999999761581421,0.12939469516277313,,
4,37499,,0.6000000238418579,0.693381667137146,,
4,37549,,0.800000011920929,0.3477928638458252,,
4,37599,,0.800000011920929,0.39768558740615845,,
4,37649,,0.800000011920929,0.4412168562412262,,
4,37699,,1.0,0.14358952641487122,,
4,37749,,0.800000011920929,0.49430927634239197,,
4,37799,,0.800000011920929,0.4086832106113434,,
4,37849,,1.0,0.3046080470085144,,
4,37899,,1.0,0.20971164107322693,,
4,37949,,0.8999999761581421,0.4412171244621277,,
4,37999,,0.8999999761581421,0.18747857213020325,,
4,38049,,1.0,0.2232123613357544,,
4,38099,,0.699999988079071,0.4010394513607025,,
4,38149,,0.8999999761581421,0.3687783181667328,,
4,38199,,0.699999988079071,0.657605767250061,,
4,38249,,0.8999999761581421,0.31743183732032776,,
4,38299,,0.699999988079071,0.3799140453338623,,
4,38349,,0.8999999761581421,0.294538676738739,,
4,38399,,0.800000011920929,0.5734494924545288,,
4,38449,,0.6000000238418579,0.6299803853034973,,
4,38499,,0.6000000238418579,0.6181479692459106,,
4,38549,,0.800000011920929,0.39201170206069946,,
4,38599,,0.6000000238418579,0.6971533894538879,,
4,38649,,1.0,0.28094831109046936,,
4,38699,,0.8999999761581421,0.19320520758628845,,
4,38749,,1.0,0.2620851397514343,,
4,38799,,0.800000011920929,0.552430272102356,,
4,38849,,0.6000000238418579,0.6387748718261719,,
4,38899,,0.800000011920929,0.49473562836647034,,
4,38949,,0.699999988079071,0.44514554738998413,,
4,38999,,1.0,0.1248880997300148,,
4,39049,,0.699999988079071,0.5565423965454102,,
4,39099,,0.699999988079071,0.68459153175354,,
4,39149,,0.8999999761581421,0.3083175718784332,,
4,39199,,0.699999988079071,0.4070165753364563,,
4,39249,,1.0,0.1489296853542328,,
4,39299,,0.4000000059604645,0.726746678352356,,
4,39349,,0.800000011920929,0.4788857400417328,,
4,39399,,0.800000011920929,0.32335594296455383,,
4,39449,,1.0,0.16424663364887238,,
4,39499,,0.5,0.7987564206123352,,
4,39549,,0.800000011920929,0.5637006759643555,,
4,39599,,0.8999999761581421,0.2200888693332672,,
4,39649,,0.8999999761581421,0.23190073668956757,,
4,39699,,0.800000011920929,0.47205430269241333,,
4,39749,,0.800000011920929,0.31688255071640015,,
4,39799,,0.699999988079071,0.44179457426071167,,
4,39849,,1.0,0.3231492042541504,,
4,39899,,0.699999988079071,0.5365596413612366,,
4,39949,,0.8999999761581421,0.4285028576850891,,
4,39999,,0.800000011920929,0.4228847622871399,,
4,39999,,,,0.7634011507034302,0.49434444308280945
5,40000,0.8086525797843933,,,,
