epoch,step,test_acc,test_aon,train_acc,train_aon,train_loss,val_acc,val_aon,val_loss
0,1899,,,0.8999999761581421,0.0,0.28351491689682007,,,
0,1949,,,0.5,0.0,0.641048789024353,,,
0,1999,,,0.699999988079071,0.0,0.7020052075386047,,,
0,2049,,,0.8999999761581421,0.0,0.2955508828163147,,,
0,2099,,,0.800000011920929,0.0,0.4014773368835449,,,
0,2149,,,0.800000011920929,0.0,0.37023255228996277,,,
0,2199,,,0.800000011920929,0.0,0.35761886835098267,,,
0,2249,,,0.8999999761581421,0.0,0.3206880986690521,,,
0,2299,,,0.5,0.0,1.078859567642212,,,
0,2349,,,0.800000011920929,0.0,0.3049827218055725,,,
0,2399,,,1.0,1.0,0.12293481826782227,,,
0,2449,,,0.800000011920929,0.0,0.425368070602417,,,
0,2499,,,1.0,1.0,0.30749064683914185,,,
0,2549,,,1.0,1.0,0.2065315544605255,,,
0,2599,,,0.699999988079071,0.0,0.6404339075088501,,,
0,2649,,,1.0,1.0,0.1276516169309616,,,
0,2699,,,0.699999988079071,0.0,0.5626607537269592,,,
0,2749,,,0.800000011920929,0.0,0.3333611786365509,,,
0,2799,,,0.5,0.0,0.8006643056869507,,,
0,2849,,,0.8999999761581421,0.0,0.2789977192878723,,,
0,2899,,,0.699999988079071,0.0,0.629066526889801,,,
0,2949,,,0.8999999761581421,0.0,0.2645449638366699,,,
0,2999,,,0.8999999761581421,0.0,0.3878466486930847,,,
0,3049,,,0.6000000238418579,0.0,0.5671496391296387,,,
0,3099,,,0.699999988079071,0.0,0.6479108929634094,,,
0,3149,,,1.0,1.0,0.1684867888689041,,,
0,3199,,,0.800000011920929,0.0,0.46151667833328247,,,
0,3249,,,0.8999999761581421,0.0,0.4611169695854187,,,
0,3299,,,0.8999999761581421,0.0,0.2755988836288452,,,
0,3349,,,0.699999988079071,0.0,0.6741565465927124,,,
0,3399,,,0.6000000238418579,0.0,0.5299971699714661,,,
0,3449,,,0.5,0.0,0.8381315469741821,,,
0,3499,,,0.699999988079071,0.0,0.5995270013809204,,,
0,3549,,,0.800000011920929,0.0,0.46984443068504333,,,
0,3599,,,0.8999999761581421,0.0,0.5223191976547241,,,
0,3649,,,0.800000011920929,0.0,0.5202370285987854,,,
0,3699,,,0.699999988079071,0.0,0.6506057977676392,,,
0,3749,,,1.0,1.0,0.19411858916282654,,,
0,3799,,,0.8999999761581421,0.0,0.2637121081352234,,,
0,3849,,,0.800000011920929,0.0,0.4797309935092926,,,
0,3899,,,0.8999999761581421,0.0,0.2624690532684326,,,
0,3949,,,0.800000011920929,0.0,0.7945321798324585,,,
0,3999,,,0.5,0.0,0.6104754209518433,,,
0,4049,,,0.800000011920929,0.0,0.4373556077480316,,,
0,4099,,,0.800000011920929,0.0,0.40212351083755493,,,
0,4149,,,0.5,0.0,0.7353464365005493,,,
0,4199,,,0.8999999761581421,0.0,0.31020650267601013,,,
0,4249,,,0.800000011920929,0.0,0.5718046426773071,,,
0,4299,,,0.5,0.0,0.8150922656059265,,,
0,4349,,,0.800000011920929,0.0,0.4569050669670105,,,
0,4399,,,0.800000011920929,0.0,0.6172081828117371,,,
0,4449,,,0.800000011920929,0.0,0.3688482642173767,,,
0,4499,,,0.4000000059604645,0.0,0.8208916783332825,,,
0,4549,,,0.800000011920929,0.0,0.33083367347717285,,,
0,4599,,,0.8999999761581421,0.0,0.43868932127952576,,,
0,4649,,,0.800000011920929,0.0,0.36199289560317993,,,
0,4699,,,0.699999988079071,0.0,0.7897360920906067,,,
0,4749,,,0.699999988079071,0.0,0.3801279366016388,,,
0,4799,,,0.800000011920929,0.0,0.4020559787750244,,,
0,4849,,,0.8999999761581421,0.0,0.41689714789390564,,,
0,4899,,,0.8999999761581421,0.0,0.17706048488616943,,,
0,4949,,,0.8999999761581421,0.0,0.4320913851261139,,,
0,4999,,,0.8999999761581421,0.0,0.32585012912750244,,,
0,5049,,,0.699999988079071,0.0,0.4882323145866394,,,
0,5099,,,1.0,1.0,0.1945861577987671,,,
0,5149,,,0.8999999761581421,0.0,0.3884665071964264,,,
0,5199,,,0.800000011920929,0.0,0.42442527413368225,,,
0,5249,,,0.5,0.0,0.7837780117988586,,,
0,5299,,,1.0,1.0,0.3022988438606262,,,
0,5349,,,0.699999988079071,0.0,0.6486295461654663,,,
0,5399,,,1.0,1.0,0.13866567611694336,,,
0,5449,,,1.0,1.0,0.15147005021572113,,,
0,5499,,,0.699999988079071,0.0,0.5149612426757812,,,
0,5549,,,0.699999988079071,0.0,0.5363809466362,,,
0,5599,,,1.0,1.0,0.18645039200782776,,,
0,5649,,,0.699999988079071,0.0,0.5388443470001221,,,
0,5699,,,0.699999988079071,0.0,0.3897690773010254,,,
0,5749,,,0.6000000238418579,0.0,0.5680227279663086,,,
0,5799,,,0.800000011920929,0.0,0.26059669256210327,,,
0,5849,,,1.0,1.0,0.15592610836029053,,,
0,5899,,,0.699999988079071,0.0,0.598251223564148,,,
0,5949,,,1.0,1.0,0.3612802028656006,,,
0,5999,,,0.699999988079071,0.0,0.42935043573379517,,,
0,6049,,,0.800000011920929,0.0,0.40921932458877563,,,
0,6099,,,1.0,1.0,0.2138022482395172,,,
0,6149,,,0.800000011920929,0.0,0.452021986246109,,,
0,6199,,,0.6000000238418579,0.0,0.6608564853668213,,,
0,6249,,,0.8999999761581421,0.0,0.25935444235801697,,,
0,6299,,,0.8999999761581421,0.0,0.320302814245224,,,
0,6349,,,0.8999999761581421,0.0,0.24596774578094482,,,
0,6399,,,0.800000011920929,0.0,0.3090035319328308,,,
0,6449,,,0.8999999761581421,0.0,0.22856736183166504,,,
0,6499,,,0.800000011920929,0.0,0.37673220038414,,,
0,6549,,,0.699999988079071,0.0,0.9670894742012024,,,
0,6599,,,0.699999988079071,0.0,0.4762771725654602,,,
0,6649,,,1.0,1.0,0.22990450263023376,,,
0,6699,,,0.699999988079071,0.0,0.4985426962375641,,,
0,6749,,,0.699999988079071,0.0,0.49072885513305664,,,
0,6799,,,0.699999988079071,0.0,0.5046919584274292,,,
0,6849,,,1.0,1.0,0.19790944457054138,,,
0,6899,,,0.800000011920929,0.0,0.6723152995109558,,,
0,6949,,,0.699999988079071,0.0,0.3852744996547699,,,
0,6999,,,0.800000011920929,0.0,0.3519440293312073,,,
0,7049,,,0.699999988079071,0.0,0.6755781173706055,,,
0,7099,,,1.0,1.0,0.2674695551395416,,,
0,7149,,,0.800000011920929,0.0,0.38673052191734314,,,
0,7199,,,0.6000000238418579,0.0,0.5530439615249634,,,
0,7249,,,0.800000011920929,0.0,0.551047682762146,,,
0,7299,,,0.8999999761581421,0.0,0.2749609351158142,,,
0,7349,,,0.6000000238418579,0.0,0.6362971067428589,,,
0,7399,,,0.8999999761581421,0.0,0.42658311128616333,,,
0,7449,,,0.8999999761581421,0.0,0.2733021080493927,,,
0,7499,,,1.0,1.0,0.20259833335876465,,,
0,7549,,,0.6000000238418579,0.0,0.6610769033432007,,,
0,7599,,,0.800000011920929,0.0,0.32683390378952026,,,
0,7649,,,0.6000000238418579,0.0,0.5889299511909485,,,
0,7699,,,0.800000011920929,0.0,0.3337910771369934,,,
0,7749,,,0.8999999761581421,0.0,0.3558160662651062,,,
0,7799,,,0.800000011920929,0.0,0.23138101398944855,,,
0,7849,,,0.8999999761581421,0.0,0.3332507908344269,,,
0,7899,,,0.30000001192092896,0.0,0.8551921844482422,,,
0,7949,,,0.699999988079071,0.0,0.4619157910346985,,,
0,7999,,,1.0,1.0,0.08511239290237427,,,
0,7999,,,,,,0.8027031421661377,0.16050000488758087,0.4263807535171509
1,8000,0.8027031421661377,0.16050000488758087,,,,,,
